uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
78255,17,36,47,7,14,24,17,23,39
84686,10,20,48,17,23,33,4,10,29
67370,5,10,38,17,18,29,3,22,22
33020,9,9,26,7,37,64,9,19,20
00363,18,20,35,11,13,18,3,29,39
85917,6,29,49,14,16,16,6,23,32
31805,2,18,23,25,39,43,9,39,57
79275,15,39,40,11,19,33,5,20,20
73738,2,19,20,20,22,27,9,13,13
10659,20,20,27,7,35,43,16,24,41
36163,15,21,38,2,4,10,3,5,24
08212,8,16,33,5,10,26,2,8,18
57868,16,46,52,8,11,15,29,42,51
26048,3,13,15,6,21,27,6,10,17
10769,4,8,25,9,18,29,4,34,41
84164,1,3,8,4,11,30,0,1,6
32638,16,28,51,27,42,48,2,30,42
16828,5,12,26,28,34,40,11,20,30
62940,3,9,14,9,19,20,1,7,12
92862,4,4,26,3,4,30,4,13,16
96039,19,22,24,12,25,30,7,13,22
44149,2,20,20,4,29,36,3,13,28
46940,1,4,26,3,7,9,1,1,1
67083,19,31,36,1,1,14,17,40,41
07598,5,18,37,27,34,38,8,12,18
21049,18,26,56,10,13,34,12,26,32
45602,10,13,17,3,10,20,11,15,20
06098,11,16,27,12,24,25,3,9,18
60038,0,21,34,11,19,29,18,47,52
83602,16,34,39,7,27,34,8,32,36
06670,4,12,30,12,20,23,1,18,30
14724,20,21,51,7,27,33,0,4,20
16045,6,8,8,7,27,47,5,29,38
04454,3,23,33,3,24,28,10,27,41
85500,4,7,34,11,13,26,4,7,14
01487,6,16,18,22,24,31,2,10,18
70053,0,0,3,0,1,9,8,24,43
89964,17,17,18,7,10,18,14,18,32
47686,24,31,54,4,8,9,22,42,52
26435,8,11,38,1,10,29,9,15,39
08618,15,37,50,26,36,50,4,10,10
14784,25,42,52,4,32,50,6,7,26
64164,3,5,18,1,6,18,7,17,27
97196,6,25,40,20,26,28,15,29,40
48603,13,18,31,2,32,42,16,20,23
54063,13,40,49,20,29,32,17,18,20
91761,18,33,41,2,12,36,3,29,29
04857,2,11,31,10,16,25,1,16,24
06152,8,22,25,20,49,63,5,13,13
13042,3,6,13,7,12,12,14,22,52
27374,3,32,32,18,33,40,26,34,34
17092,3,22,27,3,7,7,3,26,27
93366,24,27,35,20,29,37,14,27,52
20021,3,20,33,6,6,16,10,18,36
09983,11,41,50,16,23,25,20,23,43
49007,5,10,15,9,18,27,7,37,45
06297,12,31,48,9,25,27,6,18,27
16813,6,12,18,5,12,39,8,8,12
67012,9,26,36,13,30,35,10,16,27
64692,10,14,26,19,28,43,4,5,12
23469,1,8,15,16,39,59,5,22,47
44194,7,28,34,23,48,53,1,3,5
06599,10,27,30,2,20,45,2,2,7
42968,14,24,33,6,11,12,0,0,7
00470,7,35,42,11,16,16,8,12,29
81058,19,22,28,3,10,36,2,8,11
35471,1,23,45,12,37,67,1,18,29
64595,3,21,48,1,12,28,15,16,27
45086,3,10,18,27,32,36,4,15,35
94512,5,14,33,18,29,34,30,33,33
82287,20,32,36,16,17,29,8,29,33
12338,3,17,18,9,11,19,7,11,15
75673,0,28,52,9,19,38,6,24,30
34713,10,23,24,22,41,44,7,16,31
86372,16,17,28,9,17,21,10,23,26
81976,8,24,26,5,12,39,18,47,62
99642,19,22,27,2,10,14,5,11,19
75630,17,23,34,4,26,32,12,27,37
46214,15,45,63,20,22,35,3,12,32
34389,12,22,35,30,40,48,5,9,12
47023,23,25,28,11,14,34,12,13,19
28503,4,14,18,3,6,16,9,9,37
11085,9,16,46,7,16,20,6,7,20
00839,8,37,39,6,23,33,16,18,18
72987,12,13,13,6,15,23,16,31,39
04657,10,16,26,20,24,33,8,17,33
09663,15,23,33,8,8,17,6,17,19
89161,4,15,15,2,5,22,10,19,29
97910,8,32,35,1,8,11,5,21,42
52458,21,32,35,25,40,59,7,28,31
81677,17,26,30,1,1,11,22,27,27
32174,2,3,7,5,14,44,22,25,35
46038,5,20,27,8,16,17,19,36,42
92175,5,15,25,28,57,59,21,25,43
92737,19,20,20,4,23,33,10,14,14
02388,12,13,43,8,32,35,30,55,64
77567,3,4,31,0,21,36,4,10,20
69778,9,10,23,19,31,36,4,12,41
21936,0,5,10,4,7,12,8,20,28
85079,8,16,20,3,7,8,8,10,14
35109,3,3,20,16,19,36,4,18,33
46177,18,18,19,26,27,36,3,7,9
11159,6,10,18,15,15,18,1,18,36
15732,7,11,12,3,11,31,7,11,35
33519,2,4,10,0,15,34,13,42,51
17615,4,13,35,5,12,18,10,12,18
90016,26,27,46,2,17,17,14,20,38
49506,2,2,6,7,9,15,30,30,49
07375,1,24,24,15,32,33,9,12,23
14710,8,13,13,10,11,15,14,16,30
53816,4,23,30,21,37,45,14,21,27
03835,4,21,29,2,7,17,6,26,30
72249,10,13,36,1,24,26,18,24,43
96924,6,16,27,9,28,29,18,45,74
00447,2,19,32,5,20,37,30,47,75
06956,20,38,51,6,29,37,3,17,35
52524,9,29,45,18,28,48,5,11,28
28872,16,25,25,22,23,35,2,24,24
14458,0,7,15,10,22,37,10,10,14
02856,1,22,45,9,29,45,9,11,31
49719,0,7,29,4,7,12,15,24,43
94288,3,20,22,26,39,43,0,4,5
77701,14,32,32,9,18,30,4,22,25
96972,3,9,22,9,16,18,19,29,53
86365,9,22,47,3,17,37,0,23,26
08159,3,33,35,8,19,34,27,38,54
56666,1,11,11,12,18,34,11,30,32
27769,3,13,15,9,16,24,19,26,36
16791,19,19,27,24,28,29,2,6,19
88974,3,33,42,15,24,27,3,11,19
11904,7,8,10,25,39,43,0,30,37
87666,5,14,39,11,15,24,3,27,37
13162,2,16,33,7,11,27,14,25,40
21131,1,6,11,24,25,32,7,21,30
37349,9,9,9,1,1,9,18,21,32
36425,7,18,18,17,24,26,9,11,12
16797,7,7,31,3,18,19,26,46,50
98612,2,9,13,9,22,28,0,9,18
20320,19,20,23,21,21,44,16,46,46
67858,30,34,39,10,21,35,6,21,34
94856,15,31,58,8,11,19,13,19,34
79033,1,1,17,5,7,13,0,17,23
22427,6,9,11,19,35,45,13,43,51
50618,3,11,11,2,3,11,14,44,46
64606,7,31,40,25,42,44,3,11,30
18122,2,7,12,29,43,60,8,21,38
30151,18,37,38,14,20,28,0,5,22
18583,22,32,41,12,34,42,3,6,18
13516,14,36,38,7,15,28,2,7,14
25994,15,15,25,28,31,47,1,19,27
79251,0,7,33,3,9,19,7,8,10
96319,18,45,51,30,58,83,4,13,29
40859,10,25,26,10,17,23,6,26,35
22424,5,24,52,7,13,39,7,14,20
70385,6,9,10,4,34,51,18,22,39
51076,16,20,24,17,26,33,22,28,31
73739,6,17,26,8,12,21,10,12,17
71889,1,31,41,8,12,18,11,13,17
17992,28,34,44,6,26,51,28,37,45
90237,1,13,16,0,10,12,0,4,21
33658,3,3,19,18,28,37,6,24,32
11514,30,40,42,15,33,50,29,48,52
05960,5,7,8,1,11,13,2,20,29
05409,21,32,41,6,17,21,1,5,20
89472,6,11,19,7,7,24,20,27,30
13198,0,6,14,13,23,24,7,20,38
81101,17,24,25,4,23,36,5,13,18
97869,7,24,25,2,7,10,19,19,31
78202,7,29,39,6,10,12,12,22,27
20657,29,39,69,7,14,22,11,29,32
91433,14,34,59,1,12,21,14,21,33
66513,4,26,29,13,22,31,8,16,35
37903,5,7,21,10,12,14,8,36,64
63151,8,11,27,7,21,35,9,10,27
84878,1,9,9,10,15,28,4,8,9
52126,10,10,18,16,24,46,20,34,47
72461,30,37,61,8,36,42,10,19,34
99130,4,11,18,8,8,12,10,18,28
47533,3,28,34,20,39,45,1,19,36
80843,24,40,47,3,3,3,18,30,60
27366,23,25,41,13,34,44,30,56,71
69789,8,24,33,2,6,9,23,26,28
80188,7,27,37,9,13,16,8,27,35
61683,23,33,46,2,7,20,4,24,26
39961,8,16,27,15,18,35,1,16,16
00083,5,15,18,25,55,72,5,19,23
52454,2,23,24,2,9,13,27,30,45
98417,14,19,24,12,18,31,5,9,13
14902,10,25,34,10,29,39,7,9,24
66733,9,31,47,1,11,31,5,30,50
46441,18,30,48,1,16,18,21,31,40
49099,6,13,30,12,18,44,22,23,28
18264,28,57,67,17,37,54,4,8,17
10512,11,11,19,24,28,28,5,24,52
74398,10,13,42,9,15,21,10,29,38
93848,12,18,32,10,20,26,9,28,57
33497,0,15,21,6,21,49,17,29,49
95203,0,3,24,4,6,25,25,31,36
69460,2,3,5,1,2,4,7,12,31
68228,25,36,42,19,43,53,30,37,41
35393,30,36,50,16,21,22,1,8,15
28334,7,7,16,20,37,52,11,17,26
51751,21,40,52,3,4,10,26,28,34
53052,4,9,17,29,43,46,1,11,31
25943,12,23,40,10,15,23,7,18,20
38949,5,14,31,1,18,25,7,12,35
53524,3,16,31,0,3,11,1,18,37
54263,9,11,17,23,24,24,1,7,33
56621,9,16,35,5,8,12,26,42,42
41904,8,8,23,24,29,56,10,14,24
90183,29,32,41,3,15,22,29,45,51
87202,29,52,62,23,27,32,8,16,42
66780,10,37,42,18,20,37,19,36,60
47370,20,23,43,13,17,31,10,20,24
96861,5,15,32,5,22,49,6,13,23
74952,5,35,44,25,31,37,6,24,32
95587,15,19,25,20,29,34,2,12,42
39696,6,6,16,4,33,47,10,20,33
25291,9,15,27,8,9,9,5,18,34
48672,0,28,47,16,34,42,6,21,30
30096,12,14,34,9,9,21,15,26,27
14859,6,35,48,2,7,24,5,12,32
10123,24,28,49,23,39,56,4,8,11
58067,0,3,8,1,16,18,4,4,10
55952,6,9,11,10,22,31,16,25,40
80160,17,43,61,3,10,28,1,13,22
98934,6,16,17,0,1,10,3,7,12
35921,30,35,35,1,14,20,5,21,27
20628,1,17,17,28,29,31,18,41,51
12204,2,14,33,9,12,28,5,15,20
00146,14,19,35,5,7,36,10,14,21
97791,17,23,24,2,8,16,3,16,16
15280,5,8,36,22,38,48,3,21,26
21147,16,19,37,14,19,21,14,14,22
79045,24,33,35,4,11,15,9,17,19
35750,10,21,34,6,14,24,17,31,51
97490,15,16,19,2,5,12,18,24,29
57520,4,7,7,2,19,22,26,55,65
82674,1,22,29,17,24,33,20,28,33
18286,14,15,22,8,17,25,9,12,12
07429,0,9,19,3,24,25,0,13,23
22804,13,20,28,27,28,34,9,12,27
52404,5,29,34,5,12,12,23,31,57
05169,0,9,29,18,26,27,11,15,25
29967,7,28,48,0,30,60,7,8,28
11346,2,11,21,6,19,37,5,7,8
98345,16,24,32,4,23,27,4,11,21
63115,6,9,31,6,9,11,24,41,42
67287,16,19,23,0,17,37,7,11,19
41854,25,35,37,10,13,24,11,21,36
27345,17,27,35,16,30,53,5,12,13
56436,7,11,12,7,17,24,15,25,25
35386,10,22,26,5,11,19,13,13,23
60589,4,27,53,4,7,12,20,29,44
66211,23,30,37,13,17,33,12,19,22
94943,9,10,30,14,21,21,6,24,27
94045,4,26,50,30,32,46,17,25,35
24825,6,35,63,0,9,33,5,12,21
24540,15,15,24,16,24,34,20,25,39
11779,17,25,26,11,23,28,1,9,14
00663,26,34,36,10,16,24,0,6,11
08410,8,17,20,4,9,21,1,19,20
71435,0,0,6,10,20,20,6,16,18
57768,5,16,40,1,31,39,24,24,54
81439,20,46,53,8,8,8,6,17,18
37837,7,16,43,1,16,21,13,23,33
03431,3,31,45,6,8,16,2,19,22
02830,10,28,28,15,20,27,3,16,26
79956,7,12,31,25,46,56,11,30,40
06059,13,20,34,1,10,20,14,20,36
21019,17,27,28,14,21,26,4,19,30
35241,6,19,43,9,26,39,14,22,32
52181,0,5,6,9,19,32,3,23,32
26410,25,46,57,2,9,26,3,4,11
41645,5,7,7,11,33,33,18,36,38
40884,3,23,40,4,16,39,9,29,38
08184,9,20,43,25,37,56,19,24,25
59748,6,6,34,1,10,12,10,23,24
34029,1,1,5,9,22,31,21,35,45
25395,4,6,19,11,19,36,10,12,29
86323,1,11,14,6,14,20,6,23,42
53692,8,24,33,0,18,18,12,42,49
47702,5,19,32,5,13,26,16,22,32
81111,2,27,40,4,7,24,8,11,28
13055,7,15,30,11,28,28,1,9,25
95686,2,3,4,11,20,48,6,12,35
59449,8,27,27,0,9,19,9,24,28
54539,18,28,43,0,7,15,7,12,17
68713,8,21,29,1,26,38,8,14,24
63869,5,15,25,30,45,51,10,35,37
31710,6,18,39,2,22,23,12,14,21
55379,5,21,41,19,25,36,6,34,40
14900,14,17,22,6,16,22,12,14,17
64198,3,18,18,18,37,53,7,22,41
01118,24,40,60,11,11,13,22,29,31
15477,6,13,21,0,3,8,10,15,25
73710,4,19,37,6,20,42,26,38,44
70329,1,9,21,14,20,21,9,12,21
03978,2,9,18,2,15,24,1,13,15
96485,11,15,23,1,18,27,9,32,49
08744,19,46,51,5,14,36,19,37,46
06042,14,24,38,12,15,22,6,25,29
63801,30,37,37,29,46,74,13,23,23
37312,3,33,39,2,5,8,3,19,46
26052,20,23,43,4,5,12,9,15,32
16555,5,6,18,0,26,26,8,18,46
22033,2,12,15,29,38,38,7,26,35
84928,8,11,14,4,25,27,14,17,23
77499,19,25,30,28,34,59,6,16,26
87002,15,17,33,20,28,37,10,19,22
68907,16,21,22,22,36,36,1,15,32
84983,5,14,20,13,31,32,4,8,15
20431,6,32,40,5,30,42,4,19,32
24262,24,42,52,10,13,42,2,4,22
27460,4,13,25,18,18,27,18,32,52
94685,4,10,11,0,0,17,27,27,37
33943,9,19,20,3,11,18,10,20,40
58674,26,32,42,5,29,37,6,15,29
83499,3,31,50,6,17,25,6,21,35
57627,18,22,32,8,20,25,15,25,34
35161,16,25,40,13,20,23,21,29,48
00036,14,20,22,7,15,27,6,12,18
19121,5,19,19,9,14,23,19,32,34
58052,6,14,26,16,20,38,11,32,35
95763,0,22,22,21,23,45,22,22,48
40972,14,22,27,2,4,11,1,2,14
48394,9,23,24,11,29,44,3,8,38
94697,5,9,35,4,11,27,16,16,21
65017,15,16,17,0,22,32,4,12,31
68767,27,41,43,6,14,14,28,47,49
12510,1,15,21,3,13,33,1,4,5
07155,10,20,24,13,29,29,2,20,34
76557,22,29,32,12,18,28,0,15,21
87538,9,9,28,1,2,13,11,17,33
54062,4,11,27,10,38,51,1,24,51
76762,7,12,26,4,11,14,16,32,41
07125,8,35,43,13,23,29,2,11,21
19833,6,20,39,3,7,25,2,9,17
78598,8,15,17,2,10,20,11,19,24
24978,20,32,38,18,22,34,5,10,27
94362,1,10,18,2,12,22,2,7,13
33714,21,22,37,13,19,42,2,7,24
38637,4,9,13,8,16,45,13,15,19
62402,4,21,24,4,17,26,9,17,37
11156,13,19,39,8,17,21,1,15,22
23586,5,14,14,20,36,37,4,13,19
69812,10,15,17,18,34,40,2,8,15
70330,13,16,19,27,29,33,20,35,63
74471,14,25,37,17,41,51,29,34,43
69018,9,21,25,19,28,53,4,6,34
70599,16,16,23,2,24,31,2,18,35
36169,26,34,38,10,19,29,5,8,16
62537,4,8,11,1,25,32,10,12,19
49669,2,16,37,0,9,12,25,33,39
17156,2,15,25,18,23,53,1,2,12
04596,9,15,22,13,35,65,3,12,17
87405,3,11,30,3,10,18,1,5,10
99318,4,12,39,4,24,29,0,1,25
92869,18,24,25,5,11,13,18,33,34
15607,15,23,26,6,18,36,3,12,18
01944,26,30,35,3,33,35,15,35,35
92956,27,29,33,21,32,56,7,12,30
66539,11,17,24,18,22,27,9,11,18
66077,9,34,40,14,20,23,12,15,24
17796,3,9,26,17,21,29,10,26,45
75048,1,28,33,26,32,33,19,24,35
78519,30,46,60,6,15,15,16,35,48
32156,18,23,31,2,8,19,5,19,43
15482,3,8,17,10,37,44,8,16,41
41230,5,6,12,9,17,20,16,46,52
36229,3,4,6,7,21,41,5,9,9
61246,2,19,23,12,19,28,16,28,39
36523,3,5,20,10,16,26,1,26,29
31973,7,17,22,17,20,25,5,14,15
61430,16,27,30,19,21,48,8,28,31
65489,8,31,38,1,19,32,3,24,25
92865,19,22,26,3,8,38,13,43,58
90535,5,10,17,24,39,45,5,19,35
61673,9,28,30,9,12,15,26,32,35
76038,1,20,49,0,5,9,9,13,15
55117,14,19,44,1,21,35,7,21,44
77761,4,26,36,3,3,23,6,25,28
11090,6,7,8,3,4,14,2,10,24
33805,7,15,22,17,17,37,20,27,31
13808,6,24,35,5,25,42,13,35,50
50467,12,22,40,9,13,19,6,31,31
02442,14,36,46,3,30,40,23,27,32
57319,13,28,36,10,15,28,17,33,44
03474,5,15,24,6,23,38,7,17,25
13463,14,18,26,20,22,33,15,41,45
23176,15,24,34,3,12,13,8,13,32
94221,5,14,39,1,9,12,4,27,48
39046,12,22,40,0,16,19,22,27,34
68161,9,18,44,0,23,24,11,33,62
03270,2,5,6,4,12,18,4,30,32
32179,17,22,32,2,2,16,10,13,13
22521,6,23,31,12,19,26,8,12,14
39435,20,30,31,6,10,16,28,35,54
04477,15,22,35,26,53,53,9,28,51
50814,3,23,42,12,41,60,28,37,43
13765,20,45,68,9,17,32,1,19,24
88670,11,35,47,8,24,25,11,33,45
25290,10,16,17,14,26,46,1,1,18
43922,2,11,18,16,25,33,8,16,35
17362,16,27,27,21,40,47,23,32,41
04382,29,40,42,13,20,23,0,10,36
61237,27,32,41,10,14,18,8,13,31
81577,4,5,14,6,12,29,13,21,24
23720,9,13,19,14,32,45,12,26,45
57602,7,15,24,0,16,27,17,20,20
07190,2,9,12,28,45,45,3,9,10
83223,10,10,25,29,35,61,3,16,38
14698,6,29,40,3,15,16,3,18,21
13405,9,14,33,12,19,38,17,20,36
04067,3,10,23,0,8,30,9,28,35
67977,4,15,23,13,16,22,4,15,35
73628,5,11,13,5,7,20,0,6,17
06422,18,36,38,8,12,16,13,13,29
24747,2,2,6,28,31,34,5,16,28
05195,3,9,10,13,18,30,2,14,32
33361,11,14,27,7,19,42,17,23,23
18523,7,7,17,3,6,16,7,16,17
90119,4,13,29,23,31,35,3,9,19
81241,0,0,8,3,11,30,10,24,41
31708,16,25,27,14,21,49,10,37,51
76051,18,26,35,4,13,24,7,36,62
47972,2,5,7,8,10,21,9,18,26
79598,0,0,19,13,23,24,15,22,26
13724,2,22,31,14,22,38,11,19,21
86870,12,14,17,23,43,53,7,11,19
42411,17,20,41,3,14,17,28,38,44
63890,17,36,43,7,11,14,5,9,13
32260,6,9,12,29,33,58,6,9,17
14760,24,24,27,28,30,32,8,24,34
51766,4,12,21,16,22,38,7,37,45
59440,7,13,14,20,45,50,30,36,36
77304,30,40,41,22,23,25,3,9,30
40428,4,20,26,8,35,54,3,19,19
26729,6,9,36,12,25,48,0,13,22
69781,20,34,41,14,44,49,0,19,27
77807,4,25,36,7,23,44,9,11,21
08315,4,12,26,2,9,17,24,44,59
26093,10,15,16,9,14,23,8,10,13
52573,8,21,22,27,28,39,13,16,30
29787,26,43,59,1,21,26,17,29,45
90488,15,32,50,5,14,20,3,9,17
52102,8,10,40,5,13,43,19,30,34
69950,11,16,16,3,8,21,11,26,39
51837,17,32,36,4,13,19,0,12,17
78464,16,28,35,7,35,36,3,22,32
54272,12,25,28,19,20,26,20,29,39
82954,22,38,43,23,46,66,1,5,11
93339,20,30,56,2,10,30,17,32,38
60967,0,10,36,19,32,37,6,36,42
98771,4,18,38,3,6,12,1,14,19
06977,22,24,40,3,3,3,9,17,25
00438,8,29,29,7,29,42,11,28,40
94065,8,25,31,15,22,23,0,11,16
80194,9,27,29,0,29,32,7,7,20
09513,11,28,34,18,18,19,14,21,31
93638,28,30,45,4,14,23,19,42,60
17656,4,11,12,5,14,15,12,28,34
36921,0,21,39,2,7,7,10,12,19
61252,8,18,26,6,33,37,3,23,40
37321,22,22,29,10,14,25,8,19,24
24394,27,30,41,5,34,51,6,32,52
41941,4,13,20,1,16,45,18,34,44
95335,20,27,28,21,23,26,2,20,26
42387,26,27,28,7,10,27,2,3,11
00993,0,6,32,8,14,23,10,17,33
10549,8,12,29,2,21,35,23,25,38
06378,24,24,24,2,2,18,5,35,54
81917,4,10,15,12,12,28,19,39,57
52016,2,4,5,0,10,20,8,14,34
20986,16,17,31,29,49,55,10,15,20
41192,1,19,21,0,2,10,5,20,26
42763,15,24,44,4,4,9,2,8,33
09098,13,27,45,24,27,28,11,13,20
31889,13,17,22,1,6,24,27,27,43
82916,6,10,36,1,8,12,5,30,33
41839,11,19,21,5,32,36,1,12,19
38113,6,18,24,12,21,26,25,35,54
63992,19,49,57,7,14,21,13,27,36
94340,3,12,15,4,5,16,9,14,44
67239,16,33,51,1,23,40,20,33,61
23833,8,12,13,21,31,35,9,33,56
50077,0,19,28,4,4,32,5,9,29
04458,6,17,23,13,18,21,14,29,41
29338,18,36,51,13,20,21,9,12,39
29663,3,8,23,2,24,39,4,21,34
09327,27,27,28,15,17,27,2,16,44
60174,29,30,30,15,33,33,24,31,35
06790,4,34,37,12,33,34,3,17,27
30789,3,8,10,1,11,16,17,26,41
98599,8,17,22,23,30,41,14,22,28
62915,7,16,25,0,9,18,4,11,26
15512,0,5,28,1,13,16,9,16,34
76205,10,40,59,14,21,27,5,13,18
12537,7,9,23,23,35,35,16,22,25
19768,3,12,12,15,23,30,9,11,11
41009,2,11,19,11,19,45,12,20,39
81743,3,3,22,9,12,29,3,11,16
19992,8,10,36,19,48,56,16,19,37
53630,3,19,20,9,29,39,1,10,35
44630,5,8,12,8,13,26,8,13,17
24463,0,6,26,3,24,25,4,8,19
78462,14,15,29,7,14,20,7,15,20
90685,2,11,20,9,14,30,7,30,49
30297,5,7,11,1,1,4,1,4,9
04182,7,9,10,9,15,18,27,43,44
17799,11,19,46,13,15,23,4,34,34
80985,28,29,39,10,13,29,9,16,46
96299,10,18,28,0,23,26,5,20,25
51764,0,16,31,4,8,12,3,13,15
05411,29,44,65,6,27,34,5,7,16
66018,11,16,16,5,27,40,8,29,39
52985,20,26,28,0,10,16,4,9,12
43968,24,40,49,3,10,13,9,35,35
73622,0,10,27,1,1,12,0,14,16
26544,7,25,48,11,40,60,5,12,40
74607,3,16,26,20,41,49,20,25,45
04299,30,30,57,5,8,8,26,30,48
71950,0,5,15,20,34,40,0,12,36
96962,5,7,32,4,18,23,0,13,17
99672,8,16,38,9,26,44,8,9,10
44007,9,11,25,26,31,41,2,27,47
80806,21,21,33,0,5,8,21,30,32
94579,5,6,30,5,15,39,9,11,22
13987,16,32,57,7,22,44,1,8,11
45519,18,28,42,5,27,34,1,2,22
57633,7,30,31,8,13,42,23,30,32
61328,5,13,32,13,39,68,7,9,12
48967,10,22,45,4,30,35,19,24,45
52711,19,47,54,2,9,10,26,49,55
50002,3,19,36,13,17,24,21,30,43
43011,1,18,29,0,20,36,9,32,34
22334,15,22,49,6,24,25,16,20,23
99153,8,18,24,10,12,18,7,26,27
66088,4,33,51,10,20,23,3,21,21
27904,7,7,14,14,22,33,6,6,14
44927,5,31,45,26,52,63,11,14,24
36906,22,26,38,19,48,48,0,9,16
77090,0,20,22,6,13,22,10,16,25
05520,5,15,17,5,15,23,5,20,22
29783,3,21,51,8,8,16,10,30,35
23277,10,11,28,2,24,41,1,1,7
01852,14,34,39,19,26,31,0,8,13
01604,5,7,8,1,10,12,23,23,28
95585,1,9,17,12,21,29,1,12,19
37172,14,23,51,16,25,41,10,15,20
89522,2,4,15,12,17,26,18,32,43
89268,10,20,27,1,14,15,20,30,33
14532,2,7,7,3,7,20,7,21,32
19868,0,7,18,10,15,19,4,16,18
46152,7,18,23,6,20,25,10,16,31
48037,1,10,18,16,21,26,5,5,21
30726,1,13,19,7,17,24,5,11,27
95472,15,17,27,0,18,34,16,30,36
25932,6,16,16,3,14,19,10,35,39
05924,7,17,32,9,22,44,10,17,47
65142,5,12,17,23,31,35,9,11,24
48291,18,32,32,10,15,22,4,5,11
44744,6,25,31,24,34,34,3,8,8
35150,19,23,27,16,21,31,26,41,44
40069,2,6,23,8,23,32,1,5,35
08267,0,17,18,14,40,49,16,34,49
34374,6,26,35,5,14,25,1,3,4
42591,19,33,43,23,29,42,0,20,49
62532,18,21,35,1,2,4,30,40,46
61484,4,32,32,5,9,19,12,22,49
60944,9,9,27,3,19,20,7,13,20
59218,21,34,42,16,23,26,2,20,20
90672,10,28,40,4,5,15,13,34,42
35492,7,16,17,24,30,39,12,37,56
31825,11,17,22,6,15,34,9,9,16
98527,12,20,34,0,5,15,13,21,39
81136,1,5,14,1,5,7,0,18,25
97351,7,13,16,9,13,22,6,12,20
08514,5,8,23,3,22,42,2,20,29
56085,4,10,23,2,2,4,2,4,10
17057,0,5,5,3,12,18,9,38,47
02390,2,8,14,5,22,25,4,6,13
51740,9,12,20,10,15,19,10,13,19
33758,19,24,28,1,6,12,10,11,34
09258,2,31,34,19,25,35,7,19,33
76220,1,18,37,7,15,34,0,1,2
66607,20,24,31,4,9,12,15,25,40
89857,0,19,24,8,15,35,5,6,15
61230,30,36,36,0,15,26,2,26,49
64416,3,8,20,8,11,24,4,21,23
77589,4,5,9,2,2,5,17,38,63
93743,4,30,43,10,24,27,8,30,37
95779,14,16,29,21,51,63,4,5,18
02066,8,26,29,5,8,15,4,7,8
96617,18,36,41,7,7,20,11,19,36
92981,13,15,19,11,36,40,16,16,34
81609,19,49,55,8,35,41,10,18,38
97067,8,26,34,7,17,19,3,4,12
15827,23,25,25,9,25,30,21,23,26
18934,8,28,36,3,7,9,2,8,18
77074,21,24,34,0,16,16,10,32,47
84854,29,42,47,18,47,59,27,31,43
52962,23,35,36,4,8,15,9,10,15
33022,20,24,35,0,5,27,1,13,17
62788,8,19,24,9,12,15,14,17,23
55103,24,30,35,9,10,23,25,35,49
26086,2,9,27,4,9,14,28,28,44
08974,13,23,29,10,21,34,16,34,35
09992,1,19,29,4,8,19,7,8,17
49257,9,16,39,6,10,23,12,21,33
32141,27,38,50,10,12,17,13,31,45
52622,9,14,28,10,10,12,27,35,61
13193,9,10,11,16,21,28,23,32,42
29722,8,19,24,28,38,41,19,35,43
76415,0,0,4,3,14,35,9,10,31
80314,0,3,6,18,45,71,5,7,8
90133,9,10,12,15,31,49,30,49,61
89249,17,45,69,7,28,53,18,40,46
65733,27,56,65,30,37,42,1,6,12
50960,0,10,35,4,13,30,0,0,18
23206,5,16,39,10,13,17,7,13,19
04354,8,22,37,9,9,19,29,47,48
23168,5,13,28,4,23,37,4,5,12
72099,3,6,12,23,30,37,2,10,20
04614,8,8,12,11,17,23,29,33,58
84282,4,13,16,22,30,39,6,12,19
39564,5,13,43,11,20,29,2,10,25
69173,4,21,29,7,16,37,10,18,35
07625,19,25,52,23,31,50,6,11,12
28591,5,16,18,5,7,24,0,16,18
85290,15,20,22,1,15,21,6,21,22
24251,23,27,33,7,22,37,13,35,49
12791,1,2,22,4,11,12,25,27,28
66192,15,32,40,2,7,33,19,19,28
67773,15,21,43,2,22,27,16,42,53
96390,6,13,19,4,10,19,4,10,28
20428,30,36,37,5,7,9,16,40,59
33745,1,11,30,8,18,25,12,20,35
39246,18,27,51,24,41,46,3,7,9
75406,25,32,41,7,11,19,1,15,34
57940,18,25,25,9,13,19,10,28,44
17768,10,25,25,10,20,33,3,5,24
97075,0,5,20,0,4,4,9,16,26
11178,1,5,21,12,17,17,29,38,43
61418,10,25,26,22,23,29,10,29,35
33141,5,15,18,5,13,27,1,7,8
75821,10,10,26,10,20,34,12,32,52
71959,3,13,24,3,10,21,3,15,18
77596,6,23,41,10,38,54,3,6,11
76005,11,13,21,0,0,3,11,20,40
52278,28,31,35,16,17,37,4,6,23
64709,5,5,8,16,36,36,1,8,26
29284,1,22,38,3,21,48,11,39,46
70782,30,31,50,9,21,33,2,2,8
67099,8,24,26,16,30,41,1,4,14
49449,2,12,19,10,18,27,7,21,22
