uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
57888,6,6,11,20,32,38,5,7,27
39782,3,11,16,23,31,40,1,22,45
77095,0,29,38,20,34,55,7,37,41
73139,6,9,31,14,22,24,4,7,18
94443,4,10,12,1,12,19,0,28,47
52438,11,16,21,18,18,21,20,40,40
25235,2,8,13,18,34,54,18,28,29
76043,5,25,27,8,12,24,11,23,31
41827,17,19,23,4,9,17,19,45,63
17191,2,15,42,20,29,39,1,12,29
09280,3,6,19,6,16,27,25,33,42
29125,6,10,23,17,18,32,2,10,15
71334,2,20,33,7,17,28,15,25,30
54805,6,6,33,2,10,18,4,9,39
91523,20,25,31,14,30,31,7,8,24
99420,2,6,8,29,31,45,2,18,25
73415,5,33,41,14,18,45,21,21,44
44567,5,10,10,3,12,20,1,3,9
87179,0,14,31,2,18,35,9,33,35
73718,10,24,37,10,18,28,14,18,32
46278,1,11,11,9,18,35,4,13,30
01316,10,17,24,18,32,33,11,13,43
50640,7,28,31,6,15,34,1,2,8
89061,6,14,21,8,8,13,4,7,17
02749,4,24,42,0,16,26,12,24,52
82612,16,21,28,7,11,25,8,12,13
97906,6,28,34,27,34,52,4,22,24
00015,7,17,24,12,22,38,7,27,44
62036,4,21,31,30,38,39,13,17,25
94587,1,5,6,19,22,29,9,20,26
47089,5,24,30,8,13,17,2,17,20
64074,24,34,45,4,5,6,5,16,28
46230,2,22,33,10,36,49,6,21,33
42535,19,34,34,3,14,19,10,29,37
88077,1,9,14,24,30,33,17,24,53
89779,30,48,66,6,9,16,25,27,35
18829,2,31,32,10,32,45,10,16,34
42170,29,37,55,11,13,13,7,10,24
70822,2,29,46,6,6,12,19,49,49
30804,10,20,46,4,13,17,8,13,22
67458,2,5,21,17,37,47,3,3,18
79182,10,21,21,4,13,43,3,17,23
96602,5,18,20,17,31,36,4,10,20
56868,5,5,14,16,20,22,9,10,19
11673,15,19,46,17,33,60,22,27,54
27767,18,19,24,0,5,22,10,12,32
29304,4,5,9,4,8,23,6,13,26
80322,10,12,36,0,2,2,16,40,48
73346,0,11,28,18,19,47,0,15,21
11716,12,14,42,0,16,43,6,7,11
05019,12,15,17,1,5,12,7,21,43
59530,5,9,27,7,36,42,9,11,15
87318,26,45,64,1,19,21,4,4,32
67635,9,9,16,13,16,24,10,18,34
70925,5,13,22,16,26,45,21,45,48
78470,6,29,38,0,29,39,14,16,26
50082,10,16,19,19,29,35,20,25,35
35201,6,15,28,7,21,38,3,17,19
51648,3,22,39,9,16,19,5,8,12
31627,4,29,38,14,16,24,17,18,29
10929,6,13,27,17,33,39,5,5,29
55191,2,7,12,6,17,30,6,13,27
51799,18,24,32,1,25,33,19,22,39
47527,12,20,20,3,17,23,11,16,16
90190,10,30,36,5,19,19,6,15,30
59231,2,14,35,14,16,28,30,36,54
98090,4,8,23,10,35,38,6,7,21
18061,9,10,10,16,40,59,26,32,50
83119,3,21,23,6,8,15,8,10,25
34153,17,21,21,5,14,19,4,13,20
93350,28,45,54,4,10,14,18,21,23
63176,0,17,38,3,12,20,5,24,28
52494,10,13,13,6,32,51,18,40,69
66354,11,27,46,28,35,38,0,2,2
34862,8,13,36,9,13,18,14,22,31
22155,5,9,13,4,5,14,10,12,15
14827,19,19,44,0,7,25,30,37,57
31918,4,12,17,11,27,37,6,10,16
33555,2,8,22,4,8,16,5,13,27
87652,1,9,22,19,21,24,6,16,32
53913,0,0,15,5,33,55,12,21,40
91061,4,7,29,11,26,52,2,28,39
65042,9,15,26,7,14,30,5,7,23
49649,29,36,51,6,16,41,4,9,18
38461,5,10,13,0,9,13,8,27,28
33656,6,12,22,9,18,24,11,16,26
00804,8,15,22,5,6,25,0,3,13
68604,10,27,27,1,13,32,24,29,57
21020,2,9,18,8,13,32,6,15,38
64256,14,16,16,3,31,47,1,2,4
87802,1,6,34,4,7,28,10,10,36
47633,23,37,40,25,25,37,3,22,29
31711,0,2,12,6,6,29,2,4,11
97562,0,9,21,8,8,11,1,16,39
20207,1,5,15,12,23,30,11,11,21
22822,12,12,30,0,6,18,30,49,56
51235,6,22,23,4,23,32,10,19,41
13481,16,29,42,6,15,16,4,19,19
74064,8,32,35,3,7,22,12,13,40
07063,5,31,47,2,5,20,9,14,33
33907,2,3,20,5,18,28,2,19,19
65859,13,23,26,10,11,11,8,25,34
98449,17,29,38,4,31,42,11,18,37
31203,6,10,32,5,34,42,18,22,40
82742,7,21,27,11,12,21,1,10,18
89073,0,18,18,9,17,18,17,18,28
93945,18,29,33,4,12,16,7,34,51
63446,0,15,44,4,17,35,18,18,35
17235,0,15,34,18,19,26,5,6,20
10653,1,19,46,0,2,17,1,3,17
04544,5,13,14,20,20,23,17,29,44
42108,18,29,42,3,23,49,21,31,38
27866,4,10,20,8,14,18,20,38,44
16846,17,19,20,11,17,23,2,6,26
16696,5,19,20,7,17,34,10,21,34
12170,6,8,10,14,28,36,27,38,64
34376,2,24,43,20,28,48,3,16,17
96045,4,5,22,7,30,38,4,7,11
24564,16,19,22,1,18,28,20,20,29
95771,4,19,26,22,35,42,5,17,32
22094,6,14,39,4,8,35,24,24,32
98780,15,15,16,11,28,32,27,41,49
19377,7,9,15,12,29,34,16,24,26
57088,14,31,41,2,5,15,1,3,19
49988,17,17,46,4,8,19,0,12,15
59602,5,11,19,4,25,48,9,26,32
21187,20,28,45,25,29,40,10,10,28
01539,5,6,8,25,29,35,15,38,45
70391,19,33,50,9,11,13,15,24,26
23758,3,12,27,17,20,21,5,5,9
18602,15,21,35,10,25,36,10,10,30
02027,2,5,9,6,16,16,5,21,33
26982,16,21,28,18,42,61,5,16,24
43872,4,10,38,17,27,44,11,27,49
82859,15,20,40,7,18,26,19,22,23
21485,10,11,15,1,5,15,10,15,32
63527,6,34,38,1,7,12,6,9,24
77157,24,24,25,9,28,47,20,22,33
69282,0,6,14,14,39,63,4,13,24
61472,10,18,23,17,22,39,19,19,40
37928,6,33,33,24,34,39,2,4,15
93993,20,31,38,24,39,67,12,33,39
49515,15,18,44,10,40,47,1,7,9
37050,4,31,39,5,9,16,23,24,26
65111,20,31,58,19,37,58,2,18,28
07731,5,24,41,15,41,46,17,26,41
23103,2,4,13,15,35,51,0,19,29
46957,0,4,23,6,15,26,1,25,32
26988,2,6,14,1,3,9,29,38,38
02623,9,11,17,15,22,44,1,2,13
25529,6,10,34,0,9,20,1,19,21
39219,7,15,21,3,13,19,10,10,20
85131,2,20,23,10,20,37,9,24,36
14046,2,3,8,4,5,13,8,12,29
91358,7,15,20,5,7,11,2,7,16
67430,12,37,50,7,21,21,28,30,49
02219,5,29,41,13,24,43,7,13,20
20288,22,32,38,8,18,24,5,8,27
66553,7,15,21,4,4,13,8,16,31
85082,27,53,57,10,11,15,1,3,19
25716,3,13,16,9,12,16,14,20,38
01387,4,10,18,0,26,48,3,14,44
41441,20,26,36,9,11,13,0,16,18
92028,2,26,44,18,20,27,17,19,27
45958,9,20,20,0,8,38,1,11,33
07830,12,17,26,25,36,41,17,27,27
32856,26,39,68,21,25,37,15,21,30
78658,29,48,67,8,11,18,10,30,57
39899,1,6,6,8,38,39,7,16,31
62695,27,27,28,20,21,42,9,33,38
46228,16,27,47,3,9,34,14,23,30
87420,16,18,31,6,14,34,9,38,39
31555,4,13,16,3,15,31,9,19,20
34722,8,13,16,7,22,31,7,9,17
61710,0,12,18,2,29,40,6,23,36
63483,2,8,20,2,4,17,0,11,31
72870,14,17,25,10,23,30,2,2,32
25614,4,9,26,7,13,21,15,25,32
87937,30,31,60,16,37,41,8,29,34
40513,19,22,49,18,28,38,10,31,45
35059,0,6,19,18,38,45,3,4,16
14093,9,28,36,0,3,7,11,12,22
31602,10,17,23,14,32,34,20,46,55
81996,1,9,19,2,6,11,9,15,25
90790,9,18,47,14,15,16,3,4,33
75170,14,21,29,19,20,23,8,11,12
04057,0,8,20,26,29,35,12,12,24
76929,12,33,34,2,6,7,22,25,42
67838,4,17,33,26,47,61,8,13,36
78860,9,13,23,7,25,33,4,22,24
23181,20,25,35,19,19,26,10,16,21
98427,20,29,36,5,12,14,16,28,35
56789,3,15,19,9,15,24,5,10,16
45678,7,29,41,6,8,21,3,8,10
86793,22,22,50,3,30,52,18,46,62
93408,5,13,27,6,8,12,16,22,40
44822,4,10,28,9,13,28,20,23,33
22990,13,32,41,4,10,21,5,35,40
52401,4,25,27,5,5,17,19,42,53
63846,16,24,30,13,17,29,9,24,31
11968,7,23,30,9,14,18,8,20,23
63714,4,13,16,0,0,8,20,27,47
38053,25,25,44,7,18,39,26,49,59
30402,12,28,30,12,18,47,5,12,28
67698,14,26,33,21,41,44,1,10,26
57468,16,22,28,9,16,18,3,17,47
40301,18,42,43,20,26,34,7,15,21
72469,18,24,28,10,14,17,8,10,28
65142,14,15,19,30,36,55,10,16,19
73711,0,0,18,3,12,16,6,12,18
90068,3,15,33,20,22,24,10,10,29
47992,3,5,6,0,22,32,13,13,25
06142,17,25,34,9,35,44,0,6,21
25823,17,22,22,0,3,16,3,5,9
72284,8,21,24,5,7,15,4,14,17
53182,2,10,24,21,32,50,7,16,40
53581,5,6,6,5,18,25,11,30,35
48656,24,48,68,9,11,40,30,33,41
45641,3,14,40,20,24,31,4,8,19
64501,15,15,16,9,10,10,6,16,35
88877,6,34,46,21,24,43,4,4,8
14645,16,26,42,1,6,15,17,24,29
80954,20,20,48,4,4,10,2,4,13
20550,12,23,25,17,17,21,13,34,48
35356,15,31,44,10,18,22,17,18,37
08715,27,38,53,1,2,31,10,28,51
85179,4,16,43,3,3,27,20,35,50
36862,9,17,26,0,5,19,20,37,39
23504,5,11,30,23,24,25,8,11,12
48677,8,21,29,13,23,28,4,11,18
77680,11,15,23,0,3,13,17,19,47
99464,10,21,26,10,12,31,1,9,16
23201,0,3,10,5,8,8,10,20,45
01479,0,3,4,13,18,18,29,49,65
35603,7,12,13,20,41,42,28,47,56
40692,6,11,27,4,11,13,13,21,39
41587,8,8,11,2,25,31,2,2,19
89131,7,8,8,3,13,18,13,17,27
81587,7,12,24,2,11,15,6,18,20
91986,5,5,17,17,18,28,3,22,22
11107,9,17,28,18,31,45,14,23,36
73621,15,22,34,13,27,51,5,10,14
47502,7,16,24,5,9,37,10,15,19
40813,3,23,30,6,8,15,8,27,30
31696,9,19,49,6,28,31,1,27,51
92062,8,11,18,6,15,28,2,7,19
89993,11,19,25,10,19,28,12,42,46
51769,9,34,35,14,19,45,30,31,48
05416,1,2,22,16,21,22,16,21,41
97319,9,15,24,20,27,34,17,21,22
06057,1,3,10,9,32,36,7,12,24
80779,2,8,22,3,10,25,19,41,41
11791,7,7,18,2,16,20,7,35,43
58147,14,36,59,15,18,28,2,3,23
40719,13,23,38,18,24,47,2,9,29
44933,8,30,30,7,20,29,10,19,25
41181,6,14,21,10,20,21,10,17,31
71015,3,3,21,10,36,41,26,52,81
79336,19,29,32,10,40,55,6,15,22
42705,8,11,31,3,22,52,6,14,23
19672,9,16,31,13,19,21,13,20,20
47160,2,18,27,2,8,18,4,5,19
92911,3,5,15,10,20,25,28,51,75
24233,28,28,45,4,7,17,0,9,9
71843,1,7,15,7,22,25,1,8,15
06360,9,29,29,8,11,31,20,22,29
73640,19,33,40,13,13,26,9,16,23
12596,14,19,23,3,12,22,4,11,34
48377,0,7,22,6,15,16,1,10,19
43121,12,22,38,7,17,20,4,4,5
42835,3,17,25,1,3,13,2,18,19
56165,6,16,31,2,12,14,6,16,21
04675,6,16,22,2,3,10,6,16,33
55901,17,28,43,6,15,19,1,3,17
49593,2,22,28,4,25,29,14,16,33
29187,9,18,35,1,1,5,9,39,39
72427,10,26,26,11,20,22,8,13,15
81643,7,9,18,19,24,28,1,13,18
99012,2,12,21,6,20,30,0,15,24
90753,5,14,23,15,38,52,8,37,55
07450,11,17,26,10,20,45,1,15,25
58845,5,8,25,0,4,23,20,31,45
73337,16,18,45,20,21,22,3,8,17
88328,19,21,35,4,22,28,1,8,17
22482,28,32,45,16,31,38,15,35,38
63739,10,18,24,10,13,33,7,9,10
98273,27,33,43,14,42,48,29,46,74
10704,10,12,39,5,13,28,10,18,27
47626,8,13,30,17,17,26,1,7,8
85381,0,3,14,10,21,47,16,17,18
51456,15,42,58,7,28,37,2,30,35
13333,4,8,10,0,0,5,0,9,36
67988,13,13,17,3,22,26,9,15,17
40417,23,24,33,14,15,33,5,10,20
17677,17,30,57,18,22,35,17,45,45
26911,16,44,53,30,40,46,9,27,27
40415,3,16,19,9,17,40,9,19,23
45545,8,23,45,2,4,20,2,20,34
96023,4,25,51,10,11,22,2,3,18
43473,7,27,27,3,13,23,8,16,42
36213,16,17,26,27,44,69,4,6,13
27627,9,19,19,0,11,15,28,45,52
39580,15,26,29,26,39,66,15,21,51
04824,10,20,24,25,52,56,0,2,7
67310,8,30,36,2,10,13,3,18,31
85229,12,21,29,7,11,19,4,4,14
74066,17,26,55,13,19,21,9,15,18
59672,28,52,56,7,29,47,8,26,35
03429,0,0,5,4,10,38,7,11,15
42822,29,38,43,10,19,33,9,10,23
22709,8,12,12,9,12,13,5,28,54
46700,27,36,56,18,35,59,4,24,34
15588,0,1,3,10,28,32,18,23,24
41820,7,18,20,24,28,39,4,28,33
05744,3,4,10,23,38,38,4,12,13
05854,3,3,6,4,12,28,1,16,21
06774,0,0,26,27,46,53,9,12,19
44388,15,23,43,10,18,30,2,11,30
26326,1,11,24,6,6,12,7,16,27
03115,5,34,39,10,18,28,12,39,44
99385,10,13,20,16,25,28,6,14,30
01440,3,5,9,25,35,50,26,34,36
88388,1,9,19,12,15,33,0,5,21
07457,17,44,50,13,17,19,20,35,65
70366,2,17,23,13,13,32,21,26,29
38917,27,32,38,1,4,14,0,3,30
38007,2,17,32,10,22,26,15,17,24
96247,1,3,26,27,40,46,8,16,18
25707,16,16,34,21,40,46,0,21,23
87225,27,35,62,19,26,27,2,20,22
05492,4,22,32,8,28,41,3,3,9
46676,26,33,43,2,12,16,4,20,34
60449,10,20,29,6,13,41,15,21,24
85047,0,0,16,5,7,11,18,26,27
35688,0,8,13,11,11,20,27,36,63
41067,7,17,27,15,27,30,18,18,38
18587,9,13,17,7,28,29,1,15,23
08249,9,9,27,2,14,22,9,15,19
83135,7,15,27,22,48,61,0,9,29
20355,0,22,31,0,13,19,0,0,7
94134,9,17,27,19,30,35,26,52,75
47768,3,6,12,2,3,19,1,2,6
80948,7,7,7,5,32,41,3,7,14
61276,6,16,20,15,33,42,22,27,41
14832,30,31,57,1,24,46,16,18,20
23884,3,10,12,11,28,43,13,16,22
48359,2,5,12,8,8,28,12,14,30
15966,11,19,28,11,19,23,19,37,41
91147,8,12,21,10,30,33,18,22,30
84859,14,16,31,23,23,32,6,16,33
11389,2,15,16,6,16,22,11,12,28
07330,8,11,21,10,17,19,17,22,30
93250,16,18,28,19,33,38,4,13,21
77178,7,23,40,30,47,52,2,10,13
71727,26,56,75,12,14,14,19,19,28
87311,0,24,32,25,27,27,8,8,12
08854,20,24,31,9,14,17,4,7,27
94076,1,31,47,20,42,47,30,37,37
55589,13,30,48,20,20,32,0,16,28
07691,5,13,19,14,14,24,6,11,19
04359,24,30,38,14,16,19,4,22,35
53536,13,32,35,8,12,16,16,30,37
62246,9,13,20,14,14,30,5,24,46
14512,2,9,14,9,16,32,0,2,9
71483,6,23,38,4,12,16,1,1,1
17853,19,22,22,4,16,22,12,19,35
30818,20,29,33,29,36,36,14,26,35
61055,24,35,37,3,11,12,7,17,40
63747,0,18,33,3,24,38,20,29,29
30535,7,17,22,5,13,30,10,16,31
13255,0,29,45,16,34,39,30,50,61
61011,30,50,55,8,15,35,16,36,47
06192,17,33,41,12,23,32,27,27,35
94814,4,31,36,6,8,26,10,17,19
83892,27,42,48,28,47,64,7,34,39
96406,2,20,28,14,31,38,13,16,31
47472,28,37,45,7,19,34,8,18,24
17014,12,29,35,10,10,18,1,1,11
34859,1,5,14,16,26,32,27,31,50
05754,3,27,37,6,11,26,19,20,31
62563,22,31,32,17,25,31,1,20,22
55781,9,14,22,18,26,32,18,31,37
90562,14,16,23,6,26,33,10,18,28
17510,11,27,36,5,20,25,5,8,14
98377,1,8,26,0,12,33,18,31,31
36940,8,10,34,7,28,30,3,10,39
96522,2,32,42,3,3,12,18,24,26
50497,20,38,43,20,22,22,13,14,18
86281,20,24,33,18,37,37,12,41,48
86907,8,14,27,13,28,33,2,19,36
48292,10,16,28,16,32,40,2,21,21
70130,7,35,48,17,21,24,14,28,41
76503,7,11,29,9,9,15,20,28,31
00778,4,9,12,4,28,48,4,9,28
47123,3,4,27,25,32,38,27,47,62
20293,12,18,20,4,25,28,19,28,35
00075,12,40,60,6,10,19,5,14,18
95248,2,18,42,7,23,31,21,33,46
