uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
81966,1,17,27,11,19,29,12,16,28
49414,2,3,13,2,3,21,9,11,15
87396,5,9,29,13,14,17,24,32,33
61922,0,11,20,20,31,31,19,22,40
47879,0,9,18,10,10,10,4,6,26
40889,30,37,39,4,13,16,5,8,13
45966,7,15,16,8,27,34,15,24,37
18390,25,27,31,4,11,13,23,25,26
42228,29,29,38,1,29,37,10,16,32
91389,29,40,49,2,12,18,23,34,44
99020,3,12,19,5,11,30,26,53,59
66884,3,4,6,0,12,15,1,1,20
39029,3,15,22,8,27,34,19,29,32
09492,1,12,29,7,18,22,8,26,30
36526,6,27,41,0,30,33,26,50,58
16321,18,43,57,23,33,44,9,18,24
40973,27,53,59,7,15,24,6,21,26
97762,16,17,40,8,29,40,4,20,41
58194,6,19,19,14,35,40,6,8,17
41121,20,41,43,1,15,20,13,18,43
40583,8,35,44,9,18,32,8,11,19
06723,30,49,49,1,3,19,13,16,16
43201,3,11,28,7,12,19,17,18,18
24827,29,34,36,6,16,20,18,36,39
77939,10,13,33,4,16,23,13,24,27
30121,17,17,35,2,5,16,5,24,27
10309,29,41,49,15,23,24,20,25,33
12639,13,18,28,13,31,51,8,8,19
72788,19,35,52,1,1,29,14,31,32
98696,24,27,31,11,12,20,18,22,26
06779,5,6,8,28,58,68,0,0,8
80186,11,34,44,8,20,29,25,25,28
64019,20,28,48,11,18,26,20,34,61
38723,6,7,27,17,23,40,6,11,11
52143,11,29,43,19,22,29,13,16,18
81379,1,14,19,17,19,28,17,37,57
25228,10,20,44,5,26,31,3,6,14
94584,9,12,14,14,33,34,7,8,21
08957,16,44,58,9,13,21,0,29,43
04836,17,26,27,5,12,17,17,18,18
89245,17,19,39,4,11,11,8,31,31
83890,16,40,44,6,6,22,10,28,32
66067,1,19,33,5,7,7,10,17,39
80111,17,23,43,3,16,24,11,37,38
19695,1,3,19,8,12,22,18,24,46
02202,7,12,22,5,20,23,5,6,10
55437,17,30,49,29,29,37,0,18,20
62054,16,21,31,10,12,37,15,26,34
91104,9,9,11,5,9,13,4,10,38
71978,24,40,49,10,21,30,7,24,33
31715,23,26,35,5,15,18,25,29,46
23964,2,3,12,7,9,12,5,22,32
27761,18,37,47,6,10,15,3,17,17
33289,27,36,44,10,14,43,11,19,23
38833,5,9,15,17,23,32,19,31,45
92577,1,14,22,17,18,22,8,25,40
36553,9,17,17,14,17,36,6,16,44
62050,9,14,36,20,44,66,5,11,15
93928,9,31,44,0,5,13,14,37,65
83500,0,16,24,6,10,26,3,12,15
42274,13,31,37,20,40,66,7,7,16
01278,2,6,8,11,31,33,5,27,34
75524,9,37,50,5,16,27,17,25,44
04239,20,21,34,15,31,41,12,20,23
88336,20,44,73,0,6,20,5,9,18
93566,10,21,31,16,17,22,25,31,34
30066,16,23,53,4,14,14,16,24,40
43671,29,33,39,25,30,35,6,24,24
73174,20,30,50,20,23,50,6,10,10
13136,0,10,13,26,27,51,0,2,20
36629,7,23,29,25,35,56,9,18,36
52152,9,10,18,19,25,51,1,18,30
80533,10,30,36,9,27,27,1,16,28
81057,14,22,45,8,17,27,7,17,37
77441,17,41,41,6,14,15,15,42,52
93076,10,10,11,0,7,24,3,16,17
41578,3,13,25,0,2,5,27,52,56
59013,10,21,26,13,39,57,2,4,9
05800,1,23,29,10,17,23,22,31,45
89557,11,13,13,30,33,41,9,23,29
11560,10,39,55,9,23,25,6,28,29
46757,17,20,25,18,41,51,3,4,14
93945,22,47,51,13,22,27,1,9,13
49755,18,19,41,20,28,52,9,14,17
55302,14,14,18,27,31,33,5,12,17
58787,9,11,13,20,29,48,8,18,24
42493,10,15,34,25,33,43,2,16,16
23903,10,30,31,7,19,46,7,22,25
02771,15,29,32,28,38,39,1,6,14
46656,18,25,42,6,9,18,1,14,18
30184,21,22,31,8,9,18,9,14,28
22332,2,6,16,14,22,24,16,19,26
08124,3,13,32,13,14,22,22,24,25
70778,10,15,20,8,19,20,20,26,39
73369,2,12,16,3,23,25,28,32,62
46527,18,24,32,3,10,16,9,18,27
16396,5,5,21,16,45,49,8,9,27
76195,17,23,28,12,21,30,4,18,42
52195,18,32,59,2,16,30,24,25,33
00834,12,26,55,4,5,18,15,21,28
21919,1,13,21,2,21,28,12,16,23
24528,3,7,9,8,13,24,9,13,15
76523,26,42,48,9,16,29,1,7,7
00456,15,35,35,7,12,14,6,14,25
46676,9,24,29,3,4,9,2,14,27
17521,2,30,36,4,8,15,19,36,37
49724,10,27,57,1,29,34,2,11,33
60401,7,13,37,11,19,23,4,8,27
49844,1,11,32,10,28,29,1,3,7
46180,0,20,25,4,15,19,15,24,24
89049,6,34,36,4,26,29,4,14,22
78445,16,22,33,6,30,34,6,10,19
40582,5,14,37,9,14,31,5,13,27
03315,6,30,46,3,10,15,9,23,28
69531,16,31,49,0,9,24,10,20,22
70564,10,23,44,10,22,31,4,7,9
85599,5,21,33,15,15,24,5,5,16
59582,12,20,28,7,15,25,16,35,41
24078,8,21,31,17,27,29,4,7,28
45020,24,41,57,4,12,14,27,34,44
50249,23,32,43,6,12,17,1,8,16
02789,26,44,56,4,32,43,29,29,35
55533,0,28,28,9,21,25,7,17,26
81454,15,15,27,9,13,33,9,28,42
62550,0,15,17,1,11,24,1,27,39
97957,7,12,20,17,43,54,3,4,4
92366,28,43,54,16,25,25,2,30,42
54055,11,14,34,9,10,16,7,13,18
67194,12,25,26,10,14,21,9,34,54
43452,27,31,42,20,28,46,10,20,32
25028,6,28,33,12,22,49,3,12,31
70800,2,9,21,12,33,42,0,2,11
66056,2,26,47,12,13,24,9,26,30
66533,0,18,23,8,8,12,23,32,52
83403,17,26,34,8,16,19,7,15,15
31568,20,32,60,10,12,22,12,16,19
30935,13,30,42,25,25,45,16,25,29
39378,2,10,21,2,15,20,9,14,26
05630,1,19,27,2,8,9,0,3,18
39397,10,26,38,3,20,32,19,45,63
78529,20,30,33,2,14,26,10,10,35
28989,5,14,24,14,35,41,11,12,19
21158,25,33,36,8,18,29,6,19,21
34589,4,16,18,2,3,23,1,15,20
71048,8,10,14,30,37,62,20,30,30
65313,7,10,12,7,14,14,7,19,27
60932,5,16,27,1,15,37,4,5,13
38055,2,28,48,23,38,55,9,17,22
15163,4,11,26,10,20,20,2,6,18
84891,8,9,12,1,22,42,16,16,34
76684,3,12,15,6,20,29,19,21,31
24045,17,20,38,5,8,19,16,19,30
86395,7,30,30,9,9,27,27,31,36
37159,10,32,41,1,13,20,7,8,18
32578,28,29,39,21,22,24,9,20,24
04788,14,20,35,8,17,44,13,19,39
45129,2,2,20,8,11,40,5,12,27
90993,1,10,14,6,9,37,5,19,43
26837,9,19,33,1,21,24,0,2,2
36442,6,16,33,9,17,25,10,15,18
21328,8,14,26,20,28,28,29,58,62
09489,7,15,16,11,17,32,5,15,18
59059,6,8,28,6,19,31,9,10,13
13775,1,7,20,14,19,44,3,4,24
90617,19,30,48,11,16,34,5,9,9
54024,2,5,13,19,21,21,7,26,29
76120,0,2,4,14,21,39,7,19,21
61367,6,13,21,4,14,19,10,34,39
53325,5,14,24,5,12,14,5,12,31
03471,16,30,33,2,27,29,0,10,20
53584,4,32,42,2,6,16,24,27,28
21230,3,25,49,11,20,25,22,33,38
10702,8,38,43,14,14,32,13,14,42
34895,10,22,32,5,19,48,1,19,21
97991,15,16,30,13,22,30,17,21,27
04104,1,21,29,7,22,36,24,29,34
09625,13,18,23,10,11,24,13,23,33
96425,10,10,19,10,21,37,30,37,64
64406,16,25,28,1,31,48,8,24,53
81570,3,3,6,4,13,17,4,11,21
02574,1,30,30,3,3,30,0,0,10
26543,17,33,52,4,13,38,14,15,22
36936,1,9,38,18,30,32,29,38,40
04430,5,10,11,15,15,21,1,24,36
47837,7,12,18,12,19,26,2,2,31
24308,8,9,13,27,46,66,7,18,39
82414,6,7,7,13,19,27,6,8,10
38532,28,37,47,20,27,29,0,14,22
83942,7,8,15,19,38,42,14,23,24
79060,8,10,29,9,16,23,13,34,53
57974,8,11,12,1,3,17,21,38,43
89473,27,35,57,8,11,23,13,27,45
25017,10,13,41,10,24,29,25,31,56
40166,28,36,43,28,38,42,4,7,13
09505,8,12,32,5,17,22,7,13,18
07833,1,3,6,7,9,12,1,10,13
43337,12,21,30,4,15,22,27,44,64
11822,27,47,57,8,11,14,0,12,21
66275,3,14,20,14,17,40,26,39,39
41042,17,20,23,6,9,36,7,10,40
24127,14,37,43,25,49,54,10,21,27
17573,4,6,21,16,44,57,30,35,38
60716,27,28,31,17,24,33,14,18,23
04329,3,21,29,10,25,32,12,19,22
75587,3,4,11,10,19,36,19,22,24
38416,9,17,27,8,23,23,4,12,31
97092,9,25,44,26,44,50,19,24,49
61108,0,10,16,0,15,15,5,13,16
92726,21,21,29,20,31,36,7,9,14
74576,9,19,24,9,14,37,2,7,33
36847,13,25,27,6,7,7,6,6,13
90705,21,36,47,5,10,11,0,10,16
07946,4,23,27,4,20,31,6,15,23
56394,8,11,40,1,7,7,27,44,70
01525,3,10,17,7,8,8,12,26,26
76645,10,25,50,2,9,12,9,12,20
90250,9,39,43,7,12,13,3,7,20
74034,18,28,31,13,33,35,0,9,16
93113,9,22,25,9,20,30,11,12,27
28668,20,39,53,16,16,22,9,13,14
95138,9,14,33,10,18,19,5,33,38
13124,0,1,21,8,23,52,6,17,18
31192,5,8,28,0,5,27,6,25,27
32190,0,14,38,17,26,28,10,33,33
94562,3,27,47,18,35,37,5,8,18
27999,5,13,23,3,17,44,0,6,7
26138,3,30,40,26,54,62,7,12,15
10293,4,4,13,2,14,33,1,10,19
08236,18,29,38,12,14,14,1,1,16
03464,3,12,16,9,11,16,20,20,20
55438,2,8,13,20,23,29,17,26,27
29201,7,17,38,13,20,26,3,11,15
75190,0,5,6,5,13,15,9,28,30
55048,12,19,28,6,11,41,22,28,36
67980,0,1,5,6,8,12,9,12,31
96005,9,15,36,0,10,22,24,40,46
07099,4,5,11,4,13,21,2,24,34
96709,19,23,23,5,12,37,8,11,13
01928,1,21,31,4,9,19,5,9,36
84545,19,25,33,11,19,38,7,16,18
93942,5,11,27,4,23,25,2,2,4
67126,4,11,40,28,30,50,12,16,18
84241,5,9,12,2,3,9,27,45,58
19759,3,4,6,19,39,54,20,25,27
85235,15,17,43,3,5,8,5,7,8
64972,4,23,34,2,9,38,17,23,33
00004,10,36,45,2,14,21,1,8,17
69076,20,20,31,4,11,11,23,41,43
78974,0,4,11,10,25,32,8,14,18
66874,18,20,39,4,14,31,15,18,37
98460,13,33,46,1,6,29,1,4,5
19293,7,12,14,28,40,40,1,2,9
22861,4,34,37,5,24,24,3,23,38
59002,20,32,37,4,18,20,15,34,48
11725,18,24,31,8,26,30,5,24,30
32964,4,22,24,1,10,10,17,30,38
27829,6,13,23,12,23,50,6,16,26
94012,9,30,43,20,20,39,2,7,17
45682,5,16,26,18,46,48,20,26,26
39136,29,58,72,6,12,12,7,28,37
19706,0,4,9,23,31,32,3,27,28
42638,2,8,11,19,33,44,13,17,34
86361,12,21,26,20,27,42,8,27,31
92849,3,11,33,13,18,24,18,30,40
75765,9,19,29,5,24,33,29,39,58
85019,0,1,6,6,9,14,20,27,32
27046,2,2,5,10,21,22,15,16,42
93136,4,19,23,23,32,39,3,28,33
11342,3,3,20,12,20,36,3,22,36
04442,26,39,54,4,18,25,9,31,32
08105,17,25,55,3,13,30,8,35,42
69243,5,12,17,10,27,43,9,11,23
44641,5,6,6,6,15,30,0,12,21
78919,9,24,36,8,8,12,3,13,22
71135,1,5,7,3,7,11,0,12,17
84674,13,31,41,7,31,32,16,21,28
11989,9,17,24,0,27,40,10,17,25
18280,20,22,30,23,30,32,7,32,39
47250,8,15,19,19,43,52,18,45,45
11108,30,50,50,12,16,27,9,29,49
17899,10,37,50,6,21,32,5,13,21
66165,10,14,30,27,33,52,4,17,27
54608,8,10,12,2,20,43,2,5,18
14460,13,21,31,20,33,42,20,37,57
19036,8,13,36,6,14,17,19,25,35
18534,13,41,41,1,7,24,10,11,31
54308,24,50,52,5,9,14,30,52,71
11322,17,25,26,10,33,50,2,4,13
72897,2,16,36,15,22,39,1,2,31
55348,9,13,18,5,21,30,0,0,6
27721,9,16,43,11,38,41,4,7,8
81702,3,5,29,16,22,28,10,13,20
72489,0,10,15,7,9,15,8,9,13
47578,5,13,14,10,22,34,0,19,25
37624,19,22,31,12,30,33,0,3,23
56136,23,35,50,18,34,51,10,17,17
03199,28,55,55,15,16,26,2,8,19
67945,9,13,17,2,4,29,2,8,21
16378,14,19,43,4,11,19,9,26,41
19718,7,17,26,9,27,28,6,11,17
30272,15,44,49,3,13,26,29,33,40
93642,9,21,26,0,9,17,22,48,48
10962,3,4,15,11,21,35,7,20,22
64027,13,22,32,2,5,11,12,17,17
61911,24,34,42,6,6,11,8,23,26
93593,3,17,19,3,21,40,18,30,49
04819,29,47,58,9,29,36,21,35,53
70116,4,13,25,15,24,27,14,31,34
84099,7,14,17,0,5,10,30,37,40
35072,4,7,24,5,14,21,12,32,37
02036,6,24,28,8,19,30,7,14,16
34078,28,34,42,7,17,47,1,1,1
53608,3,14,27,3,3,3,1,8,28
33310,11,27,38,10,10,16,6,21,33
29206,6,25,33,6,10,30,4,10,28
25764,4,17,27,2,9,13,10,23,40
91779,0,2,9,19,33,40,5,13,14
68731,3,9,10,15,38,43,2,10,30
71033,29,33,46,17,35,36,3,17,44
44947,14,15,22,4,13,13,10,29,39
88243,3,17,23,7,10,11,9,10,14
70675,3,26,39,19,26,26,7,10,15
43308,4,10,33,18,21,43,10,29,38
82302,6,9,18,18,20,50,0,22,30
32240,7,8,11,11,13,18,3,8,16
32690,18,19,21,12,12,13,7,8,16
59454,14,16,20,6,32,41,1,2,5
22585,16,16,27,1,5,24,27,36,40
52686,3,25,31,28,31,39,19,24,45
29664,11,25,30,4,33,46,12,13,20
35233,9,14,38,4,21,50,7,27,32
16402,10,15,15,7,17,28,21,24,43
49468,15,24,51,7,27,33,8,32,33
85425,8,15,20,26,37,38,10,13,20
36991,4,11,29,8,24,36,14,19,22
45225,5,15,21,4,10,17,9,28,36
27843,10,25,31,8,9,16,5,7,24
24752,18,26,49,28,34,39,27,36,63
10766,19,33,53,4,4,16,12,16,25
62836,7,22,27,20,35,49,10,17,27
42373,3,27,33,16,24,38,1,3,5
65713,8,28,32,0,1,21,8,14,33
47436,0,4,11,8,10,18,9,18,21
84045,4,10,29,3,33,37,0,29,38
40339,5,15,38,20,38,46,5,35,43
27989,19,26,51,9,25,35,9,13,30
49635,1,4,12,20,23,48,8,10,17
94252,7,9,30,0,7,20,7,17,35
49653,8,25,30,2,23,24,8,16,17
43180,5,14,15,20,45,49,7,31,48
21586,5,21,36,2,12,18,8,12,20
37976,21,29,41,2,7,8,0,4,18
30286,3,6,16,5,30,38,14,35,43
80596,3,6,29,14,19,31,20,26,37
47285,4,6,27,7,27,33,9,16,20
17716,7,13,21,28,35,62,7,26,35
85153,4,10,12,7,7,13,0,4,8
12458,6,11,33,7,22,32,8,15,18
14023,10,39,41,1,1,21,6,15,24
37397,2,21,36,2,18,20,2,21,33
70871,1,9,24,11,12,19,14,18,24
80237,14,22,37,28,53,60,5,10,18
58997,16,44,47,17,27,29,5,31,35
97176,13,17,18,27,38,46,4,11,34
60775,8,17,37,5,27,38,10,13,13
31210,6,28,35,18,19,41,7,11,28
21592,12,16,44,9,36,49,22,30,38
82196,1,9,16,20,24,35,5,12,20
74651,15,24,42,9,9,19,20,30,30
22787,0,10,24,12,19,24,18,38,67
92650,6,7,12,9,11,26,3,8,20
36074,2,13,19,5,21,29,15,36,53
12839,27,39,53,5,15,16,7,16,18
83909,4,15,27,0,7,24,9,17,21
45960,9,15,44,14,18,28,7,11,16
65952,14,34,52,5,35,42,6,10,12
51344,2,16,17,11,24,25,16,25,42
53732,9,20,38,15,41,47,6,7,14
45391,9,20,50,9,20,46,7,16,22
62728,2,12,25,6,25,34,9,10,13
52401,3,3,20,4,8,13,10,17,19
73197,4,7,7,13,13,33,6,16,22
26427,3,9,24,23,33,57,17,27,37
35597,10,14,20,8,32,36,15,21,27
52004,8,19,30,9,23,34,0,2,12
79959,9,16,18,7,7,27,15,42,55
86053,4,10,10,17,26,26,3,3,6
60146,4,15,30,1,12,14,19,22,27
90702,6,23,27,12,12,20,0,5,11
30248,10,10,15,12,20,22,8,27,48
22823,12,20,29,13,15,17,0,19,23
92861,5,24,29,11,22,47,3,4,33
38931,21,22,47,18,20,30,9,17,23
92991,1,11,23,0,18,34,1,11,30
16032,29,34,44,1,20,21,10,13,27
60513,1,4,29,1,8,24,26,40,53
27542,26,49,51,26,39,42,1,4,19
89173,17,23,36,9,17,33,7,24,28
00378,27,28,43,9,19,31,6,14,15
89775,26,51,66,23,38,50,10,24,27
20481,28,38,66,3,12,13,6,18,18
68092,18,29,37,28,31,44,16,27,32
81345,10,27,30,6,12,15,23,30,33
44378,6,10,19,26,34,44,11,21,23
65347,0,17,28,3,18,29,11,30,40
92168,3,32,33,7,22,36,10,15,15
49496,9,16,32,10,32,49,22,31,43
93759,2,32,37,13,13,15,5,25,31
53247,7,10,10,6,11,27,18,22,36
21333,9,19,39,20,29,38,27,28,35
44993,1,5,8,9,18,36,9,19,27
73887,10,15,16,4,12,27,3,14,19
26644,7,37,42,2,11,14,0,10,25
68037,27,30,46,19,33,41,14,22,23
18976,27,34,44,0,30,40,10,20,20
73128,17,28,50,0,1,6,4,6,12
63687,0,15,17,2,7,12,17,38,40
60870,5,14,19,13,25,37,17,18,39
32326,15,18,38,29,50,50,0,13,22
90788,9,26,26,11,23,25,1,8,12
02915,3,11,11,28,41,56,14,35,41
77862,13,40,41,1,3,4,2,4,11
44918,5,22,28,3,12,13,20,23,31
96353,0,10,20,6,18,18,7,9,35
71210,5,16,20,8,19,29,2,4,23
67455,8,15,25,4,5,30,21,21,23
46657,1,3,6,8,20,28,2,7,23
68146,12,34,37,0,2,9,8,18,28
14800,1,7,31,7,8,23,8,22,52
82827,21,28,31,12,32,51,28,53,60
43293,4,34,44,4,22,35,3,5,18
38587,11,19,29,23,23,24,7,27,30
65879,1,5,8,10,18,36,28,47,58
02488,1,19,33,16,16,18,0,6,10
60489,11,26,49,1,1,16,8,22,44
87337,2,25,38,21,43,43,4,12,29
33291,13,22,30,0,22,28,21,25,37
40591,2,9,29,6,13,22,20,28,58
61277,4,7,13,20,20,35,8,33,40
79586,18,22,50,20,29,31,13,30,37
26590,14,28,58,3,26,54,14,18,24
00187,19,44,50,0,16,25,18,26,26
85469,2,7,12,8,16,18,6,7,24
71157,8,9,23,25,31,59,9,19,22
06743,10,11,17,26,38,46,17,19,47
16294,11,15,21,0,19,28,2,5,12
11434,0,13,23,18,34,41,1,26,33
32161,0,4,10,0,10,28,5,10,10
81639,0,3,16,9,22,23,8,18,31
81437,20,41,41,6,27,33,13,16,36
27697,21,27,37,5,14,20,10,22,35
36461,4,19,24,15,16,26,11,12,31
15454,9,18,23,0,8,14,15,27,36
13800,20,37,38,1,25,39,2,11,16
78326,24,29,44,22,22,22,26,28,33
22388,4,22,43,5,12,19,12,40,48
77619,4,25,31,12,15,17,2,3,23
26732,10,12,16,0,5,11,2,10,38
72260,5,9,14,12,32,53,4,19,46
83982,22,22,41,20,25,29,4,15,39
20362,6,7,23,2,31,32,5,25,44
39023,5,19,38,7,9,18,17,29,29
10240,14,30,34,15,17,18,19,38,62
84136,9,27,47,3,7,24,5,5,11
57847,22,25,31,3,10,11,7,8,19
88655,3,3,19,3,9,14,13,25,28
91372,10,17,40,1,1,11,9,30,37
88297,0,8,37,7,8,12,2,12,32
57486,30,38,48,24,51,54,17,18,18
82700,5,10,19,2,9,26,13,19,29
50205,8,11,21,19,29,51,29,42,52
46548,2,20,30,16,18,32,16,21,27
86453,7,16,22,2,3,4,9,12,12
20353,16,27,34,7,9,12,15,34,60
34648,6,31,39,7,23,24,5,9,27
60714,8,18,46,5,14,32,6,7,13
25495,2,19,43,12,14,20,5,8,14
65067,10,21,22,6,7,21,1,17,18
21209,15,39,56,14,21,41,5,20,23
26834,9,26,34,0,3,8,10,27,37
90118,23,44,61,2,3,10,5,12,19
48183,7,12,15,8,36,43,0,3,14
07604,5,23,27,9,17,22,24,27,36
29749,4,4,14,3,6,12,4,23,43
89670,17,22,41,23,33,36,8,13,20
24052,6,15,33,0,6,21,4,24,30
83532,6,17,24,9,10,15,25,38,57
94325,3,6,13,5,15,34,6,26,39
08170,0,8,22,19,36,53,21,30,34
04375,11,15,29,8,31,34,0,19,23
45040,20,30,36,8,15,16,2,15,15
49938,5,5,31,30,41,47,0,3,4
64705,17,20,44,2,28,37,9,15,24
96587,10,15,42,0,2,2,5,13,28
35513,0,8,18,8,22,23,3,23,29
19396,13,33,34,2,11,13,8,15,31
30914,7,11,25,2,3,5,21,50,57
16815,8,12,14,1,10,10,2,12,29
95199,25,31,54,12,28,58,7,11,16
28721,4,25,40,15,19,37,18,44,65
37969,27,41,52,26,38,58,11,18,25
36750,18,22,27,18,18,21,0,14,36
41598,29,48,67,14,33,37,1,1,10
41217,8,12,30,7,8,17,1,20,21
17641,5,24,42,16,32,33,8,18,23
03540,1,20,22,12,12,17,14,32,53
11873,20,38,57,22,23,24,18,47,66
18478,26,32,33,20,26,48,10,34,44
89474,7,11,13,7,11,37,13,22,44
19952,1,11,20,2,4,15,20,32,50
98163,11,20,23,2,3,21,0,8,23
28683,26,56,70,5,19,32,14,17,33
01305,7,13,22,13,31,38,15,18,41
18808,7,15,29,7,8,22,3,7,10
73250,25,42,61,9,12,24,4,23,42
53795,1,1,8,3,6,15,11,12,20
13832,4,24,38,18,24,46,1,12,17
43748,5,30,51,5,25,39,0,4,5
57577,15,26,32,13,17,24,2,8,11
55885,2,18,20,3,14,23,7,23,29
87234,17,45,55,7,20,24,19,21,26
95964,24,30,31,7,24,31,3,21,21
25137,4,15,22,11,16,26,4,13,19
46910,9,11,13,9,27,40,22,23,31
43015,13,16,35,30,34,51,16,33,49
03864,1,26,27,17,28,35,7,18,33
80070,28,47,58,19,28,36,21,31,51
16491,20,20,32,16,31,36,16,27,29
25985,1,2,8,27,55,68,13,20,22
17483,13,17,22,1,24,34,10,18,32
97067,21,21,28,8,27,55,6,21,25
51693,0,5,7,9,20,35,12,21,35
28653,3,12,21,19,49,64,7,10,28
15082,27,54,60,3,12,17,30,47,60
06224,4,33,42,18,29,54,7,14,17
55694,30,50,56,19,27,39,8,31,39
14598,0,0,5,2,22,50,9,14,21
51158,11,30,51,7,13,31,3,13,40
57615,20,22,26,27,48,57,8,27,32
78999,9,13,20,7,8,13,22,34,60
84278,4,17,20,0,0,28,11,21,30
29710,3,14,24,5,21,40,13,28,43
73295,9,29,34,4,9,13,20,48,51
96576,10,16,16,28,38,43,10,29,48
77821,1,15,32,2,17,18,12,24,26
86463,7,14,28,6,12,16,6,8,16
96738,2,5,6,16,31,33,2,26,39
19483,16,35,45,17,42,42,4,13,19
93741,1,18,27,24,40,68,21,48,48
51407,10,13,22,4,20,32,13,18,20
35293,9,24,52,3,11,35,9,19,45
10509,16,22,29,3,22,45,1,10,13
04484,7,13,26,4,19,42,3,22,43
18748,5,6,11,5,5,13,14,20,39
65012,5,19,38,6,15,34,18,19,22
