uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
75215,27,29,37,2,30,37,13,38,46
48701,8,10,17,8,16,25,21,25,33
33057,11,35,37,6,32,41,18,33,39
20828,13,23,30,8,8,9,12,20,45
38057,26,36,39,8,18,26,0,9,21
16278,13,22,31,17,29,41,9,12,17
50364,0,28,35,1,29,59,6,25,35
77384,8,12,32,0,0,4,5,10,16
16306,4,12,18,3,31,35,8,21,23
59031,8,14,31,8,16,18,10,11,19
91022,14,16,17,5,24,28,0,7,10
02587,1,19,42,17,31,33,7,20,34
43050,10,11,18,17,22,22,1,9,19
14417,10,14,29,28,39,44,14,18,18
67452,2,18,31,22,33,63,1,17,30
25704,10,14,26,5,11,35,5,13,20
76963,28,31,45,12,16,25,5,20,28
48947,8,34,54,10,14,32,8,10,11
10213,12,20,20,4,13,22,3,32,46
88067,9,12,15,26,39,58,0,18,36
91290,0,6,14,14,20,23,4,19,28
20142,15,18,19,1,3,6,15,24,46
50115,29,37,57,12,14,43,23,24,36
65791,3,25,25,0,18,24,21,51,58
46855,3,21,41,25,35,41,10,12,22
19309,15,26,50,19,47,51,29,45,53
81796,12,24,30,10,17,18,1,15,44
81916,8,12,20,7,13,18,7,15,22
36531,5,7,13,12,16,20,5,6,15
83106,1,6,17,21,26,41,1,11,13
33235,9,34,36,9,16,33,6,14,18
82620,6,11,18,3,4,14,9,18,24
66444,14,16,26,8,11,17,4,16,20
76415,1,6,8,13,28,33,3,11,27
79653,4,4,27,20,33,47,13,19,36
32057,20,27,43,8,19,22,9,19,41
51930,8,32,35,8,13,14,0,12,26
17056,2,22,33,4,14,16,20,39,39
74915,12,35,49,20,48,68,8,23,33
11114,7,11,17,4,27,29,21,25,43
78808,9,16,22,13,20,30,13,31,36
03488,2,19,28,6,30,43,1,13,21
02160,14,24,53,5,16,23,2,14,19
51484,19,35,45,16,17,32,17,19,45
52536,8,16,38,0,5,14,5,10,12
10328,25,34,42,1,3,17,9,25,55
91344,16,40,58,3,13,15,1,20,33
01742,7,29,53,3,4,34,3,25,47
06838,8,13,18,4,13,26,10,11,23
08626,15,23,26,6,26,26,10,18,45
53225,4,14,31,8,16,41,15,26,27
77286,14,22,47,15,27,44,9,16,45
40920,14,31,43,20,29,34,10,21,25
04142,10,16,31,4,24,40,4,30,30
48021,4,10,14,23,47,56,20,31,35
25731,19,38,55,8,22,44,20,24,28
67381,7,15,31,14,35,49,6,19,26
73096,16,16,26,18,29,33,7,15,37
86708,14,33,51,26,43,51,4,8,12
73507,8,27,44,4,9,15,0,19,29
96176,5,17,30,1,13,21,7,20,22
27095,4,11,14,6,10,19,8,13,20
27042,1,2,10,0,7,15,6,33,39
53113,9,21,28,9,9,34,5,8,18
04715,8,38,47,2,3,10,2,22,26
32124,10,13,17,10,21,32,6,7,8
24353,4,7,27,11,17,17,13,39,68
28048,12,30,31,30,34,37,2,3,21
60246,6,12,16,20,25,53,8,9,17
59747,6,15,24,8,8,18,2,29,33
56136,8,8,8,0,15,22,10,35,53
82955,27,32,51,8,20,38,11,18,36
38983,0,14,14,1,29,47,8,11,14
19018,29,29,46,7,24,28,13,26,45
49083,3,14,19,7,7,13,2,19,49
75582,11,15,31,14,23,23,25,33,48
60129,2,19,22,1,2,28,1,12,25
12768,23,49,49,0,3,12,6,8,32
07391,3,12,12,17,21,36,17,23,35
46624,19,27,32,4,22,27,18,22,26
25579,17,19,37,6,21,26,21,30,37
09639,4,10,15,4,11,24,10,38,39
82147,5,19,47,4,14,26,3,22,48
05100,2,13,37,6,14,23,10,14,27
53291,22,29,33,8,23,40,23,37,47
47844,15,22,41,29,32,36,15,18,20
53108,8,16,24,5,14,24,1,8,26
99196,26,26,29,4,15,33,9,13,27
46205,19,30,31,2,21,31,2,14,31
12130,9,19,19,24,52,55,19,26,36
26415,0,23,24,3,13,13,7,12,13
33211,6,13,21,16,44,50,13,17,21
02202,15,18,21,8,16,21,13,32,49
51341,4,4,6,5,18,27,16,26,44
83519,25,33,42,22,23,36,10,12,22
71781,10,20,47,2,14,24,6,13,22
68259,18,19,32,1,19,21,3,8,10
10000,10,12,26,3,7,25,3,13,14
61076,8,10,26,7,24,25,7,13,14
69226,10,13,17,15,23,48,6,14,23
86115,4,14,24,3,15,15,0,25,33
19851,26,46,48,6,10,17,5,7,13
38264,20,32,32,6,13,29,1,9,11
75871,19,34,44,24,27,38,6,35,36
28866,9,18,28,11,29,42,17,34,47
78320,26,33,37,1,8,23,4,5,10
45860,19,30,40,15,22,25,7,15,22
00253,0,7,11,4,10,18,4,20,36
59707,14,15,17,7,26,37,5,8,10
59572,6,13,14,13,36,55,6,16,23
14313,7,24,53,2,5,21,7,33,40
81084,29,36,62,2,7,15,4,13,27
36073,10,11,19,1,1,27,10,13,26
79396,0,19,32,0,4,21,16,19,26
94473,8,20,38,10,14,24,2,19,27
86586,10,18,19,1,14,19,20,21,42
68081,9,31,34,10,28,48,8,15,42
34122,13,22,30,8,15,21,9,14,29
56583,1,15,45,6,12,15,12,36,48
61917,23,30,37,4,24,24,15,22,51
37905,27,38,57,5,27,31,11,20,37
07904,0,13,14,2,4,30,4,4,19
04430,18,25,27,0,16,23,17,41,48
80229,7,33,33,10,31,49,24,27,36
86302,1,1,15,20,31,45,0,24,41
39510,4,13,23,18,19,20,8,26,33
71385,2,12,24,5,11,14,9,10,10
05715,24,28,50,7,23,30,18,25,27
58589,10,17,17,6,13,43,19,36,50
52580,8,27,31,8,9,27,6,19,22
86634,14,18,27,23,30,39,3,9,12
28121,6,6,7,8,13,38,5,32,36
28682,1,31,37,24,33,52,5,12,22
92799,1,8,17,12,28,40,20,20,25
97241,1,8,18,7,24,27,17,18,18
70704,23,37,45,1,3,24,18,19,27
44698,15,25,37,6,20,45,20,43,43
01133,12,14,22,3,7,12,15,21,31
53668,4,10,23,14,18,34,3,26,37
69659,15,38,44,3,23,29,18,26,32
67917,20,30,48,10,13,15,0,10,39
19248,18,22,31,6,18,32,3,8,31
75021,15,32,39,30,32,42,19,21,35
47996,13,40,70,11,12,21,8,38,54
92050,9,24,28,10,22,33,19,23,31
96402,18,21,31,26,46,47,3,3,3
74933,12,26,42,18,21,34,22,25,45
35147,1,20,32,20,20,23,2,8,18
15353,18,21,25,2,23,26,11,24,26
99359,6,29,37,20,37,49,7,10,24
68736,6,9,19,19,46,62,4,19,28
30544,1,10,25,4,14,44,8,14,14
00208,6,7,20,10,13,15,2,22,42
95123,14,24,32,7,16,17,0,15,36
45949,0,3,12,1,17,17,8,21,29
78555,9,15,16,18,35,51,3,12,14
44541,4,7,15,2,10,19,12,24,32
20392,9,19,25,21,29,36,11,16,37
80956,10,11,18,6,6,9,5,25,35
47474,3,11,11,8,24,41,12,31,35
35273,4,13,42,18,28,37,0,12,14
16502,17,36,60,4,6,17,5,14,19
68230,14,20,36,28,36,46,15,27,39
91611,2,4,16,13,32,40,2,19,20
42649,20,22,22,0,7,25,8,24,38
35887,8,8,10,8,11,29,5,6,15
34565,1,2,14,3,11,14,10,16,22
38517,5,10,13,0,14,21,5,11,26
42637,9,15,17,19,20,30,9,13,20
86550,1,28,36,4,8,15,18,35,43
70807,4,33,38,9,35,42,4,8,9
87592,7,10,15,8,11,19,8,21,27
66937,4,12,20,5,6,26,12,14,31
39381,0,3,5,2,8,15,0,0,6
99792,15,40,42,17,31,37,2,5,9
12490,12,31,31,0,8,9,0,1,19
92652,6,7,24,6,9,11,3,17,28
83693,9,14,14,28,35,38,7,22,41
43035,5,11,12,7,24,35,17,47,55
99725,4,24,42,2,19,19,14,32,35
08121,9,36,50,26,27,44,2,13,16
35892,23,41,54,2,21,23,11,29,35
82162,3,12,16,5,14,16,12,14,19
11961,9,14,28,10,24,26,6,6,7
00832,0,10,12,15,20,23,23,37,38
77073,2,18,40,7,10,19,13,17,19
10614,28,52,55,11,18,18,7,17,20
65335,4,8,18,6,16,23,0,22,30
17963,10,20,28,6,11,20,14,21,28
52514,3,21,24,5,8,24,3,4,23
01489,14,23,30,12,18,25,8,10,35
86628,16,31,40,0,0,10,4,14,35
67916,28,44,50,7,11,31,28,47,57
97995,22,29,46,4,32,38,8,15,20
06483,18,25,48,0,15,45,25,38,56
64551,19,26,27,9,23,29,14,25,31
22746,10,28,36,9,11,20,10,30,35
97298,6,8,8,22,22,36,8,28,49
21591,6,14,23,4,9,25,0,10,18
42953,1,13,23,5,8,20,1,18,26
26629,5,10,12,16,26,29,5,10,33
42163,8,14,23,3,13,17,13,13,22
15073,7,30,34,6,10,12,10,14,23
19672,8,13,19,15,23,26,12,22,31
82058,20,23,31,8,31,41,15,33,39
52589,10,33,40,14,15,42,10,11,19
96284,9,20,21,3,13,22,27,30,41
76582,25,37,45,10,28,29,11,13,21
04631,0,16,24,2,7,31,14,39,40
01949,16,20,20,24,43,69,17,29,32
63705,0,7,14,0,18,20,4,11,22
59817,16,29,29,5,28,37,22,30,53
00248,11,27,35,14,15,43,1,28,39
85457,23,28,28,14,24,38,2,19,23
71777,7,22,36,4,20,40,5,11,35
70227,29,44,56,14,34,36,3,31,48
43689,5,17,42,19,28,29,11,17,18
31231,7,7,22,16,17,17,4,20,23
17307,5,15,19,10,10,13,7,15,19
37163,11,23,31,18,23,33,9,15,22
85571,18,20,49,0,5,13,0,3,7
49423,3,12,30,4,6,16,18,35,40
28658,5,15,26,15,24,33,6,10,32
57353,0,4,14,9,13,23,10,21,24
96426,7,15,44,1,31,61,6,12,19
39260,13,21,39,5,14,35,6,16,41
80092,9,29,47,10,23,25,22,27,39
50884,18,18,39,10,11,27,1,20,30
50758,6,8,9,29,46,62,13,34,42
27461,18,18,27,15,20,24,27,35,35
80177,20,30,37,6,22,33,18,37,46
75556,4,12,22,12,26,31,19,25,30
66712,18,35,59,9,13,18,10,15,31
10477,8,33,47,5,12,20,9,39,49
71281,3,14,15,14,18,27,10,16,41
89204,2,10,12,17,34,50,24,38,46
59256,0,8,13,4,26,44,6,18,23
11942,29,31,43,9,19,23,20,22,34
80443,10,14,15,15,26,55,15,25,35
61227,7,11,16,15,21,34,8,14,29
33329,12,16,16,12,12,12,0,10,13
54840,13,17,35,16,30,38,10,20,29
30493,6,6,23,12,24,26,1,21,32
41312,4,9,19,4,10,36,29,44,53
35830,3,6,11,1,5,15,6,25,29
42348,2,31,39,18,34,38,11,11,15
27405,3,10,20,10,15,36,6,7,17
78216,12,35,36,6,10,20,2,4,12
40283,0,19,26,28,32,34,1,3,5
38763,27,30,39,3,21,27,1,3,19
57090,19,29,46,23,41,59,5,10,32
68420,12,22,28,13,37,41,7,23,26
24777,19,24,41,13,26,39,12,16,23
15074,1,8,11,2,9,26,3,6,14
84987,10,12,39,1,5,12,29,31,39
73666,10,23,30,4,25,32,12,14,29
32682,2,4,4,5,14,22,6,22,29
76455,9,9,30,4,22,31,4,7,16
75052,6,13,22,12,26,28,20,20,22
54112,2,11,15,5,9,15,6,11,12
38653,0,7,15,22,31,44,7,14,15
33943,1,6,6,12,13,38,3,12,14
80739,6,13,16,8,11,11,6,10,24
71585,8,21,28,0,6,21,8,17,24
10522,4,15,19,9,16,24,21,32,37
24000,9,14,14,5,21,25,1,25,30
41644,12,26,29,2,11,14,7,12,31
82666,18,28,36,5,22,34,20,34,44
26255,17,23,30,7,14,18,6,11,12
77312,13,24,41,26,49,67,3,15,18
45009,5,15,19,6,6,11,8,27,35
16893,4,25,37,4,7,17,8,9,30
72513,14,20,27,8,17,42,8,14,29
22501,8,14,23,13,15,26,9,23,28
13443,6,15,15,10,22,24,9,19,38
27754,7,15,25,3,23,36,8,21,28
30931,5,24,28,14,40,44,16,35,52
10805,1,28,32,5,22,28,7,12,20
75189,5,12,15,1,30,41,20,21,26
99830,8,15,23,16,35,36,7,34,36
34484,8,12,14,30,39,54,12,31,49
61753,0,20,33,10,13,29,0,13,16
32114,18,26,31,17,20,28,20,40,55
17639,16,34,46,21,41,43,10,17,25
70799,6,15,19,1,20,37,4,22,23
98306,15,18,46,2,7,28,30,45,52
32040,6,6,17,17,27,36,7,17,24
52816,3,3,23,0,19,22,23,28,29
75872,10,20,25,5,15,29,0,6,16
31820,0,1,5,8,12,22,25,35,40
35205,10,12,19,7,15,20,9,12,19
16249,6,25,53,2,18,20,22,22,32
30716,13,39,48,4,24,30,5,24,39
83150,10,18,44,1,5,34,30,51,60
74277,10,27,36,17,31,59,21,49,52
65338,0,2,6,15,16,18,5,11,30
25810,1,27,39,26,44,47,25,41,55
94895,13,15,37,8,11,27,9,26,29
35073,15,37,48,10,19,49,6,22,26
75357,9,13,31,8,14,42,15,20,47
97297,4,14,18,0,7,20,6,10,10
84714,9,9,18,11,11,19,25,55,73
45175,10,12,16,0,13,14,6,15,44
87079,2,19,27,1,2,2,3,31,34
74156,20,23,34,16,22,22,12,29,32
30734,6,25,26,13,15,25,6,8,10
10239,20,24,43,9,16,20,8,21,26
01781,26,46,47,13,13,13,24,45,48
85194,14,14,23,12,20,42,1,10,11
87854,8,18,23,9,11,18,6,8,28
15613,15,19,29,8,9,14,12,18,25
99958,24,43,47,26,31,40,7,7,14
63968,27,36,57,0,6,23,16,21,36
76046,18,23,25,3,15,42,0,14,16
99786,8,22,31,1,11,30,24,44,46
25495,26,36,44,10,25,33,21,25,28
83259,1,4,16,4,19,20,11,13,13
13193,19,23,33,16,23,29,8,13,17
46003,9,12,18,11,30,39,7,10,17
67991,9,17,23,3,32,32,12,42,49
93793,12,37,42,9,38,48,6,13,15
63420,7,14,22,1,14,14,15,17,30
33287,7,12,14,7,23,26,5,34,58
94489,3,13,31,9,28,43,16,34,39
21146,13,24,24,16,20,20,5,22,37
53027,1,3,7,3,5,6,5,7,17
86959,23,48,61,9,22,24,11,33,50
27248,1,7,15,15,15,16,6,21,23
27191,2,19,24,16,38,48,11,21,32
32644,0,4,10,5,14,22,9,17,24
81398,7,10,13,14,15,35,4,9,23
08596,4,12,14,30,57,63,5,7,17
85793,5,15,25,3,33,34,20,48,58
67482,12,20,35,0,7,12,10,24,24
41965,21,31,41,6,9,29,19,33,35
30984,2,10,30,0,7,10,20,20,27
82871,2,4,21,10,19,39,8,11,14
21634,7,10,29,14,18,48,20,35,42
56820,3,21,21,5,12,14,15,31,39
58792,8,23,32,4,14,20,15,17,25
17457,19,20,23,0,3,20,17,17,28
75900,10,20,34,4,14,27,17,28,30
64732,16,18,25,20,38,39,5,20,46
26787,23,28,31,10,25,39,2,7,13
11002,16,39,58,13,16,30,3,12,29
52281,10,13,22,3,20,29,4,6,8
37751,18,21,22,15,35,37,2,32,53
41573,4,11,36,6,6,9,4,13,22
84374,8,11,19,2,10,14,20,39,48
27031,8,11,21,7,14,18,6,27,46
59765,27,29,37,11,12,20,3,8,36
00841,0,3,5,2,25,45,7,10,40
47932,2,12,12,10,14,23,0,0,4
43296,10,11,15,19,30,40,3,9,23
30937,3,18,18,18,31,40,5,35,49
65807,0,25,26,1,21,25,5,9,28
53311,16,29,57,7,13,43,5,29,39
59142,6,13,20,19,33,43,13,13,30
89348,10,19,39,4,12,40,2,24,36
52950,4,15,16,1,2,6,2,10,20
46712,5,22,27,10,24,28,17,21,25
32459,19,23,30,0,0,15,18,24,31
12955,2,8,17,3,15,29,0,20,26
34213,15,23,51,8,18,18,20,24,26
82255,11,22,40,4,18,25,19,35,36
95133,3,13,19,7,17,21,7,8,26
86885,8,26,33,6,13,22,30,31,56
58246,2,7,7,25,25,34,7,22,37
50416,13,39,50,8,15,39,13,14,22
84406,9,22,30,6,6,32,9,20,46
62006,3,18,24,23,24,27,12,15,19
41279,16,29,29,7,32,33,14,19,25
44503,1,8,8,25,30,46,7,22,32
96038,15,17,26,7,8,27,16,33,49
54950,2,9,20,2,10,10,3,12,13
40322,13,23,25,14,32,51,12,20,30
35658,3,10,16,8,14,31,16,34,38
90577,1,1,30,4,6,6,2,5,18
40432,19,28,32,0,7,16,27,41,46
39416,18,24,33,8,18,19,0,18,37
30893,3,31,44,4,13,18,30,40,41
20432,18,18,22,12,27,29,8,25,44
06053,5,13,27,27,37,42,7,27,45
58314,16,25,28,29,40,50,0,18,27
02118,3,10,16,16,16,16,9,10,12
75196,19,26,32,6,11,41,3,22,22
22003,5,14,16,16,16,33,9,17,17
36260,8,11,19,4,29,31,2,5,18
23436,0,0,9,9,18,37,9,34,43
82964,6,7,34,10,29,38,2,6,14
32402,5,35,43,12,12,20,7,11,11
33344,13,40,44,4,31,60,12,17,34
27063,2,2,9,9,18,34,13,20,24
15056,7,36,46,15,34,35,10,29,34
96777,16,16,24,27,29,37,14,28,30
54465,9,23,25,0,18,18,19,26,50
42279,14,14,17,6,9,16,1,10,11
40861,0,1,6,10,10,19,9,10,18
23998,5,24,34,16,44,52,1,6,7
52756,10,12,28,5,16,31,4,8,20
08591,7,31,40,7,11,39,10,20,25
50311,0,8,15,8,21,36,12,12,13
04676,16,26,32,11,11,28,7,10,28
19164,9,23,37,4,19,42,14,21,34
23279,15,25,38,1,17,46,29,40,46
37541,17,34,39,15,30,45,5,12,14
01240,2,6,20,2,6,11,7,30,34
83749,25,32,62,13,22,25,17,33,39
19637,28,38,64,11,11,16,26,40,41
01032,13,15,32,3,23,26,30,33,39
13117,16,20,29,2,5,8,4,18,30
94851,9,18,26,1,19,25,10,11,11
16885,4,4,8,2,16,23,3,7,8
24204,10,15,26,4,10,14,19,26,53
77653,9,18,20,0,0,17,3,31,33
14383,0,10,30,6,12,19,10,40,46
97258,4,4,6,2,6,17,8,18,26
44011,3,3,4,15,19,25,30,35,65
32949,5,13,29,16,19,23,5,11,37
03366,1,4,12,0,14,24,17,20,27
17747,17,33,63,17,17,36,7,9,14
32440,7,22,25,7,16,22,13,32,50
16157,9,28,32,1,19,45,13,15,26
69259,29,53,80,8,22,36,0,7,17
40401,20,24,43,21,22,26,7,17,19
54089,3,13,22,4,16,21,16,45,49
57752,3,12,15,4,10,17,3,9,9
14284,10,24,28,5,21,25,17,28,31
46538,11,25,32,5,10,24,26,55,63
93258,6,12,18,0,25,33,5,23,41
50213,12,17,18,20,35,63,10,12,14
34731,7,19,39,29,32,57,7,15,19
13521,15,41,53,9,28,46,12,29,33
04898,2,19,47,19,37,48,2,25,32
22589,14,34,38,17,18,20,6,19,22
85761,9,20,34,16,16,28,10,19,38
58888,15,34,58,2,11,14,9,39,46
37015,28,30,52,19,41,46,4,23,28
88830,26,42,51,10,28,46,12,24,49
65892,6,8,11,0,1,3,12,12,18
59749,16,18,45,0,5,16,5,9,10
09398,29,29,58,17,28,37,3,10,21
96809,0,3,12,11,34,48,4,11,20
61552,18,18,25,3,6,18,7,34,35
94988,8,9,10,20,36,37,4,8,15
62822,18,32,36,6,21,31,10,10,37
41921,4,12,29,10,14,15,1,4,6
78682,20,40,49,12,27,36,9,16,18
46272,9,22,23,17,41,61,10,14,31
41778,1,21,28,13,21,47,10,19,38
50737,14,15,31,14,30,39,9,29,34
85200,14,34,41,7,12,33,26,28,42
70410,15,32,52,8,15,25,6,12,13
88930,3,11,29,9,18,37,22,30,48
22387,20,48,52,22,35,41,10,14,18
22416,14,19,25,10,20,24,4,18,27
15597,18,33,39,6,9,11,28,36,57
40904,14,25,32,3,30,37,12,40,48
19846,15,21,24,3,20,34,7,20,35
00231,2,10,20,15,15,16,3,30,31
19113,3,16,23,0,1,2,7,22,29
66350,8,13,26,8,17,22,1,9,22
47231,0,5,24,28,43,58,0,6,7
59067,6,7,7,9,16,30,18,19,21
40408,20,41,49,4,21,32,24,32,46
93080,8,23,31,3,6,8,6,28,40
30036,10,14,15,5,6,20,10,30,52
42615,2,27,34,5,14,14,9,14,18
15819,19,33,38,1,6,16,17,26,50
55073,9,12,16,0,18,26,30,56,58
29356,12,20,39,9,18,20,3,17,24
02322,6,36,44,1,14,17,3,31,44
83688,10,12,19,2,3,7,6,8,12
05118,3,21,26,6,6,22,17,22,42
48410,26,43,63,24,41,42,12,24,53
15231,1,6,6,12,14,21,1,15,25
32709,16,25,53,8,10,14,7,7,11
86564,19,19,37,2,7,9,4,6,18
76156,3,13,17,6,20,29,9,37,66
10092,2,3,29,6,22,31,6,6,6
40216,0,3,11,2,6,10,10,14,27
94295,20,32,42,2,7,17,0,2,22
65341,2,12,26,8,23,28,11,18,20
75848,28,40,57,20,21,47,5,6,6
76499,15,20,30,6,15,25,4,21,29
97471,2,10,20,1,12,33,10,16,33
14286,7,22,26,8,35,37,11,17,19
71168,0,24,35,8,24,29,3,7,11
47944,21,40,50,3,13,14,5,29,45
21966,3,17,21,20,39,40,20,40,42
55748,17,45,47,0,24,44,0,13,19
32964,4,31,61,7,34,53,20,35,42
96784,14,28,34,14,16,22,9,30,34
05658,8,17,17,6,16,17,8,12,40
93143,9,13,26,28,43,52,5,11,14
25937,11,12,17,1,31,39,10,21,21
49260,20,45,45,13,30,50,5,22,41
83119,0,1,8,5,35,47,17,26,31
45432,9,17,20,20,41,43,3,8,10
75431,5,21,35,18,27,34,29,46,49
45941,26,34,45,9,31,40,22,29,33
66874,23,28,34,1,25,46,20,25,31
77995,4,29,32,2,4,19,7,25,26
31768,2,29,33,8,10,12,27,31,37
90685,4,19,39,0,16,40,10,21,29
27807,7,16,18,9,18,43,23,24,29
92082,8,12,13,0,18,20,13,20,45
67146,2,22,31,26,27,29,6,26,55
00300,4,8,18,17,27,39,12,26,27
71078,24,42,54,25,43,46,7,15,23
24104,5,34,58,20,21,36,28,42,43
10311,6,11,15,1,1,4,12,23,29
84482,19,28,46,11,22,34,6,19,39
68901,6,14,19,12,23,33,1,2,7
24806,4,8,38,23,33,61,8,11,12
25622,21,33,43,0,8,11,19,26,54
01918,7,10,16,1,3,9,10,13,29
58263,1,25,28,5,24,30,13,19,35
23968,0,14,25,13,27,38,6,8,13
72549,4,24,40,1,11,14,1,4,12
43337,6,7,10,0,9,13,8,16,23
21974,7,7,19,4,14,33,0,12,32
45431,14,16,22,0,8,24,10,27,35
72599,3,31,41,10,11,17,29,30,32
53165,6,10,11,7,9,24,3,19,39
70516,20,25,33,15,22,43,20,31,36
35339,17,17,35,11,19,39,1,1,1
42234,7,11,27,4,22,30,24,33,62
10415,8,9,19,30,50,67,18,22,25
40622,26,32,48,4,12,14,0,6,10
84377,9,16,30,12,17,21,0,9,16
28400,1,4,22,22,37,52,7,15,18
85431,23,48,50,23,30,45,13,23,34
73830,24,39,58,6,16,21,3,7,9
76892,12,26,34,6,13,17,9,23,38
58808,30,43,52,10,11,12,16,26,31
60188,2,3,19,23,42,47,30,31,37
66553,3,9,25,4,6,10,3,31,37
42847,16,29,43,1,11,25,25,34,38
36726,7,8,18,30,45,55,1,5,25
79720,7,16,19,7,10,20,3,22,44
40264,15,20,29,19,21,24,3,6,17
04770,10,26,29,12,17,28,8,17,24
52984,15,39,39,1,11,12,5,9,24
06107,9,19,43,24,30,39,8,15,35
72332,0,14,32,13,19,32,6,9,21
70155,16,25,43,3,8,22,19,19,30
96636,18,36,52,5,10,18,20,25,30
98193,3,5,14,15,15,35,20,34,49
34539,19,22,24,6,18,20,19,22,45
49257,17,21,32,16,30,54,6,7,15
13668,1,5,21,17,23,27,17,22,38
16144,9,13,24,12,15,33,1,2,8
38708,13,26,30,17,29,35,2,12,42
97133,9,14,24,6,16,20,7,10,14
13531,14,19,37,0,14,27,21,25,35
67262,23,43,52,16,19,27,17,42,44
81539,5,11,29,24,34,36,13,20,25
01950,14,30,45,4,19,21,5,20,21
21308,3,10,15,6,14,21,2,4,32
37350,15,28,31,10,15,21,30,39,40
91407,7,31,39,7,15,26,2,7,16
36357,17,31,39,19,20,22,28,38,44
21839,9,29,30,3,21,48,10,28,30
13297,3,3,10,5,10,19,9,27,37
73066,8,20,22,10,38,46,8,22,22
64631,12,20,29,11,15,30,20,23,25
70177,18,31,45,13,17,19,1,11,22
95678,0,8,10,2,23,37,8,37,43
23468,6,19,38,17,19,32,8,15,19
59612,5,31,31,9,18,22,17,39,54
64490,10,17,34,5,8,16,4,7,11
88974,5,11,19,8,27,42,6,35,36
30505,10,31,32,11,23,23,0,15,39
05137,4,5,5,0,29,36,6,18,36
51966,12,16,19,1,14,23,2,19,22
17996,0,15,21,27,29,35,1,13,29
37205,20,22,51,10,15,15,2,18,22
69071,25,26,32,9,29,36,8,18,22
07220,5,13,17,20,43,67,22,36,45
31505,2,22,27,0,4,12,0,8,29
32485,12,17,46,0,6,14,13,13,18
24248,23,27,45,4,19,20,0,3,13
95366,27,36,41,22,25,31,4,10,24
60021,19,31,57,4,6,9,12,12,15
19191,28,37,37,11,20,33,4,7,22
40719,13,27,37,8,11,11,10,10,12
87914,9,18,20,21,51,51,4,10,11
62624,28,33,40,4,12,13,7,16,25
97148,12,12,37,10,11,15,10,10,18
76525,22,43,50,4,7,7,4,12,25
36032,18,24,24,30,39,59,7,11,16
43896,15,38,47,6,15,17,1,6,7
55733,7,11,17,12,26,33,13,25,26
86678,1,1,20,19,26,35,3,17,20
58326,7,9,36,20,28,29,2,10,20
24541,8,17,29,7,32,46,22,33,49
37953,5,14,43,18,20,31,13,33,40
07272,3,11,25,8,35,52,12,31,38
24539,6,12,17,3,16,24,10,38,46
38622,10,15,18,7,17,19,10,29,33
88229,8,22,27,27,35,41,2,20,32
68258,6,16,29,1,6,7,1,11,20
65027,11,21,30,3,15,44,5,13,17
34188,9,9,13,5,23,30,3,3,9
91790,0,0,16,20,29,40,10,19,23
41813,25,26,56,0,8,14,7,18,22
29916,7,23,52,2,19,24,16,18,47
17071,8,9,16,9,32,33,25,51,55
32071,3,12,31,26,52,66,11,19,27
68862,12,28,56,7,14,15,19,29,38
33663,12,31,45,8,8,15,15,17,20
40379,11,31,35,1,9,22,8,18,37
91039,19,47,55,6,33,44,28,36,46
76377,4,10,12,6,35,43,8,17,20
72680,13,23,41,17,20,25,6,17,32
15651,18,32,42,1,17,27,16,26,49
59368,4,24,46,5,13,16,14,34,49
51614,8,9,23,18,45,51,4,13,25
13272,23,32,36,9,27,44,7,19,27
66365,17,21,42,20,27,33,7,15,21
09747,7,33,37,19,21,23,9,10,14
32282,19,38,55,0,7,22,9,12,22
84048,14,19,20,4,22,37,7,19,27
57591,17,17,35,7,9,34,24,37,67
61066,8,35,35,1,11,25,11,11,17
48206,15,21,23,3,18,24,18,36,53
43851,15,21,30,23,28,31,24,40,49
42558,5,17,27,29,37,38,1,17,36
13105,3,33,43,22,27,37,9,15,24
82199,8,23,42,20,22,22,4,14,22
20078,9,12,16,19,25,43,20,22,29
45305,14,35,38,15,20,37,22,36,36
85880,0,1,19,11,23,39,18,31,51
13279,21,21,23,23,36,40,0,1,21
61233,3,16,20,23,44,48,5,32,46
71086,2,16,27,7,22,25,3,5,34
05028,12,30,30,19,38,57,30,38,44
07808,8,17,24,0,3,20,11,34,40
02735,27,29,43,24,47,47,4,13,20
50062,3,6,25,9,10,14,2,7,9
84620,11,18,27,6,14,20,8,24,50
58469,7,32,54,6,23,43,13,17,18
21807,26,33,47,4,4,6,18,22,23
58028,14,28,36,6,17,22,28,35,64
77370,0,29,37,28,38,46,19,26,26
30278,8,12,40,14,22,25,13,28,38
46829,3,23,50,3,33,45,12,25,32
34737,7,14,21,26,35,44,16,18,23
51069,7,17,22,13,21,30,5,12,34
82881,8,17,29,29,29,46,5,34,34
32833,0,4,8,9,36,41,2,15,24
74104,3,13,13,4,22,33,3,17,18
11689,5,22,28,4,10,34,1,15,17
40781,27,32,42,6,10,30,10,15,33
95822,14,24,36,29,38,45,12,32,56
45375,12,22,38,16,19,28,30,40,46
64348,2,17,20,9,12,17,5,22,32
50610,2,10,10,2,28,44,3,15,18
84330,9,18,20,7,13,27,1,21,25
88381,19,47,51,6,6,15,5,17,20
26804,6,13,21,6,10,17,9,16,35
