uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
50152,1,9,26,10,15,35,17,44,48
87844,9,31,39,8,9,11,15,34,52
41403,18,32,38,14,21,35,11,27,38
31267,8,21,35,18,32,37,9,11,12
58185,6,34,63,27,28,39,21,30,39
63380,4,4,19,5,19,21,27,44,61
20712,26,39,51,1,28,34,15,25,47
62928,3,20,28,1,10,13,21,39,51
58762,4,4,18,2,16,44,16,17,18
86560,7,15,45,6,14,24,24,24,38
94474,28,30,40,9,14,16,3,3,23
92089,7,8,29,0,3,7,12,13,16
10184,12,30,44,6,7,27,17,25,27
93947,1,16,22,22,32,37,10,24,28
29325,7,11,16,17,19,24,20,38,43
28973,21,25,43,0,12,23,16,25,41
73489,13,17,19,11,16,25,7,9,23
23591,8,14,21,21,26,28,7,7,24
45565,11,28,28,28,46,62,20,28,47
47742,0,20,29,10,21,37,5,7,8
96693,27,34,59,9,14,20,19,27,47
44793,6,15,25,28,41,42,20,21,27
70700,15,30,50,1,1,6,6,13,28
47839,9,15,32,6,21,22,20,23,41
26732,9,26,30,22,31,37,15,17,17
28493,4,9,34,7,7,28,5,18,30
20971,18,26,31,10,31,43,17,18,23
03282,15,20,40,10,14,30,7,22,25
58530,2,21,23,8,8,12,21,22,39
34745,9,14,35,5,8,32,22,25,36
97942,10,22,30,0,15,27,4,20,33
48355,6,11,36,15,30,31,14,14,18
70362,9,14,30,15,16,25,4,28,44
64685,0,27,35,19,38,43,19,36,43
52964,24,38,62,4,27,33,20,27,36
36176,14,31,39,19,26,42,3,8,15
66589,6,24,32,3,9,10,8,22,29
65715,28,29,29,0,4,4,1,14,23
49368,22,33,38,0,0,6,1,5,6
16898,19,29,38,1,27,43,5,5,22
09659,10,11,13,13,43,44,17,18,38
68073,3,14,22,12,18,21,1,6,8
49122,0,28,46,23,25,34,4,20,45
36003,23,49,66,4,24,33,3,16,25
02016,30,34,40,4,20,27,0,27,43
93422,7,13,22,5,5,10,9,17,20
32680,17,22,22,18,27,39,3,7,25
32847,0,27,27,6,11,19,15,33,33
67213,25,48,76,7,19,19,10,14,22
86436,9,28,39,16,26,32,30,57,59
78382,30,40,61,1,8,10,2,10,17
85825,5,14,28,26,28,37,1,4,22
84483,9,18,18,6,11,11,5,33,51
88239,7,16,20,0,23,28,15,16,26
24234,13,13,17,4,31,33,4,13,16
17215,10,12,21,4,5,7,9,22,26
18356,0,2,10,27,35,51,9,29,35
53387,13,22,33,4,9,12,1,10,18
27510,3,3,9,20,30,42,6,11,14
43264,15,16,29,22,46,54,2,6,17
80180,9,32,39,9,29,52,5,15,23
68283,6,12,19,1,29,34,2,4,6
49351,4,9,11,30,48,62,15,25,36
42289,7,11,14,10,14,28,0,5,35
44642,3,10,20,11,40,50,1,14,14
71847,30,37,54,8,16,34,16,32,38
53531,10,13,20,15,25,27,25,28,54
49668,9,17,27,7,16,26,16,23,31
61526,3,9,28,6,8,24,6,12,22
02279,17,18,23,2,9,21,0,8,16
01915,10,15,45,6,8,28,2,13,27
75753,3,15,37,8,13,22,5,17,27
98242,7,25,31,10,23,50,17,19,46
49875,9,27,32,10,14,23,18,26,26
05059,11,31,50,19,31,35,14,25,37
83860,13,13,23,13,17,33,30,43,59
60653,8,33,39,2,10,12,9,15,41
48119,18,41,53,3,26,26,5,23,32
39650,14,40,44,7,12,18,14,25,29
50025,12,13,22,5,22,31,8,12,32
83025,13,28,45,6,8,38,20,24,30
57046,13,29,36,3,18,37,5,6,11
67569,11,17,20,16,19,26,18,35,48
15871,16,37,37,2,9,16,2,26,54
29371,20,20,35,5,15,38,0,0,29
91092,25,31,40,7,24,42,3,12,21
01403,10,10,18,0,14,43,13,20,48
87230,10,11,22,10,25,34,2,4,14
96044,20,39,43,10,15,25,8,22,33
42246,16,26,27,16,17,27,15,25,34
66037,18,32,51,8,19,30,12,15,23
06258,2,20,21,20,20,21,0,3,20
74217,18,37,56,14,40,59,19,22,36
07014,17,19,28,4,26,30,2,13,14
19492,1,9,17,2,10,21,11,30,34
65595,3,7,15,22,27,38,20,37,47
36932,3,8,37,12,13,25,7,36,40
96502,16,43,46,6,10,21,0,14,40
91830,10,10,10,7,14,26,26,35,37
64268,10,11,27,18,24,28,6,6,11
78033,8,10,36,1,7,9,15,34,43
88347,9,23,28,5,7,27,5,20,29
45077,10,21,30,2,5,12,7,27,29
97921,27,34,43,29,41,55,10,38,46
27129,15,16,18,3,3,8,12,22,28
99503,8,12,26,19,21,51,4,17,30
29173,1,6,23,10,30,41,10,19,32
71184,10,22,39,15,19,33,10,10,20
94421,19,29,39,5,14,17,6,7,13
55314,2,6,13,3,7,17,13,14,18
41746,7,11,12,6,15,17,13,39,68
85878,3,3,14,10,31,41,20,34,47
98251,3,26,33,21,42,42,17,19,24
28213,2,3,6,1,29,36,0,24,33
04553,8,21,38,7,30,33,2,20,44
07987,0,23,41,3,10,19,8,19,19
13726,12,27,34,6,16,22,0,18,28
45107,19,27,36,26,26,30,18,21,35
34670,4,33,51,7,27,37,22,23,27
84303,5,8,9,30,36,39,28,29,31
40488,14,19,26,7,12,18,12,17,24
01851,13,13,43,3,18,48,1,8,24
05137,17,17,21,3,9,17,16,27,33
17872,1,18,44,4,34,41,9,14,19
93766,10,23,33,0,0,3,5,14,18
26066,1,12,25,1,29,44,6,11,17
04138,15,43,53,6,18,22,6,22,51
80449,11,15,16,6,18,26,0,19,20
33639,5,13,23,20,30,33,15,16,24
89290,18,23,28,15,26,29,0,12,17
75591,4,12,25,1,1,1,18,46,53
22418,3,7,10,12,17,30,10,19,39
65318,8,10,15,14,16,20,3,15,19
96541,24,37,57,5,15,25,4,14,18
90387,1,3,10,7,15,19,28,45,60
72664,4,10,18,20,47,65,7,30,37
40542,1,9,13,8,28,38,23,25,35
48056,8,33,35,18,31,33,10,16,22
88515,3,10,35,7,7,12,19,23,32
91652,26,29,32,7,14,15,18,30,40
66173,7,16,16,9,22,44,17,22,27
75354,13,15,16,17,21,24,9,17,35
21513,9,17,37,16,38,46,3,19,21
37484,0,29,34,28,31,33,21,21,30
41786,11,14,34,3,25,44,1,11,13
61127,19,25,32,5,5,22,9,10,39
31079,21,38,41,6,15,29,4,22,29
33310,10,14,15,7,12,17,3,19,49
85352,4,15,30,15,45,47,3,8,17
72824,3,10,28,27,37,43,1,11,15
51374,1,1,13,17,19,19,2,10,33
11653,0,4,6,0,8,19,16,27,31
15327,7,11,28,10,20,27,22,41,45
01793,16,37,40,1,18,33,15,19,24
99442,3,5,23,4,15,18,16,42,56
77050,6,9,35,11,14,17,7,22,33
55807,17,25,52,12,18,33,6,15,23
14901,0,12,28,27,54,67,6,13,20
44131,9,29,38,16,22,42,20,40,40
75699,7,14,17,4,10,18,26,29,38
02304,3,22,38,14,24,33,9,12,14
93315,3,23,30,15,18,26,17,44,58
50360,18,27,30,6,12,32,3,14,29
09207,25,33,40,19,47,48,3,22,23
44972,9,12,19,2,21,32,10,11,31
01392,3,19,32,4,15,30,14,34,50
20478,12,16,25,19,33,49,13,16,20
58848,3,5,15,20,20,30,21,35,49
54560,1,5,7,13,29,34,0,7,20
28281,7,22,23,6,9,9,1,26,31
04437,20,29,33,4,6,13,5,8,14
09743,9,19,25,9,10,15,2,30,36
16541,9,18,34,5,31,32,18,25,55
88062,19,27,44,23,27,34,6,6,15
15538,7,28,47,19,23,28,16,20,39
80381,7,24,53,6,7,12,0,10,13
58283,2,5,24,5,13,15,23,27,33
98782,3,23,44,17,41,63,0,7,22
90317,19,19,20,17,29,36,3,9,15
68412,20,29,38,15,15,23,10,13,19
39568,7,10,24,2,10,12,3,3,13
75885,9,19,23,15,23,33,26,40,46
77199,29,34,47,8,18,23,7,16,25
12225,9,13,35,14,32,42,25,43,47
20293,9,17,19,3,9,14,4,8,14
65591,1,4,11,8,12,38,9,14,16
53109,18,39,43,2,16,20,3,23,24
93270,8,10,18,0,4,23,6,8,16
53953,1,20,40,14,33,41,13,14,25
27902,15,34,51,7,16,22,0,22,47
36354,7,8,15,3,5,11,10,20,24
97573,2,10,29,2,3,10,10,13,19
69022,0,6,18,18,18,26,21,22,30
77495,27,31,48,2,29,36,1,21,29
13222,30,44,49,16,33,54,8,11,13
26326,0,1,9,10,11,32,8,14,18
51765,4,29,54,10,29,33,15,23,45
62283,7,27,43,7,14,24,5,15,25
16491,1,11,17,6,14,14,7,22,52
17126,4,12,22,4,5,8,4,24,41
47331,18,26,28,18,18,31,2,9,9
84684,2,8,19,1,11,29,9,39,65
35414,7,23,42,6,27,44,0,5,14
41123,15,42,46,8,20,29,19,34,42
45131,18,21,31,6,10,18,4,11,26
16389,11,34,47,10,16,17,1,5,15
44909,5,25,25,13,33,42,4,5,35
85960,11,36,49,21,28,45,0,8,19
34902,0,4,12,3,14,35,19,34,46
82909,23,26,32,21,30,51,14,17,17
64371,1,2,4,17,34,35,16,16,37
63812,7,14,17,1,18,21,24,33,43
30730,6,33,52,12,39,47,12,15,26
33533,0,6,11,0,5,15,11,24,28
13129,13,22,22,14,44,56,2,5,35
23762,19,28,42,11,28,41,15,17,34
23756,1,1,2,9,24,25,8,13,21
73817,1,10,25,14,40,64,14,27,41
77702,8,26,37,22,28,35,17,18,28
22924,0,9,24,17,20,29,1,6,14
20773,8,21,27,1,11,36,0,0,1
64611,0,7,16,8,11,40,1,11,41
92562,3,5,23,13,37,44,10,20,25
57069,14,15,42,17,27,35,0,20,30
21741,22,28,45,11,11,19,4,14,19
53814,5,12,12,3,3,6,3,16,21
41157,8,11,17,16,27,28,4,10,17
50566,4,18,27,19,21,39,9,10,18
10656,1,24,34,22,31,38,1,29,49
18527,1,4,17,13,22,31,28,48,63
58686,2,4,11,16,22,36,12,21,27
69394,3,17,26,17,46,61,13,30,30
26018,14,18,47,6,25,25,3,10,13
72430,13,27,36,16,24,30,10,19,37
12270,1,7,26,20,32,43,13,28,47
78412,2,2,29,5,11,11,11,23,31
72440,6,21,27,6,13,17,16,24,33
44065,17,17,41,2,18,18,22,23,33
56427,10,30,33,12,19,19,0,0,3
45773,15,25,43,10,24,28,0,3,14
95522,11,19,28,19,22,38,23,50,53
90555,8,18,27,2,2,6,27,29,35
77401,18,23,27,3,3,12,1,11,13
97945,19,38,43,1,9,15,17,21,26
44483,7,18,21,28,29,31,13,20,24
38284,5,25,35,20,32,35,19,29,37
97458,3,3,10,6,22,46,4,5,11
60121,19,22,38,18,34,41,27,36,60
36610,4,5,12,4,6,16,5,18,22
28945,1,10,19,11,23,23,5,24,38
47598,17,31,50,11,33,34,2,14,41
44560,4,8,12,11,17,35,2,10,18
78565,20,24,26,3,6,19,14,19,20
71083,8,15,38,3,18,39,17,33,43
09288,2,5,17,5,12,18,19,46,46
85700,16,16,16,4,5,13,21,30,34
18142,8,21,24,15,21,47,2,11,19
64111,7,10,11,10,28,35,20,47,54
08523,10,12,12,17,40,56,30,38,48
49013,19,27,42,8,19,27,20,34,35
80979,3,5,29,27,33,41,7,28,36
41164,3,5,23,0,9,12,7,19,21
73638,22,40,47,4,13,27,19,26,35
22905,9,25,33,13,20,23,14,22,45
22955,10,24,36,8,18,25,10,15,21
57782,19,46,47,28,32,39,16,20,29
30963,9,29,42,6,13,18,25,29,45
98383,10,15,16,17,20,32,1,9,13
96505,3,9,16,9,12,26,10,11,20
88472,14,19,22,4,15,26,7,14,15
47794,9,10,26,8,22,27,21,48,58
10134,27,32,50,6,31,50,19,38,45
53790,22,31,32,9,11,27,22,40,50
37070,16,17,46,4,15,29,15,43,49
04859,7,17,34,9,10,38,13,15,33
99201,5,25,40,9,19,20,23,43,47
38708,8,18,27,9,14,23,6,33,50
66930,6,35,38,13,22,37,8,12,23
82936,9,14,24,24,48,48,22,41,61
87264,29,45,46,19,34,42,7,15,29
16112,28,29,50,9,18,43,1,9,11
59125,6,16,28,6,7,12,19,24,38
45093,6,6,14,5,25,45,7,27,35
86686,29,40,51,28,34,47,14,20,28
86485,4,6,6,8,8,26,8,32,42
81842,11,16,19,17,23,23,28,29,46
82677,0,10,27,9,29,29,4,33,41
53171,30,37,55,17,39,49,17,35,58
91797,18,21,28,7,8,22,1,3,7
37107,4,12,28,8,8,14,10,10,17
94087,22,40,68,7,7,22,9,19,41
78507,19,49,58,9,18,34,26,29,33
63761,19,25,31,16,23,42,12,18,26
56441,7,23,23,7,7,22,7,17,17
79896,12,22,31,13,23,38,18,19,23
76335,16,26,34,4,31,33,17,37,48
25927,30,34,52,17,28,35,10,20,45
10008,0,26,32,29,29,30,13,21,23
29999,7,7,22,17,19,24,17,25,33
39209,18,29,44,24,34,35,0,10,24
14375,5,29,33,19,32,62,20,23,43
88135,3,9,18,2,5,11,0,8,18
55557,5,10,13,9,14,29,0,3,6
53809,5,14,21,25,29,38,13,17,26
47351,19,20,45,13,27,45,8,11,18
13077,6,7,16,7,9,34,1,23,48
83293,6,11,26,6,28,29,1,5,31
41927,29,44,53,30,32,43,29,32,48
58337,10,13,24,16,26,26,6,21,28
61934,3,20,29,23,42,49,9,24,28
36900,12,17,18,0,29,37,7,14,17
20368,25,34,60,13,14,15,21,47,76
99023,29,44,57,1,3,12,20,24,31
08261,4,16,19,8,8,19,11,33,41
45829,19,23,32,11,21,25,0,5,14
33108,6,11,18,12,13,26,16,32,44
92357,4,12,16,22,25,43,1,9,28
86894,1,22,23,25,40,59,8,17,26
62071,1,3,12,1,2,2,6,18,27
91343,9,19,23,7,15,25,29,46,52
34900,7,11,19,15,30,36,28,48,56
75151,12,17,34,12,12,14,16,24,26
86405,9,25,28,4,22,24,9,24,28
64599,6,27,32,19,25,29,11,18,23
48681,16,25,30,9,19,30,9,10,14
03643,2,10,34,9,18,21,25,48,52
67260,10,13,22,7,7,12,13,31,39
92554,3,12,22,6,8,28,5,24,51
18991,4,12,20,12,24,35,10,12,22
19121,8,20,40,19,23,30,2,16,22
93180,10,27,43,25,40,47,2,17,37
62164,2,10,36,26,32,33,2,5,16
25367,1,7,10,20,22,27,13,19,33
48913,0,16,34,4,5,27,24,38,39
91259,15,19,22,2,2,19,6,22,30
76280,10,19,26,3,10,14,7,17,28
75889,2,6,27,8,17,18,10,20,31
38692,5,9,14,21,22,30,4,15,17
09468,2,13,21,15,44,45,3,8,9
63472,15,22,23,13,14,16,25,28,43
11875,9,36,44,1,5,9,2,5,6
64687,10,11,37,26,54,55,2,16,27
85715,6,14,21,2,10,13,20,32,33
81190,10,28,35,4,18,29,3,13,27
57995,1,9,12,4,7,7,13,17,25
85472,16,21,38,3,17,28,30,31,36
46309,10,40,54,7,25,35,28,30,55
59431,4,17,17,20,30,31,13,17,30
97767,10,33,41,25,38,48,16,21,26
08185,9,9,39,19,38,48,24,32,35
43586,18,28,28,6,14,20,9,17,23
20550,4,20,30,4,14,19,26,28,28
16208,5,7,28,16,26,34,28,30,49
19253,16,29,47,14,29,58,15,35,40
95720,7,11,13,10,11,21,5,22,32
13443,4,8,24,2,31,61,4,7,11
58641,9,14,24,8,28,32,8,19,24
52410,8,10,14,9,17,25,29,42,51
93397,16,18,19,11,14,17,5,23,31
34492,4,30,39,1,7,17,4,30,39
83354,14,28,32,7,14,21,30,57,69
90782,7,10,26,1,18,24,8,15,31
24551,8,10,39,13,19,25,1,6,13
06462,30,49,78,2,13,15,1,29,54
42208,14,15,15,10,13,13,18,27,32
58355,8,8,26,4,9,9,2,4,19
18184,1,2,5,17,41,51,1,20,48
08720,20,34,46,10,16,27,25,30,43
55191,7,23,27,10,22,29,5,15,19
77703,15,25,30,16,28,37,15,28,46
52781,26,33,37,4,6,20,5,13,14
55996,12,25,51,15,15,31,9,37,45
85764,27,28,38,8,12,22,2,5,10
47789,9,34,44,0,1,5,2,2,5
87643,2,9,17,2,18,22,5,22,40
91779,1,9,15,3,27,30,5,9,12
32820,9,19,22,9,20,26,3,13,17
81040,19,41,43,29,39,55,0,7,8
01701,2,5,20,8,33,44,1,18,22
84900,30,45,45,10,30,38,18,21,41
41856,1,8,34,0,6,14,5,16,24
74632,10,20,24,3,29,31,3,18,30
92737,7,35,50,6,13,29,15,42,59
88771,21,21,23,3,8,12,17,29,31
64908,14,28,43,9,17,22,3,22,29
51922,1,1,5,18,28,45,23,42,57
49061,20,24,30,10,25,31,5,10,15
32938,6,10,22,11,14,25,8,17,18
41108,2,4,5,12,19,22,15,15,40
88157,15,16,23,16,22,32,24,26,31
23704,16,39,48,13,18,21,12,16,26
34641,6,11,34,22,28,43,0,2,8
42578,4,12,13,3,23,38,6,9,28
19943,30,40,49,0,17,18,6,7,13
61963,7,26,33,8,16,25,11,26,32
27297,5,6,15,20,26,29,15,25,29
24351,6,10,24,10,12,32,29,37,50
59745,12,18,37,1,1,2,3,22,34
47890,9,9,30,24,31,31,4,7,12
01313,12,32,42,5,12,17,7,18,23
49672,1,20,25,7,20,34,12,16,21
47217,17,20,22,7,13,25,6,28,56
74364,25,36,41,7,30,39,20,30,37
65525,16,35,35,17,24,34,8,8,33
69890,22,26,39,4,13,19,8,26,52
05580,2,9,11,9,14,32,8,17,19
01771,14,16,20,10,37,41,0,0,19
80518,19,22,22,0,9,27,11,20,43
77311,16,20,30,0,9,11,4,18,25
10720,21,22,35,7,32,52,25,29,32
56877,11,16,34,28,29,30,7,26,31
14610,9,12,16,1,2,7,0,30,32
66258,12,30,34,4,24,24,20,20,32
64689,17,21,29,11,21,37,4,7,33
07272,13,33,36,1,17,25,26,48,57
28519,7,7,11,2,5,25,6,14,15
50650,28,33,34,5,25,33,3,8,23
69518,7,27,35,18,28,29,10,18,28
41257,22,33,37,9,19,35,10,28,33
45549,8,25,41,2,12,28,1,4,14
65242,6,19,20,8,13,25,19,40,56
41509,2,9,17,4,19,20,30,31,45
92480,1,11,13,15,22,45,3,8,14
87283,3,10,31,17,19,29,5,15,17
75770,7,18,18,9,29,42,18,18,46
84759,17,22,42,10,11,24,9,27,43
49299,12,20,30,6,6,14,0,3,4
72992,3,7,22,23,30,57,17,17,34
41209,18,27,31,4,10,17,11,34,45
48367,0,15,19,8,14,17,0,7,8
98196,1,6,12,4,18,45,22,36,46
70348,5,16,31,9,23,26,17,40,47
54869,9,16,29,2,11,26,4,21,24
21902,3,17,23,17,20,34,15,18,34
63559,6,15,21,0,8,9,0,26,33
36965,15,15,31,4,22,27,6,14,37
59374,4,8,10,2,11,14,8,23,49
98350,0,0,8,3,10,18,10,37,41
06124,10,20,50,4,8,25,3,5,12
07130,12,17,37,5,27,39,1,14,43
51196,4,14,15,20,24,25,7,12,16
97322,11,11,39,13,22,32,5,32,42
60076,16,41,47,2,11,16,6,9,19
82255,4,10,28,11,23,29,6,17,18
11955,25,32,37,20,20,22,23,52,57
10794,26,44,53,0,7,25,10,11,21
87333,10,14,34,16,36,37,5,16,38
93342,20,29,38,18,19,48,18,26,30
27287,13,23,36,7,7,7,3,4,18
77464,15,15,32,1,2,10,9,11,14
48969,2,2,6,10,21,30,16,22,36
82556,25,39,48,11,37,42,1,2,3
67168,15,17,45,23,26,28,3,3,18
58369,5,5,9,30,47,54,9,9,23
64147,30,33,35,15,35,39,20,28,54
56389,11,19,24,15,23,25,11,21,21
35134,2,14,20,5,20,30,1,21,22
08746,6,22,27,10,20,45,1,7,19
46865,5,13,17,0,23,50,12,25,26
27969,15,38,44,14,32,35,9,12,41
45819,4,13,21,5,30,30,9,22,40
56852,22,31,57,17,21,46,27,49,63
83743,14,21,26,7,13,34,28,30,35
39013,5,12,24,13,27,57,13,20,48
85697,5,25,28,8,32,37,6,17,23
05054,1,3,3,25,52,60,11,18,22
81048,23,27,29,26,31,37,6,19,46
80584,6,30,32,0,20,28,24,34,44
26245,9,9,13,13,31,41,2,5,18
94980,19,38,63,7,17,26,0,19,34
59267,15,22,44,19,25,25,24,33,60
71670,3,10,12,7,11,14,1,15,29
65866,3,16,19,4,17,44,17,18,44
73114,2,13,19,5,14,32,20,30,36
82731,17,23,28,9,9,13,8,10,31
09068,7,10,18,28,32,40,16,20,32
21029,23,35,43,16,30,60,10,29,29
74680,0,6,24,1,6,25,14,14,26
82846,10,18,20,21,33,40,8,16,16
03837,8,10,27,9,35,37,6,10,14
53003,5,11,20,23,39,44,19,24,29
06642,17,22,36,8,32,39,7,37,52
42145,12,14,24,11,16,21,19,29,40
02117,3,13,27,0,2,2,19,41,50
97723,21,33,58,7,17,27,16,16,17
90671,14,14,26,27,51,56,10,34,41
62066,11,28,57,2,2,10,20,35,45
81993,9,22,23,1,3,7,19,23,34
23544,2,27,28,10,20,28,6,36,43
40155,4,4,13,12,16,43,8,15,20
74390,19,22,30,16,16,17,11,21,22
53555,5,10,15,25,27,31,16,26,36
26772,6,13,25,10,19,29,10,35,50
79468,25,39,48,7,7,32,5,14,16
87866,5,10,18,8,27,31,10,10,12
16261,17,17,37,10,33,43,4,9,32
40630,19,41,44,2,9,13,1,10,14
52650,4,7,14,12,31,36,7,17,38
56735,7,16,36,28,42,51,12,16,19
66796,17,19,36,28,28,32,1,26,36
24952,6,10,28,14,35,40,17,25,41
07558,1,5,9,27,33,39,1,2,32
88755,8,18,22,20,30,44,15,18,18
74983,0,23,25,18,27,34,8,13,24
89549,1,14,30,20,23,29,1,2,5
99221,3,10,15,6,11,22,11,11,20
76364,10,10,14,1,10,16,8,21,24
39494,19,28,36,0,10,26,3,17,21
15839,9,37,50,0,20,28,6,15,39
85539,8,18,18,8,9,21,8,32,41
30034,11,13,17,1,8,11,5,7,27
12275,6,25,25,19,23,29,8,23,29
97391,10,10,23,0,19,24,0,0,10
75508,3,17,25,6,10,15,6,29,42
10657,11,12,30,4,21,25,9,10,13
90314,14,39,46,8,28,34,10,18,18
74194,0,2,3,6,24,33,18,21,22
87760,18,21,24,4,16,32,3,27,33
78723,19,28,33,28,34,35,8,16,24
80303,1,2,5,4,12,16,29,45,63
21475,8,13,19,10,10,22,18,38,38
63268,5,13,40,2,23,33,8,32,40
18021,10,29,52,4,5,11,6,16,24
53403,5,8,23,18,36,41,5,11,31
97554,3,10,29,14,32,42,6,14,33
53426,6,16,16,16,17,17,7,19,25
28768,6,9,18,4,22,23,17,20,45
30811,17,21,25,15,20,29,0,10,36
22368,9,16,31,10,13,15,25,31,48
