uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
80539,6,19,20,6,13,33,1,10,14
07800,9,22,23,16,34,44,2,25,29
89351,6,32,34,13,27,40,5,11,11
44385,3,6,11,7,27,33,7,20,23
26765,2,9,18,10,10,12,2,20,26
86766,0,7,14,6,16,26,2,14,17
67726,6,24,28,11,30,43,9,21,35
85523,4,6,30,14,33,43,6,12,12
81359,7,14,25,3,6,20,14,21,24
26394,7,18,35,2,18,36,7,7,16
77542,1,7,23,5,13,25,6,18,38
94561,4,5,14,30,53,66,8,25,30
06776,10,17,42,18,19,38,2,18,25
25023,3,7,23,7,7,10,2,2,15
14944,3,17,43,14,40,48,2,6,8
36431,17,29,39,19,20,26,15,21,39
54702,4,14,23,28,35,40,0,13,15
98591,30,47,65,7,16,37,3,4,13
40512,18,36,43,7,27,37,11,30,34
92909,12,42,69,8,28,31,18,29,43
22609,9,34,37,8,9,11,4,5,11
28056,13,13,40,9,15,25,16,25,33
31472,12,35,37,18,36,41,25,34,43
71431,11,19,22,3,26,28,1,2,27
46579,6,21,35,1,11,26,27,30,32
37163,9,13,27,10,37,57,13,37,40
94384,7,7,27,6,15,20,15,16,22
49034,6,15,25,4,8,22,20,30,46
66146,7,26,29,14,20,20,3,12,18
67938,0,3,25,10,10,14,0,0,4
18923,19,39,46,11,11,17,25,31,41
95176,23,37,47,0,13,15,1,19,24
50806,18,31,39,11,26,43,2,9,19
18244,8,8,14,16,46,51,8,25,25
06653,5,18,40,10,24,24,18,21,29
80015,24,50,50,12,19,38,6,16,16
65541,25,30,50,6,9,9,24,48,57
82333,17,24,32,11,20,23,9,9,22
14705,5,21,22,13,15,16,4,18,19
63450,23,32,39,10,26,40,2,13,30
75084,26,40,47,3,23,23,0,6,13
28383,16,23,26,4,27,46,19,24,24
78988,8,14,21,3,22,26,4,6,14
66324,8,17,31,3,11,16,16,24,43
95314,19,49,64,12,21,24,16,22,34
56876,0,2,10,16,30,39,23,23,37
54740,3,16,20,5,13,20,5,23,27
06301,10,28,35,10,10,30,13,31,38
72957,14,26,36,0,29,32,8,21,43
96545,11,15,24,2,3,32,16,16,31
73089,10,15,15,10,19,21,2,13,22
82180,0,0,2,9,21,25,1,17,24
90386,9,37,44,6,16,20,0,0,15
21948,9,10,25,0,3,21,3,25,27
75721,15,45,71,1,9,18,20,31,48
60962,19,23,29,18,27,30,6,26,45
63230,10,10,13,0,18,20,4,4,24
64638,13,17,37,1,22,31,27,29,59
94436,7,17,24,5,14,19,4,21,31
93663,3,26,31,18,25,26,1,13,14
73745,15,29,36,11,12,20,3,3,13
45078,3,12,12,8,38,45,28,57,69
69265,7,13,18,16,26,29,2,21,24
41476,6,15,25,16,35,47,11,26,39
49541,4,13,40,20,26,30,0,4,4
40351,3,15,25,15,29,45,16,26,53
32478,7,13,22,3,10,23,10,28,54
77990,8,10,38,7,8,30,18,32,33
38356,2,10,23,5,9,19,7,12,13
32749,14,34,43,24,30,50,7,18,30
26175,8,9,26,9,39,42,3,13,18
52546,15,18,46,2,12,20,29,35,39
54491,1,7,21,11,20,37,11,29,48
27224,7,19,22,29,38,45,5,28,31
36442,20,23,24,3,10,19,25,40,49
10367,1,9,22,2,14,31,5,11,26
91246,10,15,35,18,45,53,19,29,30
58561,3,9,17,2,13,16,6,9,9
84061,29,38,57,11,39,47,8,11,31
61675,15,18,18,19,27,33,4,6,26
25429,22,23,43,29,52,57,19,27,31
50962,20,29,32,5,6,15,6,8,25
23500,6,11,14,13,30,30,11,13,22
90015,5,24,48,0,15,41,21,44,63
41948,6,8,25,10,11,13,2,8,24
08210,10,18,20,7,15,24,19,20,32
11833,0,17,19,10,20,25,1,11,14
09272,7,22,36,4,15,18,10,17,18
27260,12,17,23,4,29,32,0,11,14
42173,9,9,29,1,13,15,6,15,25
50884,6,21,36,1,12,22,1,11,18
59145,2,4,14,1,11,24,3,15,16
69859,13,13,19,6,14,25,18,24,26
43271,14,24,42,2,10,19,5,15,20
98894,17,25,34,6,24,38,12,16,33
08008,13,27,32,2,9,18,10,29,39
23365,16,16,22,7,34,58,20,22,46
90673,7,18,36,4,7,18,20,29,49
45887,10,14,33,0,0,20,6,10,13
76872,1,20,20,5,12,12,19,24,25
25822,0,4,10,5,19,26,28,37,44
96850,2,27,27,11,18,21,22,38,60
53806,6,6,7,15,23,24,5,20,26
89146,2,20,27,4,21,32,10,15,17
80259,6,10,12,7,21,27,6,18,42
95473,17,19,21,22,29,36,6,14,23
59376,1,10,15,0,5,14,10,35,42
31572,8,29,45,3,6,11,10,28,28
01803,6,8,22,17,45,49,25,40,57
58711,0,0,16,19,27,44,6,23,29
24202,2,8,22,7,10,24,4,8,24
66527,10,15,24,6,6,15,0,1,6
76093,10,11,31,0,14,17,19,36,38
32817,3,3,8,2,20,28,2,15,25
68239,7,16,16,3,17,18,29,57,66
72854,20,28,47,13,35,49,21,28,31
53519,6,19,38,4,11,12,2,8,22
41005,0,17,20,16,28,45,17,36,55
94570,10,12,23,4,4,19,3,10,36
00383,19,25,44,20,28,46,23,28,34
57414,27,31,37,1,20,33,0,15,20
13916,2,8,20,4,4,20,5,11,22
48133,10,11,31,8,24,27,0,5,9
23961,7,17,19,1,17,19,13,22,29
13945,18,33,46,0,5,30,11,14,30
98746,30,40,68,1,1,21,6,6,23
57537,2,12,20,3,11,31,3,12,23
33152,10,24,44,1,8,19,1,14,15
10462,6,11,17,15,15,23,14,23,32
78020,8,20,26,20,20,24,6,20,34
71684,7,23,28,10,25,31,14,34,36
24574,26,32,50,8,27,39,12,17,18
14546,14,21,46,8,29,30,17,25,27
41687,6,7,13,8,22,35,0,9,13
40855,0,27,34,0,7,15,20,21,27
40478,0,24,29,17,26,33,4,12,23
78659,24,41,49,1,9,25,15,26,33
67618,0,2,14,2,32,45,2,10,40
70040,9,15,45,1,8,35,14,38,49
04558,3,9,14,5,14,21,8,23,28
92951,2,22,29,3,5,14,5,29,39
23384,2,11,12,8,18,21,3,9,26
53663,10,22,24,10,36,47,28,36,55
18292,2,2,31,26,28,54,23,46,52
36280,20,20,35,5,33,35,10,16,19
32869,27,38,55,17,34,47,18,24,51
71786,22,30,60,17,43,50,19,34,58
67081,4,10,31,2,7,7,14,26,41
64241,10,26,41,7,9,15,13,19,21
06338,0,5,15,27,32,45,5,19,19
52930,10,26,38,5,9,16,20,29,31
46053,27,38,55,12,21,32,5,11,15
18658,10,16,20,7,25,26,16,29,43
08962,25,27,39,6,18,25,25,27,37
89825,1,5,7,7,13,17,3,10,22
29448,4,14,18,8,20,22,18,27,38
09680,15,17,25,20,32,33,10,24,39
93509,8,25,43,5,7,31,24,34,34
72932,30,37,39,3,20,23,13,16,19
13737,4,17,38,10,20,27,1,18,27
57601,9,37,46,4,7,17,4,33,47
89429,8,8,10,23,32,37,4,9,15
22980,9,13,22,10,11,19,14,17,25
22780,1,24,35,9,12,18,1,18,32
22082,29,35,57,4,6,16,7,28,47
21808,11,17,25,17,27,35,8,23,28
15363,19,48,67,14,17,19,16,19,20
73497,12,31,37,10,18,28,13,27,30
69753,7,22,24,30,32,51,8,18,27
17343,18,38,66,5,20,41,14,31,32
72895,2,12,24,20,25,31,7,11,18
29133,9,10,18,12,17,24,17,35,39
16549,9,11,40,3,9,16,2,13,17
90723,8,15,39,5,31,40,2,7,15
33346,10,11,30,5,22,30,10,12,12
64243,14,18,31,17,23,24,16,21,41
93727,17,22,47,12,14,21,6,24,26
63788,9,12,19,14,26,44,20,24,28
59364,0,8,32,6,15,16,13,13,22
48488,10,17,22,9,23,47,1,20,40
52345,10,10,20,4,17,25,17,36,49
87244,6,32,32,13,23,33,9,18,35
47400,10,12,17,15,29,51,4,8,10
58543,18,21,30,1,1,18,19,28,47
15558,30,33,38,18,22,34,4,17,22
53342,1,1,16,4,5,16,3,7,22
70335,2,8,13,20,31,60,8,10,26
84173,28,31,59,1,25,31,1,7,16
72247,19,22,43,23,35,39,17,21,25
11918,13,20,49,19,20,46,4,5,13
21452,23,29,38,8,9,22,1,10,20
16576,11,19,26,6,28,42,1,15,19
67507,9,14,21,10,28,55,10,35,52
38820,0,16,17,17,21,32,30,32,38
44563,5,9,21,3,25,31,1,3,28
11154,5,6,26,1,16,25,11,14,26
88110,2,14,28,24,48,52,19,22,29
70353,7,17,24,8,32,57,5,21,33
41841,4,23,39,0,7,16,3,10,16
73179,1,27,36,13,20,30,20,27,42
41277,30,34,37,9,15,23,8,16,19
23221,19,26,36,13,25,42,1,8,17
43180,16,20,49,7,17,39,9,21,23
08257,22,23,23,13,34,35,14,17,28
07881,10,37,38,6,22,31,29,41,53
33613,7,11,22,27,42,58,7,17,37
92788,4,8,12,24,37,54,13,20,29
55586,0,12,17,9,19,29,6,9,16
50104,0,1,4,17,31,58,17,36,40
77963,4,21,25,6,15,17,6,26,31
05312,7,8,22,2,16,34,24,42,42
79567,13,23,31,28,29,52,10,20,24
92138,8,13,29,10,16,30,2,6,25
40181,4,11,12,6,14,15,11,17,21
12312,14,27,48,4,17,19,2,8,8
64700,13,30,31,20,42,51,8,10,11
51328,8,15,22,13,43,50,11,20,49
07719,7,10,18,9,25,36,15,25,28
29354,13,15,25,3,22,29,28,39,49
82929,30,33,38,5,11,28,0,3,13
16169,20,27,35,17,29,49,12,19,22
38319,19,31,35,16,20,24,23,23,25
35290,5,12,16,11,17,19,13,16,25
32794,1,23,33,16,40,55,15,25,32
45784,1,2,14,14,19,33,1,6,18
71922,17,31,41,5,23,24,15,15,27
52597,1,1,9,11,38,43,21,24,39
08841,2,2,9,1,12,19,7,37,45
65025,4,12,16,0,9,19,0,8,23
47150,20,32,39,14,24,27,8,17,25
65960,12,17,30,22,28,35,21,26,35
00019,3,19,39,6,28,36,2,22,29
13720,9,23,33,4,17,45,2,2,12
74951,9,23,41,11,14,24,4,13,29
20588,2,13,34,3,4,4,19,34,51
52549,10,28,55,24,30,32,10,19,22
09403,20,21,50,5,28,36,6,15,24
12063,21,24,26,10,16,26,0,0,14
11988,2,10,18,5,10,24,7,8,14
92483,14,19,34,7,21,23,9,19,32
87235,4,8,25,11,24,39,4,11,16
92218,9,20,34,4,9,16,17,27,49
63743,0,26,52,16,24,31,28,40,63
94246,6,7,9,19,34,44,9,19,25
71326,10,20,26,7,19,34,7,8,16
49527,6,14,21,3,20,24,5,20,30
58135,2,6,11,3,14,19,18,19,33
32553,0,3,7,8,14,15,12,28,48
79740,22,23,29,1,4,5,9,10,29
29796,7,26,26,3,4,29,17,42,49
49963,9,16,17,0,16,22,19,22,44
71040,7,11,31,12,31,50,0,8,23
92105,6,23,26,10,12,12,13,23,26
61334,26,35,36,10,17,23,0,13,20
05584,29,41,58,25,30,36,10,22,27
28630,10,10,21,15,21,27,26,34,48
65685,7,8,13,14,19,29,2,10,33
71372,2,19,39,6,27,28,6,14,21
87875,5,35,41,16,32,33,17,17,26
17008,1,8,9,1,16,19,17,24,46
91006,29,40,40,7,29,32,20,21,35
06589,24,26,52,0,1,21,2,5,13
35262,5,12,22,29,55,75,12,18,28
51074,18,27,40,7,23,30,6,16,31
63427,19,30,37,29,38,51,6,34,44
25708,25,25,42,13,18,45,8,11,17
11164,15,23,25,3,14,15,5,14,14
03387,8,16,38,27,57,64,2,8,16
25897,19,23,30,10,30,41,14,28,37
34108,14,25,52,15,19,28,0,6,9
37063,2,21,27,10,22,49,10,38,52
17405,8,26,46,19,38,43,13,29,32
85811,4,10,35,6,18,18,19,36,46
81762,9,15,27,6,14,42,18,19,27
36220,3,13,26,2,7,27,7,21,24
01403,4,15,33,0,16,30,17,33,43
20049,30,58,65,6,9,22,8,9,21
83351,10,38,49,0,7,11,0,4,12
68797,21,30,37,6,8,10,25,27,34
14676,15,18,21,19,22,48,15,18,22
38847,4,12,22,2,5,33,9,16,20
78776,10,14,25,0,8,29,23,31,43
75571,2,31,32,13,15,44,0,19,19
44485,0,5,12,4,14,26,23,34,49
48943,3,8,15,17,23,36,27,29,29
41521,9,16,42,3,18,37,13,17,20
56091,7,9,23,8,10,10,11,11,13
43778,2,17,24,6,15,20,22,23,43
07291,2,6,9,6,19,38,5,5,6
51971,5,20,22,5,24,25,4,11,15
77799,0,0,15,22,26,44,8,8,8
53679,10,15,16,2,18,38,9,10,17
51478,27,31,32,4,13,15,0,4,12
35608,1,14,17,13,23,32,5,6,21
11527,6,17,22,5,27,42,9,12,30
69280,0,9,9,4,22,28,22,34,41
96735,9,14,21,9,36,37,6,20,45
91727,9,11,33,19,40,68,17,18,20
99060,8,11,18,3,6,23,24,30,52
40792,3,12,13,8,21,36,7,27,27
57131,0,17,36,8,11,17,30,49,65
38788,0,8,8,9,15,20,2,17,17
78817,6,8,16,8,35,48,18,21,32
74172,3,4,20,25,54,58,9,17,26
56896,27,38,40,8,17,17,16,18,39
68120,3,9,14,10,17,20,19,39,39
19608,30,42,51,8,13,43,27,37,58
58202,9,13,14,4,15,22,17,36,41
17852,11,27,36,7,37,45,1,15,45
59303,28,38,42,4,27,46,8,11,14
31968,9,33,39,3,13,33,8,14,16
73477,11,23,23,2,7,14,15,32,39
02679,6,26,35,8,11,11,9,19,23
51926,1,21,49,2,6,9,10,12,36
81181,10,35,43,28,29,31,28,42,49
01653,8,25,26,4,14,37,5,12,19
55547,7,14,24,6,13,37,13,13,17
79744,6,9,23,15,24,38,9,38,41
01066,14,24,52,12,19,31,8,17,27
86733,12,15,27,5,16,38,20,27,57
18972,13,13,17,6,12,18,23,28,38
69176,14,16,41,23,30,41,4,14,25
23880,6,12,20,7,14,29,2,6,22
83987,9,9,24,20,27,35,6,24,35
67996,10,12,13,21,29,59,1,5,11
47350,13,20,20,13,15,22,3,19,27
59186,25,29,29,11,11,16,6,27,44
87655,20,28,52,29,54,60,17,24,34
99238,10,14,20,6,11,14,7,21,21
39794,15,24,27,22,23,26,5,9,10
49929,1,3,9,15,34,39,0,8,18
78853,2,18,18,0,3,10,4,8,10
13150,8,28,40,21,33,37,15,31,35
93384,15,27,34,23,47,49,7,26,27
32279,9,23,30,18,30,36,3,15,15
26225,8,33,52,3,22,48,4,8,9
84009,13,17,26,8,34,40,18,20,23
10480,10,15,32,4,24,29,23,25,28
19328,16,28,38,0,4,18,15,20,26
51601,21,33,34,0,1,17,7,14,24
84823,4,8,21,20,24,34,6,6,6
12570,4,5,19,9,28,54,2,16,17
21032,9,15,18,19,21,22,0,7,16
14574,3,27,27,9,33,56,9,31,37
37205,17,43,52,21,23,24,10,18,21
04077,19,29,35,3,7,12,5,22,28
08213,22,27,35,13,15,17,2,17,23
29221,1,2,6,0,1,4,10,13,27
63067,10,26,48,5,5,10,7,21,42
94106,10,11,16,7,11,40,8,20,28
82017,15,20,36,5,9,18,7,15,35
92754,5,5,5,0,5,11,16,24,32
36564,27,28,48,2,7,24,3,13,29
52543,4,14,19,24,41,51,14,22,32
56790,13,29,36,18,22,31,17,43,44
89035,15,21,36,0,6,22,18,24,37
29682,19,38,60,3,16,18,12,32,34
25659,1,11,15,19,26,31,10,28,43
44105,17,28,37,3,8,9,3,9,28
