uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
05249,8,14,25,10,15,18,5,20,26
09309,7,15,41,22,27,57,30,36,58
08728,8,10,26,3,22,42,7,12,27
67195,1,21,24,20,27,36,14,17,24
67518,5,7,13,10,16,17,7,20,26
39890,7,14,25,9,25,45,17,36,44
61032,1,4,8,2,5,9,5,25,26
96831,4,16,43,1,2,10,10,14,23
45955,4,22,37,19,25,26,3,13,20
73341,8,21,30,10,31,39,7,25,29
09435,4,6,11,6,13,39,10,12,13
24944,12,21,23,10,16,24,12,26,31
20184,2,6,15,15,20,34,5,18,26
13058,8,12,14,2,8,20,14,30,33
74639,10,10,12,19,39,46,7,16,24
92862,2,11,14,7,24,40,6,8,25
38632,2,17,37,15,17,27,3,31,50
92726,2,3,3,21,28,30,7,11,12
99879,0,5,6,26,43,61,28,37,55
32864,4,7,17,3,19,37,10,17,17
61254,5,14,17,13,18,36,16,34,42
88588,19,34,39,19,21,24,15,26,33
04860,0,9,10,10,29,30,8,9,17
27662,14,43,61,6,12,16,14,24,42
71242,10,11,23,14,14,42,12,26,30
44469,2,11,19,2,5,27,3,7,37
26856,12,36,44,6,25,31,2,25,25
77941,5,15,19,12,39,64,19,22,25
26719,0,4,8,1,12,19,9,27,41
92989,4,8,19,2,8,10,8,17,28
13717,6,17,37,8,18,20,0,22,31
78508,10,12,14,9,12,14,3,7,13
58076,2,24,34,17,22,34,25,54,73
28482,10,27,37,9,17,30,4,8,9
31096,27,38,67,14,20,22,28,35,44
86584,4,8,13,20,25,43,22,32,48
37019,0,10,16,13,22,38,4,29,49
62097,23,41,44,2,6,10,22,45,73
01776,6,12,24,6,12,25,5,19,19
88073,24,53,63,0,7,7,0,9,23
61784,1,16,29,10,23,39,2,4,14
13224,19,28,58,17,22,26,10,15,21
08882,17,27,35,3,11,25,2,23,26
12623,6,33,59,9,23,28,3,8,13
21454,9,14,14,5,11,13,2,11,18
68032,8,30,34,3,23,32,14,27,34
84042,11,13,23,1,4,10,8,25,31
97459,16,21,49,6,14,25,17,19,24
95528,8,25,37,17,45,49,25,33,53
31288,6,23,33,1,24,33,7,7,17
47238,4,4,23,4,27,47,8,13,17
53779,11,14,43,9,12,17,29,29,34
64559,1,12,23,6,6,7,9,27,30
98414,14,43,58,4,34,38,2,17,25
90124,10,20,29,20,37,56,10,11,24
97606,0,11,21,4,32,34,14,33,46
19198,22,32,43,0,1,27,10,19,44
16134,10,13,24,27,42,51,0,4,10
94884,10,32,48,0,13,20,4,24,39
26480,10,19,26,11,20,39,16,25,32
18069,3,8,9,8,11,14,5,7,23
94257,2,7,30,8,17,43,27,56,60
44416,17,20,43,11,24,29,2,4,23
70519,14,14,16,8,31,50,13,22,49
44618,21,27,31,10,14,30,8,35,35
90305,7,37,44,10,11,23,0,20,30
76109,10,10,26,14,14,15,4,13,28
38003,10,15,26,0,6,19,0,0,30
59300,14,26,37,9,27,41,1,16,30
36911,17,19,31,16,33,38,8,11,11
27173,5,33,42,7,29,46,3,17,23
69826,16,21,28,18,40,48,7,19,27
53869,4,6,11,25,35,38,12,27,30
95943,11,14,19,25,32,33,27,47,62
60541,27,52,59,24,30,48,3,21,23
71827,1,5,12,19,20,23,25,51,71
93693,2,29,30,6,13,31,26,27,33
02420,11,13,28,13,16,25,2,10,18
88456,9,28,34,4,9,9,15,16,25
96619,17,44,49,5,7,20,1,3,5
21946,6,12,28,12,18,25,4,7,16
93552,1,5,18,10,19,27,11,35,60
88347,2,8,10,8,13,36,9,30,33
36875,0,22,30,2,12,17,10,16,23
51084,2,8,27,9,18,22,4,18,21
83294,2,11,16,2,4,23,5,16,36
38066,4,17,47,7,30,40,28,28,39
13365,14,38,47,0,5,11,22,41,46
55151,10,14,16,0,5,23,9,17,22
82671,13,24,24,4,8,35,14,18,21
89112,1,4,5,16,16,16,8,9,16
42249,9,23,27,27,46,63,7,8,15
80462,5,32,41,1,3,14,0,22,24
67509,0,3,15,8,19,23,6,11,26
17818,11,14,22,5,9,15,9,9,28
36782,6,13,23,20,28,34,2,16,26
98001,5,10,17,4,7,22,10,37,63
35997,7,30,40,1,9,10,11,30,33
97820,11,37,47,10,13,16,12,18,28
41764,28,39,45,6,8,12,16,25,35
27864,27,29,32,0,7,12,22,25,42
74434,20,24,28,9,12,35,26,26,39
36650,19,37,42,17,22,25,4,16,25
01662,1,9,17,6,24,37,1,25,40
91078,10,24,37,8,18,28,3,11,16
52755,6,7,31,17,26,33,5,12,31
19602,16,19,31,20,27,27,12,20,23
58441,17,33,53,5,16,35,9,33,50
43032,2,4,9,14,14,18,5,20,39
29717,9,30,31,1,4,7,27,37,55
14619,11,12,28,16,23,23,0,6,12
88580,3,11,16,13,37,46,1,21,22
65164,10,28,47,7,10,37,1,17,17
32498,14,32,38,11,31,47,4,34,47
92240,9,11,41,6,10,12,6,15,21
53558,2,4,12,3,9,20,17,25,43
64830,22,45,45,10,15,16,18,26,26
33909,10,29,29,9,11,14,6,14,22
03795,16,21,21,3,12,18,29,29,57
62888,1,13,25,19,27,31,8,28,36
36039,8,14,20,25,49,59,26,27,27
39181,3,23,43,11,18,19,22,29,44
48517,28,49,52,10,13,29,1,6,21
43076,6,14,26,19,31,32,20,21,41
15963,7,20,23,3,20,26,8,9,9
22177,4,4,9,9,17,31,30,30,47
69820,6,34,43,6,9,30,3,11,20
58976,9,14,15,26,38,58,11,14,17
38676,2,25,30,5,15,17,2,11,33
28895,10,31,34,10,23,52,15,29,30
77446,3,19,49,3,14,21,6,15,17
78512,19,29,49,6,8,11,9,18,24
71950,13,23,33,13,18,27,0,12,19
52301,16,32,36,1,16,26,5,13,15
17088,6,10,10,3,12,18,7,36,48
52087,1,12,14,11,28,28,8,17,24
32177,8,9,16,18,21,37,5,20,23
18234,0,7,8,1,1,15,4,13,32
75711,10,27,35,6,10,23,15,31,41
74153,15,16,18,9,15,45,5,15,37
36677,3,19,49,6,8,8,12,13,16
24161,3,8,10,7,9,24,3,11,18
45315,3,10,10,10,10,16,17,17,38
25030,0,2,17,10,29,37,1,3,13
58158,12,23,32,1,4,23,2,23,24
13908,16,23,52,18,37,47,5,8,23
79096,2,10,21,18,20,25,11,20,21
72589,0,3,13,2,10,10,1,7,19
49252,7,37,48,21,26,51,9,17,25
02611,4,11,33,21,22,37,8,17,25
66772,16,33,34,5,31,38,7,14,19
18992,9,24,29,13,43,51,7,16,22
64040,19,23,51,16,25,29,17,38,49
58529,8,16,17,19,41,50,1,15,28
38087,2,17,19,16,30,36,18,28,34
07475,6,6,24,9,34,39,12,22,40
49018,25,28,28,2,30,37,9,38,47
43418,22,40,42,7,17,24,7,8,27
61044,3,29,30,3,30,39,28,49,50
70969,20,30,41,11,13,22,20,39,49
22856,8,12,34,3,10,10,0,22,28
09137,6,36,59,6,14,43,9,11,11
53246,2,32,44,19,22,34,5,25,28
59047,1,6,15,10,19,31,5,30,38
07280,3,8,19,5,14,35,3,15,17
80575,8,18,22,27,30,39,9,31,60
30877,13,21,41,8,9,33,17,20,36
84856,9,38,39,4,27,48,8,11,12
57025,6,18,18,2,19,19,25,27,51
90647,18,21,21,25,30,40,3,30,48
46732,4,10,12,19,34,37,23,41,45
30050,11,39,51,17,26,28,15,17,35
72248,13,21,29,11,15,24,15,22,29
21582,17,28,32,5,24,33,0,12,22
56417,19,37,39,2,12,25,10,15,25
64874,2,4,11,15,32,40,10,20,49
78253,11,13,17,2,21,22,6,11,14
59023,17,23,40,0,2,2,8,9,29
67198,7,27,38,8,16,16,3,9,21
20200,5,23,30,19,25,26,19,36,44
26930,2,9,11,2,4,15,6,6,20
66520,13,28,37,12,18,18,10,17,24
65149,12,37,52,9,12,16,19,20,21
16385,6,9,29,17,37,40,19,22,35
79211,8,24,28,4,13,27,28,29,38
56711,19,20,33,15,23,28,1,2,2
47830,4,25,29,10,10,13,9,14,35
35136,7,7,11,7,13,19,1,11,13
21406,9,12,14,19,23,28,6,14,23
88760,4,5,17,8,9,9,8,16,21
57056,14,14,14,0,7,18,3,14,20
65884,1,16,35,23,51,78,9,12,24
55434,24,32,52,7,34,51,17,30,41
13784,18,21,26,3,11,20,23,34,44
93639,6,13,25,3,22,49,4,7,9
00728,2,4,14,7,9,28,14,21,29
12332,2,26,28,25,50,60,8,14,19
42427,19,33,37,2,27,56,10,30,35
29177,10,24,26,5,12,26,14,15,32
78334,9,28,30,7,35,45,7,10,19
49893,4,5,29,2,27,50,13,26,30
40750,17,37,40,16,22,32,9,10,35
88842,7,8,23,2,7,7,4,11,29
01641,3,33,45,10,23,42,2,9,13
88718,0,13,34,4,22,48,8,23,47
46061,14,18,25,3,7,12,22,22,31
05384,3,16,33,3,3,8,28,28,28
84150,4,14,21,24,37,42,19,27,45
91240,2,19,34,8,18,35,9,17,35
13919,4,7,18,24,28,53,17,23,33
67403,2,17,19,2,14,16,3,6,19
64070,1,9,35,8,26,31,9,10,38
65827,10,14,16,12,13,27,9,24,38
13606,7,29,46,1,19,28,2,6,12
01812,17,42,42,22,28,33,9,39,42
56360,5,24,27,13,33,39,9,24,26
63900,3,13,21,10,10,11,6,25,29
37777,13,29,55,4,12,14,11,17,34
08253,27,28,45,9,19,30,0,6,13
72515,23,35,44,15,39,60,1,25,44
43286,0,11,37,3,7,12,7,25,48
29495,8,16,24,9,24,26,17,29,33
07757,10,31,39,26,42,61,5,5,7
00779,26,39,41,1,3,6,13,13,21
27303,5,15,24,12,16,43,18,29,33
58777,14,15,28,6,13,15,8,18,23
13209,10,13,24,5,8,28,21,26,47
10484,7,15,29,21,22,24,14,34,52
58422,14,34,43,5,6,12,16,26,31
57221,16,23,51,4,19,22,11,17,27
06777,23,50,61,3,3,9,0,14,27
65960,9,11,20,19,20,26,12,13,20
36258,1,6,9,7,7,8,20,47,49
62509,3,6,7,15,28,38,10,16,22
21220,6,8,17,17,17,23,1,3,11
25100,17,23,25,17,21,34,4,15,23
88232,9,21,39,13,19,29,2,8,11
10591,7,11,25,10,10,11,11,19,23
10292,4,5,7,24,42,52,24,29,30
11924,30,36,46,8,9,9,17,19,48
59389,8,11,18,2,6,34,9,11,28
91037,5,15,34,6,6,14,5,16,24
68627,8,16,17,1,20,24,9,11,16
29723,5,7,24,27,44,48,7,8,36
25494,15,19,26,18,28,43,20,26,26
92607,24,37,37,6,8,14,9,18,22
83863,4,10,16,4,23,52,11,22,37
23976,9,30,31,0,8,9,3,18,28
63542,2,11,12,15,24,29,7,17,24
92634,16,16,18,27,34,61,2,6,23
94795,19,19,38,20,21,46,20,34,43
12454,5,14,30,18,21,25,6,26,50
09920,7,12,35,16,36,37,28,43,58
11554,23,26,27,4,15,22,7,15,31
49346,5,10,20,11,24,30,0,11,14
05848,1,19,23,6,10,29,9,10,29
52782,7,11,26,8,11,22,17,17,19
37381,3,9,9,2,24,29,18,18,22
20463,8,29,29,12,19,23,5,17,35
92703,16,23,41,0,7,14,6,22,40
64206,1,21,27,3,9,29,30,40,59
51632,21,24,25,5,14,23,5,34,39
71607,7,8,20,4,4,20,9,12,15
07935,14,34,38,11,11,25,2,10,37
73791,1,10,31,2,4,15,4,10,18
86977,3,7,31,19,31,40,16,23,31
92851,4,5,18,21,34,48,5,14,27
40428,6,23,31,28,42,49,16,16,23
94933,12,30,47,11,19,26,2,8,21
68068,10,11,15,5,8,26,27,35,41
65976,10,12,25,2,7,7,3,23,47
98321,3,26,35,13,13,20,26,27,44
25759,17,26,34,7,25,35,28,32,40
02919,11,11,14,7,9,20,11,17,18
85262,1,8,21,2,3,5,0,0,5
14525,9,13,31,4,12,21,2,31,33
37824,17,18,45,25,28,42,3,6,9
23083,12,38,46,10,16,35,9,28,45
32407,16,20,28,10,22,26,11,12,24
33796,7,10,15,19,32,46,8,14,21
26406,4,7,17,29,45,49,3,19,19
05452,14,18,25,10,25,41,1,29,47
77957,7,7,9,29,36,37,7,18,18
10186,8,24,26,10,31,35,10,25,31
29360,26,48,72,8,11,34,9,16,23
61837,9,23,30,5,11,17,12,26,26
54125,9,27,37,4,14,31,29,45,52
24728,19,39,49,10,28,36,12,20,26
18643,6,35,51,2,29,35,1,20,23
27755,2,19,22,2,28,39,16,25,30
67180,14,23,42,4,17,19,8,10,15
61081,3,12,26,15,25,47,14,16,37
10897,17,27,37,6,15,22,18,30,57
00234,16,22,31,14,21,23,25,46,64
53264,10,26,33,8,9,35,30,30,30
35137,10,12,14,15,22,52,12,22,23
32457,10,14,17,9,36,49,23,29,42
11392,9,12,20,13,16,17,3,5,7
09239,2,9,9,8,16,32,13,18,45
26799,7,16,46,2,14,32,22,39,49
51936,7,7,13,4,26,30,13,23,31
68854,0,18,48,4,18,28,7,37,58
22548,2,18,29,5,6,13,25,46,49
72462,6,27,36,8,18,47,10,20,27
63979,12,22,34,27,55,60,5,11,24
17144,9,12,42,30,58,71,11,31,46
23550,8,12,15,20,41,49,2,5,17
15149,0,1,8,15,39,51,9,10,23
34145,13,16,32,0,7,12,8,12,18
57718,29,58,69,16,38,38,19,27,28
64312,20,33,46,17,26,40,7,20,30
86163,3,11,16,17,24,35,7,9,19
51476,10,28,58,7,10,23,4,6,12
56030,8,15,15,3,8,20,26,35,45
11909,19,26,39,5,24,30,11,14,19
42562,12,17,33,11,13,33,5,9,16
13662,9,14,20,7,9,13,17,31,31
71302,19,39,45,8,13,40,11,14,20
51702,17,19,26,24,33,38,20,26,31
70156,5,9,11,10,27,31,9,12,38
97452,12,18,25,30,31,35,5,14,22
74817,1,2,2,8,10,19,2,10,24
79039,23,31,60,9,10,14,26,35,50
96770,2,3,31,16,22,23,4,14,29
25943,2,9,10,9,16,16,19,25,29
81634,4,17,31,0,7,25,15,28,48
45182,3,11,12,1,8,13,2,4,5
92952,6,28,35,2,14,18,15,19,22
67917,18,25,47,15,19,42,0,7,14
52276,1,31,50,3,10,23,1,8,28
33289,4,7,10,9,10,19,14,31,58
37772,0,0,8,10,11,37,10,40,53
10678,30,32,41,15,21,28,7,13,18
79383,7,9,10,11,21,28,3,15,17
67096,9,10,12,4,8,20,1,15,29
64136,8,16,32,0,18,23,6,10,38
11473,4,11,17,29,36,36,28,29,39
82819,9,19,34,28,58,64,18,26,29
66882,2,22,28,15,22,42,2,16,26
70052,0,12,20,2,21,29,7,20,49
35747,28,44,58,20,33,42,19,29,33
88227,1,11,14,7,17,39,2,4,26
15628,10,10,16,9,13,15,5,5,13
08519,4,26,40,4,24,24,17,28,36
71587,27,30,34,19,22,27,6,13,30
29759,29,45,56,7,10,30,1,13,35
73371,8,28,35,11,19,24,2,5,29
44986,7,17,22,10,27,45,28,43,45
78219,7,14,22,5,9,36,7,16,36
19306,4,21,32,10,15,22,20,28,30
15352,8,8,16,1,5,33,10,16,18
08975,8,34,34,1,8,15,29,29,39
53747,20,27,54,20,39,56,14,24,39
48649,20,37,41,14,39,57,7,9,21
25281,2,25,39,3,19,33,4,13,34
80866,5,22,31,8,27,46,10,32,46
81986,11,30,44,0,1,1,16,38,48
16574,20,38,42,3,16,28,8,28,40
65120,3,9,18,3,5,15,13,26,29
95997,18,18,27,8,15,21,4,6,7
04083,4,8,18,20,36,56,2,27,45
24278,6,10,10,0,0,8,7,19,24
25789,4,29,41,22,34,44,7,17,20
32077,1,5,23,4,7,12,7,18,34
08591,1,11,23,17,28,36,23,32,36
38526,11,22,25,16,18,22,15,24,28
47603,28,30,32,7,15,45,26,26,31
11608,7,34,48,1,3,15,20,26,30
48601,1,15,19,9,24,34,3,19,27
10659,20,22,31,28,56,57,2,28,29
32267,8,17,19,18,46,48,2,3,5
39849,3,7,27,19,25,29,13,23,38
38811,17,30,31,0,16,29,16,32,42
17378,6,10,15,7,11,12,8,30,30
19072,8,26,26,9,36,40,4,17,23
27737,10,32,55,6,15,18,0,1,30
26298,4,13,19,25,53,82,27,28,47
63974,16,18,23,6,12,40,8,18,38
89028,2,5,13,10,26,28,5,13,15
47707,9,13,35,11,33,39,8,12,19
20012,12,15,39,8,30,46,8,35,36
04367,5,9,24,13,18,22,0,6,11
69828,1,26,40,4,4,7,9,17,39
53124,3,31,56,10,25,26,10,23,38
57365,6,15,19,23,23,30,7,16,35
81966,11,17,23,6,21,46,17,21,24
73357,16,25,34,0,8,14,16,20,46
96640,17,27,57,4,13,30,15,19,20
50335,2,12,20,0,9,11,3,13,36
30652,16,23,52,8,28,30,7,32,39
61885,9,14,29,15,28,30,5,6,33
92251,9,17,17,6,6,11,1,7,17
78339,3,6,7,7,37,48,14,17,27
87341,2,23,43,22,27,43,0,18,38
97804,10,13,16,8,21,30,7,16,22
56114,6,20,24,12,18,23,19,39,44
29772,10,26,35,8,13,33,6,11,29
78805,8,21,30,7,14,39,6,7,17
10367,12,15,20,8,15,17,7,13,21
76932,10,28,52,10,17,25,3,20,35
22420,7,17,30,3,12,41,0,8,20
75767,22,42,63,1,12,18,2,11,35
18361,25,25,52,28,39,53,10,24,50
84483,0,17,25,10,26,45,12,29,29
47597,1,31,47,9,27,28,18,19,31
93718,5,12,27,28,37,42,7,11,15
83939,19,26,35,0,17,29,7,20,34
26364,19,20,28,13,21,30,1,9,19
66339,10,12,12,26,32,42,8,19,45
36876,8,16,21,24,25,42,3,4,4
53819,3,13,17,14,33,42,26,32,39
68209,19,34,36,3,16,18,0,14,22
80779,9,33,40,9,24,38,8,11,39
97815,10,18,18,6,8,17,8,8,26
66100,9,24,30,0,4,15,3,21,33
73624,10,19,19,22,37,45,3,14,42
57958,5,11,18,19,26,29,1,5,8
46944,2,9,19,0,14,23,4,4,18
67342,4,12,15,6,12,34,7,7,23
01408,10,20,29,1,5,11,9,10,32
23837,6,16,19,4,15,30,0,16,24
39061,29,56,72,8,10,30,14,22,32
88656,3,9,21,10,28,53,4,14,18
02885,16,23,40,7,20,21,30,49,68
37783,4,5,20,4,27,30,6,9,12
05511,15,31,31,2,9,30,10,17,38
58669,6,21,22,4,24,26,8,24,42
77785,19,19,20,1,12,13,23,32,38
10600,4,11,29,2,13,17,5,6,11
13324,16,32,33,22,36,37,2,4,4
55005,6,25,29,8,13,41,3,3,7
72809,27,30,37,14,33,41,3,33,34
54190,0,12,16,0,6,13,23,24,27
24282,14,24,53,2,4,25,12,42,44
22449,7,17,37,0,0,0,6,21,23
60535,16,20,25,11,13,23,7,19,19
53494,24,46,49,8,21,39,8,19,21
11546,1,12,39,1,7,23,9,28,43
55649,7,13,18,0,23,40,2,6,10
12797,5,16,33,17,30,45,24,34,50
00339,13,22,38,23,28,34,8,22,23
79801,6,13,23,10,17,18,7,17,35
18038,10,18,24,23,33,62,4,7,9
28159,1,15,18,6,6,16,4,19,24
84403,2,17,24,19,28,42,0,0,2
19226,5,31,41,16,40,41,1,11,31
76541,0,0,25,7,9,11,14,30,32
41575,8,27,32,6,7,9,24,31,56
01700,9,12,22,11,31,48,12,22,34
31485,10,13,19,4,14,20,8,10,10
56270,15,33,50,4,10,25,4,14,32
94635,1,1,19,24,28,31,7,36,39
40448,15,26,30,14,34,35,14,28,38
51139,7,12,12,3,9,10,17,30,50
59991,9,39,47,4,6,8,8,8,12
05755,5,34,51,9,17,20,8,17,32
52968,2,9,29,12,26,28,6,19,34
70453,3,19,23,2,8,25,6,10,21
98420,13,21,23,19,28,43,6,24,25
75326,9,17,29,28,47,47,0,10,29
03234,22,23,40,24,34,40,30,41,51
47200,16,41,51,7,10,22,6,9,26
31273,7,8,17,2,7,15,3,10,13
15069,4,6,7,8,8,14,15,29,39
14708,16,40,47,4,9,9,9,33,38
00733,11,13,38,23,51,56,0,8,32
86329,27,46,73,29,32,40,3,21,25
31396,18,29,31,10,25,53,6,11,23
31877,11,24,40,16,23,28,13,30,50
73524,24,34,44,15,20,44,2,13,17
62639,2,3,10,9,14,32,16,18,35
67538,8,15,16,1,7,7,9,19,21
48153,10,11,20,9,33,58,2,4,20
82957,5,20,26,1,25,40,11,14,24
21331,5,24,38,7,14,32,16,33,33
84339,4,24,27,9,21,32,11,15,29
76102,7,10,17,25,50,77,0,14,21
37264,3,5,9,1,6,11,0,7,21
93138,23,32,34,6,21,49,16,21,32
72133,9,11,14,1,29,34,26,27,27
22779,5,22,25,9,11,17,0,11,18
14963,6,27,35,26,26,27,3,23,26
59882,9,17,22,10,16,41,1,14,18
99203,0,9,18,10,11,29,0,1,5
04040,23,29,42,25,27,29,25,25,30
75437,3,3,9,2,3,6,10,18,28
71148,2,29,44,13,41,50,11,17,27
73538,13,41,43,6,10,14,1,17,29
69379,8,27,32,17,25,30,18,26,55
55099,4,14,42,8,29,35,6,14,28
35919,6,8,31,5,12,19,13,21,28
31294,2,2,11,6,25,35,16,35,45
89402,30,38,67,6,13,20,15,16,31
78054,8,18,21,9,17,23,20,21,47
36792,25,34,56,11,41,41,3,7,8
80397,1,12,14,6,21,31,10,22,31
20605,0,1,7,4,8,8,14,21,44
16256,17,21,39,17,26,28,5,11,12
83172,3,9,12,9,24,35,18,18,47
50133,6,21,31,7,28,29,4,15,16
39259,12,21,30,19,21,29,18,29,45
32707,13,26,28,5,13,18,7,17,34
38473,2,2,22,9,24,33,22,38,48
87327,26,32,40,9,20,34,28,37,40
83789,1,7,9,1,17,34,6,10,18
74008,10,16,35,0,3,3,20,30,31
36235,1,5,14,9,13,17,15,23,31
48358,1,19,19,10,18,18,4,4,12
75313,15,25,34,2,19,26,6,21,31
39918,10,18,26,2,9,32,14,18,32
08308,3,6,11,24,41,41,4,11,20
42120,1,3,21,18,35,36,3,3,8
70080,7,17,22,4,20,35,5,15,18
08747,4,10,17,16,29,33,1,11,20
28808,3,11,32,8,10,17,18,21,43
78465,29,35,41,2,2,19,5,23,32
72344,10,12,34,5,15,21,5,5,12
11558,1,21,21,10,27,37,8,31,37
54793,5,28,34,10,17,20,8,32,36
98080,25,43,45,6,26,37,20,33,42
67726,2,4,9,7,31,35,1,18,27
23909,2,12,15,17,28,32,10,20,37
81155,1,5,10,13,25,44,9,19,25
01428,9,15,19,8,26,26,3,9,13
68937,11,16,20,19,21,34,13,25,39
17457,6,10,10,2,9,10,4,29,52
52872,6,12,18,2,18,29,3,3,12
63689,3,5,7,5,13,19,0,9,16
44239,9,28,36,12,15,29,2,5,5
44310,1,5,10,19,26,26,12,16,43
64156,21,28,36,4,8,22,5,17,27
54679,9,16,23,3,7,30,28,37,40
02509,9,19,29,7,17,25,7,20,49
21035,5,19,23,6,6,11,30,40,43
84451,7,28,29,7,27,31,2,21,21
61379,8,23,31,19,24,38,2,7,12
94225,3,23,37,3,23,36,28,34,44
98341,11,13,18,19,31,54,21,48,54
32329,6,24,39,1,14,28,4,32,40
09908,0,11,21,4,14,36,4,10,12
28878,9,12,19,1,11,11,9,25,26
90427,1,4,22,5,13,35,15,24,44
71463,4,14,36,8,9,37,3,21,31
62983,5,22,27,1,1,12,23,26,36
26290,19,19,24,1,11,15,30,32,37
34659,14,23,23,12,21,28,7,20,34
28660,8,28,37,15,29,39,5,8,9
30647,1,11,34,15,34,43,18,28,29
25649,29,36,40,4,13,22,8,25,34
61991,6,10,19,7,17,32,1,27,56
07398,4,11,13,5,14,21,6,10,37
86889,2,5,13,22,22,42,0,24,32
98155,5,35,37,9,19,23,5,15,44
29573,10,23,25,15,37,41,24,29,37
19051,18,33,43,8,12,13,7,18,29
48058,7,10,16,29,36,62,9,14,28
59312,0,16,16,2,7,16,0,4,12
83593,8,18,21,3,9,37,9,13,21
94309,18,21,51,25,28,30,26,35,49
63257,3,10,16,14,22,37,4,7,22
22167,16,37,37,7,17,23,0,2,10
37390,0,19,24,14,33,46,18,24,37
90720,5,32,48,1,9,9,6,9,10
17187,0,23,27,16,24,44,18,27,27
58167,14,15,15,6,13,20,11,25,33
59130,30,59,83,9,11,15,29,49,61
19430,22,31,34,20,20,50,16,25,40
81263,8,31,55,9,28,46,1,12,17
12771,7,14,17,4,24,30,8,9,27
18807,2,14,22,2,11,15,2,6,15
19432,18,30,34,11,15,15,13,16,38
88273,15,27,31,17,22,31,12,42,42
74649,2,16,22,11,16,19,1,16,39
38701,2,16,32,13,23,38,2,11,22
88147,12,19,27,1,20,20,4,15,21
02441,3,5,6,9,9,29,2,11,32
28335,18,28,39,10,31,44,17,23,47
08087,0,8,16,2,6,18,15,15,25
46698,15,25,25,11,14,21,25,32,35
75049,22,30,54,0,0,9,7,9,28
36709,11,14,31,8,15,17,1,20,29
83181,17,33,36,8,35,38,14,20,36
34482,3,10,10,7,18,47,16,32,33
85110,10,18,31,8,15,43,6,13,21
71246,20,26,35,7,14,28,16,35,35
01484,11,17,17,3,4,6,5,24,28
59546,7,17,28,24,24,43,9,27,36
05718,9,36,45,5,13,20,1,11,11
28075,7,13,15,17,20,45,0,23,23
26928,18,21,35,18,34,37,12,21,22
22823,30,42,51,4,17,18,4,27,39
45177,6,21,23,6,17,27,5,12,14
38815,25,32,58,19,26,40,25,35,55
61858,7,36,40,0,3,5,4,32,38
94456,17,29,31,8,19,28,27,28,57
07800,13,23,43,6,10,12,9,14,28
83510,20,27,33,8,33,33,2,11,20
99287,27,29,32,16,19,36,2,19,41
50505,0,10,26,10,11,33,3,16,19
69426,2,10,27,23,37,40,0,30,40
25018,3,4,4,0,14,31,5,7,22
87744,4,11,36,8,15,32,1,6,30
03391,1,5,15,29,36,46,2,4,15
78516,5,26,36,1,4,14,15,24,25
43506,26,34,36,5,12,24,8,28,34
57632,1,7,13,10,15,16,18,23,25
88773,14,24,29,2,3,8,13,20,23
75014,2,7,8,19,21,24,0,3,5
78620,18,47,62,20,34,41,17,31,53
72598,5,11,25,5,18,37,6,16,33
43251,10,19,33,4,20,48,0,3,6
06736,15,17,39,2,5,18,26,32,32
71073,4,15,24,10,26,33,30,38,52
11405,19,22,24,0,5,12,9,17,22
38107,2,10,17,23,38,45,19,20,26
49041,29,40,49,4,6,15,7,33,49
06504,7,12,31,13,19,27,27,44,46
79564,8,16,17,6,26,46,5,7,15
88787,8,15,20,27,36,43,1,8,28
09921,10,21,26,15,31,59,7,17,43
77300,12,22,32,3,20,34,29,29,38
23615,3,11,21,26,34,50,18,28,41
52812,5,9,21,14,15,37,1,9,21
14724,7,11,29,24,30,34,8,13,22
99731,18,36,39,28,56,57,19,42,56
76929,26,30,30,3,20,27,14,19,22
44114,9,12,17,20,40,64,6,6,12
93055,14,15,23,10,25,26,10,35,49
01778,5,5,14,15,15,21,19,19,46
88079,3,5,24,20,28,30,23,45,46
48502,0,30,36,19,24,28,11,27,31
42772,6,21,24,17,19,20,9,29,34
56483,5,18,20,7,27,40,8,12,22
48591,9,29,41,26,28,31,22,40,51
14537,9,15,35,0,13,23,3,33,39
38564,4,11,26,5,22,39,0,9,24
63856,14,21,26,18,28,58,18,36,46
51368,5,9,18,9,32,54,1,3,8
18088,7,21,24,9,12,21,30,40,49
07202,14,17,27,25,29,52,8,9,31
00024,10,23,28,10,22,27,17,38,42
55223,4,7,9,19,24,36,11,13,41
28750,8,27,39,20,35,39,7,24,27
90640,0,18,37,5,17,23,8,9,12
35798,2,4,27,2,5,8,5,17,35
75054,14,19,36,7,17,27,4,5,8
89387,9,18,27,12,21,48,4,9,18
23586,15,23,46,6,12,26,24,35,36
43305,0,8,18,15,31,35,13,23,34
96145,3,10,21,7,22,50,8,9,28
32035,10,38,39,18,34,39,14,16,33
35998,10,25,41,18,27,45,6,12,30
49560,5,22,41,10,20,50,16,17,20
09340,4,26,39,10,24,29,6,15,18
92979,30,55,71,18,35,52,5,6,15
95420,5,23,52,25,33,43,1,11,35
57317,3,24,33,17,19,48,1,6,13
90858,0,10,12,13,34,40,3,7,17
70376,5,6,13,6,33,37,13,18,47
49713,0,16,19,11,31,32,1,10,11
00083,7,27,43,19,21,29,12,25,44
02865,2,14,14,3,6,17,12,15,17
