uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
11405,8,11,26,10,34,47,5,13,13
14884,3,8,21,8,10,14,11,28,38
48023,4,10,10,16,24,36,0,0,5
74329,1,19,21,19,23,34,7,23,24
49959,2,3,10,13,23,33,3,19,34
64950,4,10,39,25,40,44,1,2,9
58204,1,9,23,0,5,8,11,13,14
38286,15,17,20,24,32,36,18,18,21
00591,24,32,33,5,19,47,9,21,22
34394,18,22,26,10,21,51,7,16,16
08349,3,17,29,10,34,47,0,10,14
79369,7,23,40,9,37,42,1,17,27
26595,16,41,70,26,34,44,8,15,31
65742,12,24,50,2,22,28,5,30,48
16172,5,11,35,6,10,16,1,3,15
09817,16,26,34,4,34,37,2,4,9
11451,19,20,27,4,13,19,7,16,17
15547,28,56,63,1,15,16,16,18,21
12265,7,9,12,6,12,21,13,16,27
89431,10,17,35,5,29,44,13,13,28
79808,16,17,17,7,27,39,4,13,28
59810,3,12,17,6,12,12,0,6,19
68874,0,2,27,5,32,33,5,7,10
37520,1,11,15,28,54,56,0,0,3
91878,9,35,56,10,16,32,4,14,14
39190,0,6,27,3,11,11,17,21,37
08342,0,10,23,11,21,22,20,30,34
54125,8,34,36,5,17,32,27,55,62
62319,11,13,37,9,13,13,9,16,20
30421,9,17,29,0,6,9,2,8,13
30375,8,26,31,4,28,36,5,19,28
53614,22,33,35,23,23,43,3,14,24
60537,16,30,55,12,13,33,0,14,21
46533,13,40,46,28,39,54,19,22,29
39800,2,6,15,1,23,39,3,13,16
47801,19,19,21,9,20,30,13,33,33
39910,7,14,22,23,26,31,3,13,38
35059,4,24,30,11,32,34,6,31,47
73002,24,32,48,14,22,31,2,6,21
23011,19,29,31,0,19,45,16,28,54
11169,16,18,23,12,33,38,8,32,35
50208,12,12,19,8,11,23,0,7,12
57937,11,24,32,1,3,5,13,36,52
51159,7,25,26,2,12,19,3,29,51
57677,12,13,32,8,26,35,20,24,37
20101,3,3,12,5,12,20,3,23,23
38882,15,17,29,8,11,12,14,15,16
14285,7,12,16,0,8,18,4,11,17
81214,26,30,47,9,9,13,5,8,16
23558,14,35,48,0,16,23,4,4,24
36966,4,5,22,8,17,27,3,12,19
57867,19,28,37,2,14,23,22,29,41
98407,9,31,38,0,11,28,1,21,21
50993,19,19,21,19,26,35,7,17,21
53028,11,17,17,4,10,29,6,14,15
74733,2,7,16,0,4,15,24,40,45
67841,18,27,35,7,15,19,7,14,22
52266,8,10,14,25,29,39,1,9,17
63336,4,11,15,12,32,37,12,17,19
83117,18,18,47,7,14,43,17,22,32
07277,7,18,38,21,42,42,4,8,21
74793,8,28,31,18,32,32,8,13,18
33169,9,11,11,30,33,38,13,20,23
24880,8,19,20,16,27,31,5,6,33
38044,15,16,23,6,35,44,6,11,17
07247,29,44,46,13,37,43,5,20,33
25516,3,26,33,2,9,14,29,30,30
85180,7,8,17,11,37,40,9,16,21
44730,7,13,18,8,11,14,6,6,11
89935,9,10,17,27,37,47,17,27,34
68896,8,27,32,16,25,42,5,10,14
92868,18,32,32,5,11,15,5,19,19
14374,24,32,37,9,22,26,15,33,37
53664,15,19,28,2,6,11,13,20,31
71274,15,40,51,7,13,17,19,19,37
42012,2,9,13,4,4,19,5,16,23
78874,4,14,21,6,14,22,16,38,46
41656,8,14,14,5,6,19,0,4,17
43300,3,31,36,3,23,31,1,30,38
18492,28,28,36,20,21,30,23,37,50
90214,7,10,18,18,21,38,0,7,11
67192,1,15,25,2,5,14,19,41,54
71916,12,21,36,6,8,12,6,19,41
39137,4,9,12,18,28,31,6,28,55
23850,10,26,53,7,7,10,10,35,45
94937,20,31,56,19,25,31,3,10,10
49098,15,24,29,20,39,67,9,16,25
24345,6,18,31,21,29,37,8,9,13
52530,0,7,12,20,24,29,15,35,58
56827,1,2,6,5,6,11,5,13,27
43507,12,38,51,2,10,10,26,36,45
59807,8,19,21,18,19,25,9,23,27
99171,1,20,27,7,20,31,25,52,57
77710,1,2,14,11,29,47,14,14,34
81055,16,21,31,20,40,44,8,10,12
43263,27,31,38,0,8,10,2,8,21
45150,0,28,45,1,3,11,6,16,18
40111,13,37,47,6,10,14,4,17,36
18766,3,8,37,19,44,47,12,28,51
66069,25,54,63,10,10,11,30,38,39
68087,22,29,37,27,27,37,8,12,18
28706,10,13,17,6,21,33,18,29,46
53727,5,21,32,1,3,10,8,10,31
07586,4,11,11,19,47,49,1,11,21
02377,15,24,49,5,10,25,12,26,26
42659,6,14,22,7,8,14,27,44,53
46036,1,4,10,6,11,11,7,9,12
43279,25,30,31,3,4,27,17,29,36
86073,30,41,41,10,10,17,24,28,34
86610,2,12,12,10,26,44,1,20,26
43766,20,26,26,7,24,37,4,21,31
77396,3,9,16,2,11,38,14,31,46
09415,26,29,31,11,14,20,10,19,38
27132,1,19,22,16,22,48,17,31,34
38053,5,6,32,20,27,36,14,30,38
21360,12,22,27,16,41,48,6,9,20
44357,10,15,15,6,7,21,28,47,52
92436,5,10,12,9,39,45,29,37,37
96129,6,12,35,22,23,32,16,32,39
68966,14,19,24,6,35,61,14,44,63
12626,6,19,36,10,16,18,7,9,27
28735,14,26,30,11,31,31,14,22,27
48448,0,9,21,5,12,27,9,24,24
57522,8,13,20,10,14,19,8,13,16
82468,4,12,20,2,9,12,10,14,22
39521,9,18,18,2,11,12,9,14,32
66004,8,18,24,25,30,46,2,20,27
19692,2,3,8,9,16,27,11,29,47
49091,4,9,18,23,28,38,9,39,55
22569,9,24,34,12,17,41,3,18,26
24459,17,33,43,23,34,36,5,13,33
51859,9,27,34,2,6,20,4,9,9
17235,20,26,29,4,8,18,17,25,39
97043,7,9,11,9,19,29,10,27,47
59081,15,20,37,6,20,29,6,12,14
11250,10,29,35,18,21,34,8,22,28
38702,0,26,43,7,19,30,16,24,33
97468,9,14,31,10,15,15,30,35,49
89636,21,29,34,24,26,36,18,25,26
19505,3,22,28,4,21,21,7,13,28
71759,17,32,40,8,8,18,0,20,46
69748,20,29,49,11,14,27,8,23,31
80184,11,21,43,14,26,34,5,17,17
72848,7,13,13,9,31,37,19,22,34
04312,8,38,62,18,20,22,8,9,35
78762,12,34,36,27,40,54,7,9,18
20409,9,24,27,3,10,19,10,15,22
96813,20,20,27,0,18,31,7,23,49
41397,11,11,14,25,32,52,5,12,17
44823,7,15,23,0,4,15,4,9,11
85036,1,8,10,12,14,28,6,23,23
24716,10,17,26,0,3,18,14,24,34
01418,18,38,46,20,24,27,6,8,8
28684,1,5,16,9,19,35,2,22,39
95508,3,32,32,0,4,24,12,16,32
65067,3,10,22,14,20,23,20,25,25
74819,7,27,29,7,11,34,2,5,12
66851,5,17,28,14,31,55,6,24,26
90486,1,13,22,8,22,32,10,14,25
25772,16,20,24,7,19,32,3,24,32
67896,19,34,42,0,12,14,4,19,27
99719,7,26,26,9,12,26,5,33,57
26415,6,7,26,8,27,37,5,5,14
99473,20,50,60,5,27,56,8,9,33
28855,20,27,30,22,42,62,4,17,23
78184,8,9,12,7,27,39,5,12,31
28890,27,43,50,14,22,26,1,4,27
53262,2,18,28,5,5,33,7,8,34
80434,1,31,45,6,13,15,0,25,52
09450,3,4,19,16,18,18,1,10,26
65465,3,21,39,8,8,15,4,14,24
48964,4,4,8,23,40,56,6,15,21
21224,2,9,34,10,18,22,2,20,40
48143,5,14,26,6,6,30,18,21,31
76231,3,18,36,17,27,34,12,22,36
80552,15,29,49,3,18,25,1,6,7
41276,4,8,8,4,4,10,20,37,57
65917,2,6,21,11,14,23,8,16,21
35940,5,11,38,10,13,21,27,43,43
48904,8,11,27,8,17,26,0,10,12
94277,16,40,57,19,23,30,23,29,37
07084,3,10,27,9,13,21,1,2,15
62659,0,3,7,2,19,49,1,18,22
86351,4,4,32,5,6,14,3,20,48
82206,20,21,24,1,14,20,3,9,36
68309,14,18,41,10,27,37,8,14,36
77289,1,27,36,4,13,32,12,12,22
19470,9,38,38,9,9,9,25,35,57
65709,15,25,33,7,15,43,5,19,45
27461,5,6,10,5,7,19,13,18,20
06759,25,45,60,5,25,35,18,31,49
44027,1,14,25,6,15,19,3,16,19
31767,22,22,39,9,18,39,14,15,21
28232,1,5,5,1,29,58,24,31,42
49852,8,13,28,8,21,27,10,13,23
63372,7,13,38,29,42,60,18,25,32
89128,8,15,31,19,21,25,6,10,15
60484,14,19,27,15,34,40,5,35,41
49950,0,25,31,12,15,23,8,10,19
87688,15,16,33,7,25,41,8,15,35
64706,2,8,8,13,15,33,5,7,24
93711,14,30,48,24,25,29,16,20,42
27829,21,31,45,8,22,23,15,32,33
51438,25,29,55,18,26,49,23,29,46
51717,18,30,34,3,11,39,9,13,17
12909,20,29,47,1,5,7,3,9,17
65736,2,15,18,6,6,22,18,44,57
08151,6,7,13,14,44,45,3,13,25
44888,7,18,37,13,24,49,4,11,29
63564,29,35,38,5,29,32,12,19,21
91066,3,32,48,13,16,41,14,14,19
74250,6,17,17,10,12,41,9,16,21
76111,7,23,50,14,34,54,6,16,22
01470,6,8,12,27,47,49,0,10,10
44217,4,22,24,0,17,23,17,43,48
45910,4,15,40,5,12,19,6,15,23
70405,19,25,40,0,6,14,9,12,22
01590,1,3,13,10,19,26,14,16,16
44569,7,15,41,11,11,12,13,20,30
94067,10,15,35,17,40,43,8,20,30
00892,4,20,27,16,22,40,15,34,47
20953,0,30,39,23,50,60,6,13,17
08944,14,22,28,16,24,25,8,28,28
15450,26,37,60,2,15,34,27,34,36
75558,8,21,41,24,38,46,6,32,32
36110,25,32,32,3,33,49,15,20,40
50984,8,18,21,9,19,24,29,56,66
06622,2,21,49,13,34,40,9,9,14
67798,0,4,14,14,26,52,10,12,16
27460,4,24,26,3,18,44,28,30,35
65000,7,8,18,6,16,35,3,29,47
69695,5,26,41,17,21,34,26,28,55
05998,3,32,38,10,15,22,20,25,54
85455,3,20,39,16,24,36,21,28,36
80205,1,20,23,5,24,26,1,1,25
80539,19,35,50,16,22,34,12,42,51
41975,3,26,37,29,49,51,3,3,3
99721,14,19,27,17,25,29,4,18,30
77870,30,31,36,18,35,42,10,20,33
59763,9,13,16,2,21,43,10,36,49
40735,1,10,14,16,20,28,16,16,24
24834,24,37,42,27,32,47,11,12,23
24210,5,12,28,0,6,25,4,27,54
41459,7,9,15,1,8,10,27,34,40
68182,27,28,29,3,8,28,10,11,19
99740,7,11,14,4,4,14,3,6,6
13256,10,26,44,16,22,28,1,10,23
86586,10,30,41,4,18,28,2,27,35
41153,15,19,20,4,15,31,0,5,26
09956,7,22,35,10,11,19,26,33,47
31995,9,11,26,2,13,16,1,3,13
75569,10,39,51,5,12,17,11,26,30
47328,11,24,30,4,8,12,1,10,18
73322,15,34,41,4,6,9,2,22,23
35716,9,19,37,19,26,30,5,5,5
20939,1,14,25,22,52,76,1,26,46
47962,26,28,30,5,24,32,1,4,9
50989,5,34,40,1,7,26,6,7,12
81487,9,36,43,3,15,16,6,25,38
46396,2,12,41,29,38,52,11,14,22
36034,5,10,18,8,14,19,2,16,17
92889,5,13,40,16,29,53,9,10,12
54963,29,45,66,0,7,8,12,13,19
63644,10,13,14,17,23,34,10,25,32
86727,24,36,55,8,9,30,3,12,37
40665,9,19,27,2,4,26,7,25,41
94174,3,14,14,27,28,44,22,50,76
69965,8,16,20,8,20,26,4,6,15
93230,22,43,52,20,24,25,3,11,20
44092,27,41,53,24,32,37,19,29,34
53099,21,30,34,17,27,29,15,42,50
52910,0,2,11,14,17,29,11,11,24
98155,7,15,19,19,35,40,1,16,43
36676,19,25,42,7,34,35,18,23,44
76840,18,22,29,3,12,13,7,7,14
70733,16,24,27,19,20,44,13,15,26
98467,30,50,52,0,11,19,10,30,37
45434,6,9,34,2,15,20,11,23,26
38093,2,7,24,28,56,58,12,30,53
75013,1,7,9,16,21,21,23,37,41
49022,15,27,30,0,8,8,5,9,22
69115,9,14,21,3,13,15,13,33,34
75544,17,39,41,10,22,29,7,17,31
22043,11,12,18,17,17,34,8,29,31
68503,17,44,53,9,13,27,2,6,7
17630,3,28,37,13,19,28,20,49,49
01277,6,12,39,19,21,41,5,13,19
43025,8,12,17,19,28,39,0,3,7
29841,4,6,14,27,42,51,6,7,21
60858,7,14,19,14,28,36,5,21,32
70603,18,29,33,10,15,23,17,22,29
48836,2,12,19,5,14,20,9,19,25
81246,1,12,16,2,10,24,3,3,11
59490,9,17,34,8,21,27,9,13,15
33329,2,5,25,5,25,34,15,25,34
91057,15,22,22,10,19,33,7,11,13
07582,19,21,39,4,4,8,19,47,66
87435,13,20,23,18,21,25,10,38,44
28835,5,5,12,7,10,30,6,17,37
48674,19,37,58,5,11,15,21,30,35
44640,2,14,22,15,23,31,10,11,30
72788,10,32,32,2,9,12,11,22,27
95185,3,10,26,2,2,2,16,18,27
07402,0,2,11,20,25,30,16,25,36
54176,18,26,33,9,28,34,5,19,29
28109,8,8,15,12,21,34,0,1,5
68293,19,27,44,5,12,18,9,16,22
55451,19,28,32,3,24,32,0,19,19
61246,0,6,18,0,3,6,8,10,12
79909,7,28,30,3,10,29,1,9,23
44433,10,40,60,2,2,24,17,45,47
24611,22,23,42,6,13,17,15,15,27
10168,14,32,62,8,9,10,10,39,57
60838,7,8,20,13,27,35,7,14,19
97569,1,24,52,1,9,17,2,11,13
35498,10,34,47,4,17,26,23,43,51
69165,20,25,39,8,28,30,7,13,22
90029,2,5,7,3,17,24,17,19,22
63232,3,23,45,0,6,11,8,13,22
51689,17,23,42,3,6,26,0,11,41
33325,7,35,35,4,10,40,8,15,20
89652,15,16,30,9,13,28,2,11,20
22493,0,24,26,10,12,18,3,7,12
36358,1,2,4,8,15,25,1,13,13
07260,19,36,45,5,24,27,2,7,9
14504,10,23,28,16,30,34,3,9,10
63924,25,34,41,1,7,12,0,12,18
45299,8,14,38,28,50,52,29,36,39
14653,9,11,22,16,21,41,8,16,22
97939,12,30,44,5,11,27,10,11,35
87857,18,36,44,3,10,11,0,4,13
62854,3,14,21,18,37,46,8,13,37
00642,6,7,7,6,8,18,28,35,45
95255,9,38,44,13,23,38,9,24,48
76220,7,22,22,11,26,36,1,14,14
55096,8,19,28,3,30,43,22,23,42
72597,0,26,45,2,4,23,2,14,44
16286,13,19,24,1,7,17,3,13,38
64351,5,35,41,0,2,22,5,21,31
98497,10,32,44,14,38,54,18,19,37
42638,10,16,25,10,13,34,9,17,32
60881,1,12,30,10,31,46,5,13,28
88348,2,10,30,16,20,49,13,22,27
84763,7,10,17,16,18,36,7,17,29
08302,4,26,30,2,29,29,5,23,39
37772,6,25,48,9,20,23,11,29,34
07237,2,10,32,8,12,20,12,20,28
24077,11,12,25,2,31,34,22,22,25
81076,5,19,27,26,49,54,11,18,31
95218,15,24,30,0,14,34,6,7,8
00662,27,33,34,7,27,27,14,17,34
69988,4,9,28,9,19,26,3,30,31
46631,6,30,34,2,2,2,21,38,41
16934,20,24,36,26,52,78,23,26,28
56953,6,7,12,7,26,38,3,9,13
73716,0,13,29,30,33,36,8,38,46
62236,7,15,15,3,13,19,6,18,38
89494,8,27,35,12,29,51,3,6,30
28651,12,21,35,9,12,16,1,7,34
19280,15,25,26,0,18,20,20,37,43
39861,8,12,20,14,15,25,0,27,37
37728,5,18,28,12,21,44,11,13,22
14567,9,27,47,2,12,16,16,38,43
82027,3,10,27,4,8,16,19,28,42
62269,4,20,28,8,11,18,10,13,32
54172,2,7,18,10,26,32,9,21,29
33282,29,35,52,22,22,33,2,23,50
80715,0,5,11,2,9,17,10,35,39
60281,10,17,36,1,1,7,3,6,25
07904,5,13,36,6,7,12,24,32,49
91063,23,24,31,11,18,27,10,10,18
68830,9,22,27,14,28,30,15,24,42
15356,18,28,37,13,14,24,14,17,25
92566,28,48,61,6,8,18,14,20,26
51441,14,21,22,8,8,20,2,10,29
45517,9,29,38,25,26,28,1,3,23
03532,16,23,23,12,30,41,9,13,15
29977,7,13,18,5,9,24,10,12,16
77985,8,15,23,2,5,15,5,26,28
88503,9,17,23,3,3,5,6,10,10
77840,15,15,45,9,10,13,1,4,16
77955,4,12,21,3,22,29,2,11,21
58254,9,23,27,20,22,51,6,31,39
62876,7,35,35,5,11,20,13,27,56
97164,2,22,25,16,20,36,16,19,21
04030,2,28,34,2,7,15,15,17,37
30734,4,8,15,17,34,34,19,32,34
33294,6,15,25,9,19,46,2,21,32
14713,7,15,25,9,19,45,17,21,27
16139,7,8,19,29,34,50,7,22,32
15016,9,17,27,4,10,17,7,11,12
29735,6,13,32,22,29,47,1,23,30
94376,0,2,18,8,15,32,6,22,36
58350,30,33,40,12,30,38,8,14,34
30026,9,12,22,3,14,42,9,29,34
14613,26,27,35,6,10,19,5,7,9
84238,17,37,41,11,18,26,5,6,10
64452,2,11,12,27,34,59,2,7,7
39187,10,19,32,28,46,52,8,21,27
97905,9,20,25,3,13,30,4,9,19
13898,10,15,22,6,7,22,15,37,65
57290,1,8,19,15,15,26,3,5,13
11526,5,26,40,13,13,18,14,44,69
19724,8,12,12,3,3,6,18,22,28
01910,20,27,32,5,14,15,8,28,31
07106,6,20,28,16,27,36,0,26,28
97632,15,28,39,1,22,51,4,11,28
61321,16,26,27,23,24,53,17,32,34
44687,4,9,9,3,4,9,23,46,60
30826,10,13,16,8,19,38,6,26,40
31981,5,15,23,12,32,44,3,8,22
68082,19,27,43,0,29,35,9,15,35
34341,15,33,48,19,36,63,8,21,21
39928,6,15,15,4,29,58,25,26,31
73444,1,21,30,18,22,43,3,12,35
97615,11,15,22,7,20,30,1,1,7
41349,12,37,52,5,7,11,12,14,22
38000,9,18,22,10,10,21,4,14,35
55955,6,12,12,24,39,67,2,2,7
52287,1,9,23,24,26,56,1,4,13
36128,9,14,26,22,48,53,10,11,15
11894,18,32,43,3,5,22,6,19,25
43917,4,18,26,9,17,27,3,21,31
98599,19,49,57,9,17,41,7,27,32
67506,9,14,28,9,14,14,27,34,37
87447,3,10,30,5,12,31,18,30,37
19352,7,28,56,19,23,40,20,27,46
36257,16,19,26,1,4,7,8,9,12
97621,12,37,46,20,34,53,9,19,37
36999,9,27,39,5,12,23,7,22,38
42226,4,23,32,10,25,29,30,44,44
23754,26,51,52,4,10,10,18,25,44
14070,26,42,53,5,9,34,1,18,35
41287,6,17,32,8,22,24,8,12,18
47500,3,4,12,18,36,43,7,23,35
57311,10,39,45,1,9,10,1,10,13
30497,1,13,31,6,10,30,5,15,25
54403,0,6,12,24,36,63,16,44,57
09119,9,34,47,8,13,19,1,2,21
24294,19,34,47,6,6,12,0,18,41
79436,11,24,27,21,31,38,1,18,25
94907,1,7,20,3,6,22,7,18,38
89374,3,13,26,0,4,10,4,10,37
28584,0,12,13,5,7,19,7,15,20
96119,6,15,33,11,12,18,6,30,59
66431,0,11,14,5,15,17,9,17,17
48094,19,19,49,6,12,15,10,29,49
84408,1,1,7,17,29,31,30,56,64
38658,14,38,44,26,26,34,14,15,22
95588,14,15,32,19,27,57,10,13,17
60428,21,21,30,8,26,32,20,23,24
40934,19,21,22,16,29,36,1,16,26
71116,10,30,44,19,32,57,0,0,6
72593,27,41,42,9,17,17,1,14,36
78277,17,40,53,20,30,40,2,3,20
12478,7,7,15,5,6,11,17,18,21
21653,6,8,15,17,42,57,1,29,32
21781,8,21,32,27,31,44,0,25,52
05209,0,25,34,2,26,34,14,17,27
30020,2,20,34,0,1,3,5,5,5
71894,2,17,26,5,14,23,29,38,39
74898,1,7,13,3,3,9,16,20,25
73097,13,22,22,28,31,31,14,16,28
82279,6,9,10,16,26,35,11,21,22
82668,10,25,35,10,21,30,10,30,36
85563,4,31,48,22,28,34,0,3,3
14941,15,21,30,5,29,33,8,27,33
33409,9,14,24,3,18,22,12,27,47
48521,20,32,33,4,17,36,7,15,25
32926,24,25,34,7,23,31,26,35,46
29474,6,13,20,1,31,44,9,16,16
40642,0,8,14,9,39,46,10,27,34
08855,7,17,31,8,15,33,13,25,34
52595,2,19,29,16,23,32,10,31,45
59216,10,14,23,21,39,49,18,24,37
96353,18,18,20,10,15,16,30,59,66
31934,12,17,37,20,23,41,23,27,36
11601,9,11,23,13,42,53,0,19,29
65966,1,6,6,1,25,26,9,16,16
54813,18,25,40,0,18,28,8,33,51
87706,5,9,20,8,24,27,14,24,36
13041,23,30,43,10,11,19,4,14,14
04417,3,6,9,1,9,29,5,16,19
05876,6,30,40,19,29,39,11,17,17
11833,16,39,42,30,32,40,20,38,38
97601,13,38,61,18,24,32,20,24,25
65129,13,24,44,15,41,53,19,37,66
06046,21,41,51,5,14,17,5,6,8
50152,23,29,44,1,22,37,1,11,23
87274,29,33,37,9,16,26,17,33,42
36062,14,19,24,10,12,38,10,13,19
00779,9,18,36,3,13,18,19,21,50
69362,18,37,37,5,8,11,23,28,29
92864,6,18,21,9,20,29,8,9,12
88137,24,39,61,4,8,21,12,20,30
55302,7,30,53,14,20,22,8,21,26
86792,5,16,40,4,14,28,7,13,20
97345,8,23,29,27,31,36,9,21,25
69901,18,22,37,5,11,37,0,13,15
72537,14,38,54,7,9,29,23,31,42
40008,10,12,12,21,28,36,10,10,16
56658,29,38,62,7,14,34,7,34,59
26617,28,28,29,0,14,28,1,3,32
95034,7,17,24,7,32,57,4,15,24
63654,9,9,12,22,31,56,5,12,13
13627,29,34,51,1,4,19,20,27,32
65325,10,10,14,20,23,40,6,24,25
24377,13,26,36,25,40,53,8,9,16
93163,7,10,23,1,25,30,8,16,23
11428,10,11,28,1,1,21,20,48,59
28548,7,25,26,4,5,6,6,7,20
75272,29,45,55,4,10,10,5,13,15
41495,27,55,65,4,29,42,22,30,40
42373,29,44,47,17,19,20,17,22,24
65202,19,26,36,5,18,45,2,5,15
24938,1,10,27,9,15,21,4,9,13
01422,23,38,45,7,28,32,5,11,25
44016,10,35,42,24,25,31,3,22,22
73888,15,16,24,3,5,7,10,10,19
05660,8,17,46,4,27,49,23,38,38
97452,9,9,15,9,16,27,9,25,33
67376,11,26,35,6,9,10,0,11,30
49571,9,10,20,7,11,25,0,15,27
31799,5,17,22,5,5,17,10,20,44
55797,10,10,28,6,28,42,29,48,51
30275,2,2,6,7,13,42,21,47,52
81178,19,19,27,4,7,16,6,23,43
72760,0,8,9,1,1,27,15,25,33
77336,2,16,16,12,19,26,8,22,22
38029,15,24,25,11,19,44,5,6,26
00219,5,17,24,3,12,19,1,8,17
71294,7,17,21,8,18,24,21,38,39
78705,23,30,42,23,27,37,8,33,42
89070,7,17,33,0,3,16,3,12,21
93306,9,12,12,10,20,42,29,37,42
54977,15,26,35,30,36,45,3,6,18
16709,20,23,53,19,19,44,3,6,19
23130,25,45,53,24,26,35,12,14,28
69788,5,6,6,6,7,16,2,22,28
40036,7,11,14,4,26,32,1,5,9
67694,20,22,43,8,13,15,23,26,36
53160,16,19,26,10,10,12,0,28,31
16516,10,38,42,8,14,24,19,22,22
03102,1,3,7,23,33,37,4,8,24
35910,1,5,20,19,38,55,4,15,15
69675,12,21,37,5,13,19,17,21,41
65676,5,11,12,3,18,19,10,35,46
02828,1,8,36,16,22,44,19,22,48
55479,12,33,38,14,20,22,19,26,38
11754,8,26,33,7,10,29,14,15,18
69963,12,23,24,21,22,50,3,4,14
87776,23,25,27,12,15,29,10,12,14
45034,5,14,21,8,17,19,6,8,18
05918,2,18,41,4,19,27,5,7,15
74591,8,23,38,17,29,39,5,12,15
11352,10,16,27,30,43,62,18,18,28
78253,16,23,29,30,55,64,7,22,23
52747,7,26,30,18,20,41,5,34,34
34210,14,29,32,13,18,20,9,28,48
85839,9,25,33,1,5,15,1,7,7
23664,20,22,34,0,29,44,22,49,53
86259,2,8,17,13,23,43,2,5,27
92527,9,38,42,3,4,30,1,25,35
07794,18,23,23,25,53,56,10,11,19
38263,17,17,22,3,11,35,5,16,22
08634,6,25,40,14,19,34,3,21,30
75372,10,16,25,7,29,35,7,7,34
48350,13,30,31,20,28,56,2,11,17
20878,6,27,51,10,18,26,1,16,44
89619,11,22,33,3,15,23,13,30,31
32093,2,8,8,17,29,47,23,31,42
04680,0,23,50,17,21,33,19,21,34
52957,4,8,20,7,15,26,1,6,13
28616,0,8,24,22,25,40,5,15,20
48997,0,9,13,7,16,46,11,13,28
27110,2,3,4,1,14,20,10,18,42
34370,3,3,11,14,19,20,7,16,17
38760,1,6,35,8,16,24,17,17,27
60497,14,21,40,6,16,24,5,6,10
27223,12,31,58,1,2,20,4,8,12
01314,5,31,41,7,16,32,1,24,31
06779,15,20,25,1,15,16,5,20,22
52887,29,35,42,28,41,70,19,19,33
62806,26,54,74,3,10,17,5,8,11
51779,2,7,17,2,9,12,27,29,40
28432,14,19,37,18,23,28,17,38,38
22024,12,25,31,9,9,18,1,4,24
17473,19,28,33,13,13,23,3,3,32
86415,8,33,35,3,17,22,3,22,41
67652,0,11,26,5,8,11,0,3,12
54619,1,31,40,10,31,41,14,21,35
17335,18,46,59,8,13,27,14,39,47
37641,5,11,15,20,25,40,11,25,25
58843,6,7,9,22,28,46,2,2,23
22037,28,32,32,3,19,33,8,8,32
93021,18,20,25,4,11,12,8,32,44
96170,23,31,35,3,7,18,15,24,32
85188,10,10,13,23,30,40,0,11,21
89326,6,13,34,19,26,37,3,5,16
39970,15,27,32,0,5,8,2,7,14
69330,12,12,15,10,28,50,6,14,30
22263,8,25,31,12,20,30,28,42,42
60796,2,7,12,6,19,28,0,15,18
89470,16,23,34,18,31,50,27,34,54
11865,1,19,22,18,37,44,9,26,27
59455,3,9,10,8,37,42,22,26,43
20347,3,12,15,5,10,13,14,38,44
93514,19,34,39,4,20,34,15,41,44
00819,4,5,7,2,3,9,6,7,30
43476,17,20,31,8,21,23,13,28,38
58078,12,18,18,4,22,25,15,20,27
21696,9,19,20,9,28,36,11,16,22
00821,7,17,42,5,6,11,7,7,15
58218,11,11,17,20,24,25,3,11,14
17306,26,33,35,3,5,20,13,19,25
58884,9,24,29,2,7,37,20,21,36
76831,4,19,37,10,14,26,20,49,55
59129,9,31,53,0,7,14,8,15,27
07244,21,47,63,4,7,28,17,20,27
87744,10,15,18,24,29,35,8,22,27
35860,9,20,31,15,23,36,18,27,32
47501,4,14,27,11,21,30,4,4,7
20628,8,17,22,15,20,34,9,12,15
71596,4,6,13,3,8,14,6,19,31
98817,0,10,34,17,24,39,3,6,19
18087,1,17,30,23,26,27,3,5,12
58602,13,18,26,16,16,18,17,22,40
81130,16,28,44,12,29,42,9,25,33
49142,13,13,24,6,11,15,29,32,40
10954,4,10,32,6,26,32,3,10,24
39661,3,15,35,4,7,36,9,12,21
33952,1,5,5,22,29,40,2,19,25
25817,4,20,22,16,23,28,19,24,48
50553,25,28,32,13,42,57,14,27,33
96812,2,16,37,2,2,16,5,14,21
16781,23,24,29,3,12,13,0,20,30
83368,10,20,50,5,17,21,14,20,22
72046,19,22,48,3,13,24,3,21,23
00419,21,29,46,5,29,38,16,26,26
54103,10,18,22,30,43,53,23,42,54
77053,24,31,46,6,14,22,30,34,43
91640,9,18,18,18,26,35,13,22,42
42968,22,50,77,6,12,22,25,30,40
58328,25,35,44,9,18,19,6,7,12
25425,22,25,30,7,22,41,15,44,50
91543,0,4,19,18,28,35,27,36,56
84470,3,19,39,10,23,33,0,8,11
90413,24,31,41,8,15,38,23,26,42
26223,3,19,24,5,13,23,8,15,15
98500,5,15,15,18,18,47,0,10,33
23862,10,16,17,10,10,16,3,23,24
04872,26,33,42,11,40,46,27,31,35
77681,15,24,35,9,9,23,7,12,16
46760,4,31,39,25,31,37,10,37,37
12408,7,10,16,2,3,16,11,14,41
85230,6,20,34,0,5,29,16,34,40
46650,3,4,13,12,21,24,12,14,24
57243,13,16,30,18,18,43,24,27,28
31240,5,6,29,12,30,36,1,11,16
58505,0,27,32,30,47,56,10,29,35
66120,18,30,31,2,7,17,8,8,9
70755,4,22,30,9,13,26,22,39,47
